Individual{TOC=5217.868518357248, NV=14}
Individual{TOC=4568.391659652128, NV=29}
Individual{TOC=4592.5914625472205, NV=28}
Individual{TOC=5066.399251540648, NV=20}
Individual{TOC=5172.488165144929, NV=15}
Individual{TOC=5077.482543495357, NV=17}
Individual{TOC=5225.737796953032, NV=13}
Individual{TOC=5014.955937641998, NV=21}
Individual{TOC=4837.603522054546, NV=23}
Individual{TOC=6580.233984537859, NV=12}
runTime = 2224506.612429ms
