Individual{TOC=19525.870760731956, NV=41}
Individual{TOC=14846.408925819705, NV=48}
Individual{TOC=20377.44790936784, NV=40}
Individual{TOC=15839.765143343659, NV=45}
Individual{TOC=13666.501281279874, NV=68}
Individual{TOC=13677.05541180475, NV=63}
Individual{TOC=13835.115504789404, NV=53}
Individual{TOC=13978.154844595741, NV=52}
Individual{TOC=14050.438416736157, NV=50}
Individual{TOC=18114.692079821292, NV=43}
Individual{TOC=18755.976627814733, NV=42}
runTime = 2075622.619766ms
