Individual{TOC=4850.1029072251085, NV=18}
Individual{TOC=4823.2481073954705, NV=22}
Individual{TOC=5118.634754588065, NV=11}
Individual{TOC=4834.672217363698, NV=20}
Individual{TOC=4805.956223301668, NV=23}
Individual{TOC=4718.485271656886, NV=35}
Individual{TOC=4891.416262773381, NV=17}
Individual{TOC=5064.328514374929, NV=12}
Individual{TOC=4732.307654457519, NV=34}
runTime = 3173038.085132ms
