Generation,NV,TOC
1,56,32707.156953
1,57,27895.886815
1,58,27344.323449
1,72,27158.207331
1,87,26069.681569
1,89,23902.216962
1,95,23827.610538
1,102,22550.485703
1,103,22455.207048
1,135,22107.212479
1,139,22000.546717
1,142,21971.113295
1,148,21933.345831
1,150,20976.261639
1,159,19064.401325
2,56,32707.156953
2,57,27895.886815
2,58,27344.323449
2,64,27119.225763
2,80,26150.714235
2,83,25210.395005
2,89,23902.216962
2,91,23055.931059
2,95,22462.245647
2,98,21344.080427
2,142,21046.650845
2,143,20807.065649
2,152,20721.274418
2,153,20606.173287
2,154,20506.364162
2,157,20088.267476
2,159,19064.401325
3,56,32707.156953
3,57,27895.886815
3,58,27344.323449
3,64,27119.225763
3,74,26697.763398
3,76,25316.263856
3,81,24736.718861
3,89,23704.733821
3,91,23055.931059
3,95,22462.245647
3,96,22358.496391
3,98,21344.080427
3,101,20989.703727
3,112,20647.516557
3,117,20369.254355
3,126,20078.313556
3,132,19869.712475
3,159,19064.401325
3,165,18891.158894
3,175,18224.037973
4,55,29918.234476
4,56,29409.729423
4,57,26642.189198
4,70,26576.033539
4,72,26326.312575
4,75,25613.829326
4,76,25316.263856
4,77,25026.086301
4,81,24736.718861
4,82,22726.290185
4,90,22502.653799
4,95,21880.263569
4,97,20822.793256
4,98,20773.576922
4,101,20279.778504
4,108,19799.415968
4,135,19303.039564
4,159,19064.401325
4,165,18891.158894
4,175,18224.037973
5,55,29918.234476
5,56,29409.729423
5,57,26642.189198
5,70,26138.679051
5,75,25378.319034
5,76,25316.263856
5,77,25026.086301
5,81,24736.718861
5,82,22726.290185
5,87,22602.804759
5,88,22245.070199
5,94,20680.605993
5,100,19964.651096
5,108,19582.122479
5,134,19181.683988
5,145,18905.034820
5,152,18562.179833
5,174,18013.370960
6,54,29464.209523
6,56,28126.160176
6,57,26642.189198
6,63,26453.889918
6,64,25868.110982
6,65,24383.753671
6,70,24150.727857
6,82,22726.290185
6,84,21631.947649
6,90,21591.974432
6,93,21190.033923
6,94,20680.605993
6,98,20475.499950
6,100,19964.651096
6,107,19675.820732
6,108,19582.122479
6,130,19138.481283
6,138,19115.517220
6,142,19078.152640
6,145,18905.034820
6,149,17920.002278
6,162,17637.587446
7,52,28046.246663
7,57,26642.189198
7,60,25256.163117
7,65,24383.753671
7,70,24150.727857
7,80,23947.696052
7,82,22726.290185
7,83,21609.135646
7,85,20942.219924
7,94,20680.605993
7,98,20475.499950
7,100,19622.919207
7,106,19416.631216
7,129,19069.635314
7,133,18856.117983
7,142,18425.609969
7,146,17702.835551
7,161,17409.696620
8,52,28046.246663
8,57,26642.189198
8,60,25256.163117
8,65,24383.753671
8,70,24150.727857
8,77,23995.102578
8,80,23947.696052
8,81,22543.878630
8,82,21393.226434
8,85,20942.219924
8,86,20725.220217
8,89,20406.231294
8,90,19780.504910
8,99,18880.024496
8,118,18627.448184
8,134,18229.038005
8,144,18125.682391
8,146,17702.835551
8,161,17409.696620
9,52,28046.246663
9,57,26642.189198
9,59,26513.650333
