Generation,NV,TOC
1,17,7991.569526
1,18,6824.429508
1,22,6784.646744
1,23,6369.504968
1,24,6151.454280
1,28,6113.048874
1,29,5977.574626
1,32,5943.418219
1,35,5899.400516
1,38,5633.225802
1,42,5602.223326
1,44,5536.745613
1,50,5506.585398
2,16,7067.128467
2,18,6824.429508
2,20,6634.369037
2,22,6361.752090
2,23,6071.946862
2,29,5977.574626
2,30,5966.649088
2,31,5954.985245
2,32,5943.418219
2,34,5821.148460
2,35,5795.501072
2,38,5633.225802
2,40,5540.787909
2,44,5530.149851
2,48,5516.494475
2,49,5501.807123
3,16,7067.128467
3,18,6824.429508
3,20,6634.369037
3,22,6304.671985
3,23,6071.946862
3,24,5993.441121
3,28,5953.133350
3,31,5821.616233
3,34,5821.148460
3,35,5795.501072
3,37,5788.412534
3,38,5633.225802
3,39,5622.706755
3,40,5540.787909
3,44,5530.149851
3,48,5516.494475
3,49,5490.799073
4,16,7067.128467
4,18,6759.342548
4,20,6560.930033
4,22,6304.671985
4,23,6071.946862
4,24,5877.241766
4,28,5785.858860
4,31,5773.357617
4,33,5618.032214
4,38,5499.636139
4,42,5466.279236
4,46,5426.658421
4,48,5390.265259
5,16,7067.128467
5,17,6527.660994
5,20,6511.101568
5,22,6304.671985
5,23,6071.946862
5,24,5877.241766
5,28,5785.858860
5,31,5773.357617
5,32,5531.732459
5,38,5499.636139
5,39,5375.929231
5,45,5362.598158
6,16,7067.128467
6,17,6450.262300
6,21,6091.020814
6,23,6071.946862
6,24,5877.241766
6,28,5785.858860
6,30,5766.344089
6,32,5531.732459
6,38,5499.636139
6,39,5375.929231
6,41,5360.804511
7,16,7067.128467
7,17,6450.262300
7,21,6091.020814
7,23,5720.756741
7,26,5573.074259
7,32,5430.581161
7,36,5428.970077
7,39,5321.012444
7,40,5284.683125
7,43,5278.174255
7,44,5229.386269
8,16,7067.128467
8,17,6450.262300
8,21,6091.020814
8,23,5720.756741
8,25,5658.148510
8,26,5573.074259
8,32,5339.189933
8,39,5321.012444
8,40,5191.747952
9,16,7067.128467
9,17,6428.030144
9,19,6176.235603
9,20,6061.158540
9,23,5720.756741
9,25,5658.148510
9,26,5458.324372
9,32,5339.189933
9,39,5321.012444
9,40,5191.747952
10,15,7058.272694
10,17,6209.235903
10,18,6076.673149
10,19,5920.067627
