Generation,NV,TOC
1,46,17637.893153
1,47,17123.082534
1,48,16346.776341
1,51,16316.445191
1,52,16300.689880
1,53,16142.016739
1,54,15512.239862
1,60,15435.542291
1,61,14670.765110
1,66,14468.954582
2,46,16606.821790
2,47,16505.495098
2,48,16346.776341
2,51,16152.610529
2,53,15791.983939
2,54,15478.166063
2,57,15160.441882
2,58,14698.571986
2,61,14670.765110
2,62,14544.939613
2,63,14499.328357
2,66,14468.954582
2,72,14441.783230
3,46,16606.821790
3,47,16505.495098
3,48,16346.776341
3,50,16105.527036
3,53,15787.794940
3,54,15478.166063
3,56,15281.411567
3,57,15160.441882
3,58,14698.571986
3,59,14688.688806
3,60,14521.227217
3,61,14174.474368
4,46,16517.737197
4,47,16505.495098
4,48,16150.456710
4,50,15942.582413
4,53,15787.794940
4,54,15478.166063
4,56,15281.411567
4,57,15160.441882
4,58,14698.571986
4,59,14580.991247
4,60,14521.227217
4,61,14174.474368
4,71,14087.495265
5,44,16664.642651
5,46,16420.646274
5,48,15892.490486
5,52,15536.355510
5,54,15303.261106
5,55,15148.668752
5,56,14655.759199
5,57,14577.738197
5,58,14502.486300
5,59,14145.082809
5,64,13978.540376
6,44,16664.642651
6,46,16420.646274
6,47,16388.004223
6,48,15892.490486
6,50,15739.397820
6,52,15536.355510
6,54,15106.670647
6,56,14655.759199
6,57,14577.738197
6,58,14502.486300
6,59,14145.082809
6,64,13978.540376
6,69,13826.249198
6,70,13752.062090
7,43,16803.441884
7,44,16324.171626
7,45,15984.538415
7,47,15697.273257
7,49,15533.646576
7,52,15194.531126
7,54,15106.670647
7,55,15034.446597
7,56,14655.759199
7,57,14577.738197
7,58,14502.486300
7,59,14145.082809
7,64,13978.540376
7,67,13936.581175
7,68,13807.935469
7,70,13752.062090
8,43,16803.441884
8,44,16324.171626
8,45,15984.538415
8,47,15697.273257
8,49,15533.646576
8,50,14840.729342
8,54,14544.989939
8,58,14502.486300
8,59,14145.082809
8,64,13978.540376
8,67,13936.581175
8,68,13807.935469
8,70,13752.062090
9,42,17152.770920
9,43,16714.559136
9,44,16324.171626
9,45,15984.538415
9,47,15697.273257
9,49,15533.646576
9,50,14840.729342
9,54,14544.989939
9,56,14408.087984
9,58,14092.573537
9,61,13994.129764
9,64,13978.540376
9,67,13936.581175
9,68,13807.935469
9,70,13752.062090
9,74,13682.171731
10,42,16352.187765
10,44,16324.171626
10,45,15984.538415
10,46,15980.346113
10,47,15692.228752
10,49,15533.646576
10,50,14840.729342
10,54,14544.989939
10,56,14408.087984
10,57,14207.242044
10,58,14092.573537
10,60,14041.473355
10,61,13994.129764
10,63,13872.819516
10,68,13807.935469
10,70,13752.062090
10,74,13682.171731
11,42,16352.187765
11,44,16324.171626
11,45,15865.914255
11,47,15692.228752
11,49,15289.381247
11,50,14840.729342
11,54,14544.989939
11,56,14408.087984
11,57,14207.242044
11,58,14092.573537
11,60,13875.562755
11,62,13840.399797
11,65,13839.050291
11,68,13807.935469
11,70,13752.062090
11,72,13720.002079
11,74,13682.171731
12,42,16352.187765
12,44,16117.047092
12,45,15815.045829
12,47,15692.228752
12,49,15050.672819
12,50,14840.729342
12,53,14724.297330
12,54,14544.989939
12,56,14408.087984
12,57,14207.242044
12,58,14039.608052
12,60,13875.562755
12,61,13854.214841
12,62,13840.399797
12,65,13625.610536
12,70,13623.655423
13,41,17624.573244
13,42,16352.187765
13,44,15963.801529
13,45,15815.045829
13,46,15561.244077
13,47,15196.997418
13,49,15050.672819
13,50,14840.729342
13,53,14724.297330
13,54,14544.989939
13,56,14121.774766
13,57,14061.598148
13,58,14039.608052
13,60,13826.593585
13,63,13759.058602
13,65,13625.610536
13,67,13545.873529
14,41,17351.759257
14,42,16352.187765
14,44,15923.305760
14,45,15076.323933
14,47,15018.685943
14,49,14656.320720
14,53,14624.047190
14,54,14464.453911
14,56,13880.204830
14,59,13785.034997
14,62,13647.164324
14,64,13457.717642
15,41,17351.759257
15,42,16352.187765
15,44,15703.559361
15,45,15076.323933
15,47,15018.685943
15,49,14656.320720
15,50,14581.593840
15,52,14419.070568
15,53,14283.999373
15,55,13859.058292
15,56,13819.577186
15,59,13785.034997
15,62,13647.164324
15,64,13457.717642
15,65,13441.232931
16,41,17351.759257
16,42,16352.187765
16,43,15939.471260
16,44,15452.804254
16,45,15076.323933
16,47,15018.685943
16,49,14656.320720
16,50,14581.593840
16,52,14419.070568
16,53,14283.999373
16,54,14104.115383
16,55,13859.058292
16,56,13819.577186
16,58,13800.349161
16,59,13785.034997
16,61,13745.448459
16,62,13647.164324
16,64,13457.717642
16,65,13441.232931
16,66,13426.594397
17,41,16579.371494
17,42,16352.187765
17,43,15540.562300
17,44,15452.804254
17,45,15076.323933
17,46,15061.485178
17,47,15018.685943
17,49,14656.320720
17,50,14540.577024
17,52,14419.070568
17,53,14283.999373
17,54,14104.115383
17,55,13859.058292
17,56,13819.577186
17,57,13738.443758
17,62,13647.164324
17,64,13457.717642
17,65,13441.232931
17,66,13399.228492
18,41,16579.371494
18,42,15686.440724
18,43,15533.711913
18,44,15326.527125
18,45,14965.064512
18,49,14656.320720
18,50,14540.577024
18,52,14419.070568
18,53,14283.999373
18,54,14104.115383
18,55,13859.058292
18,56,13819.577186
18,57,13738.443758
18,59,13737.187462
18,62,13647.164324
18,64,13457.717642
18,65,13441.232931
18,66,13399.228492
18,68,13288.973828
19,41,16579.371494
19,42,15597.469943
19,43,15533.711913
19,44,15326.527125
19,45,14965.064512
19,48,14875.066786
19,49,14656.320720
19,50,14378.789013
19,53,14259.246147
19,54,14104.115383
19,55,13859.058292
19,56,13819.577186
19,57,13619.576098
19,59,13589.161674
19,64,13457.717642
19,65,13441.232931
19,66,13399.228492
19,68,13288.973828
20,41,15890.062699
20,42,15588.947248
20,43,15533.711913
20,44,15155.785838
20,45,14965.064512
20,46,14809.739764
20,49,14656.320720
20,50,14378.789013
20,53,14225.453494
20,54,14104.115383
20,55,13859.058292
20,56,13819.577186
20,57,13619.576098
20,59,13589.161674
20,62,13558.427717
20,63,13444.922992
20,65,13441.232931
20,66,13399.228492
20,68,13288.973828
21,41,15865.278668
21,42,15253.819451
21,44,15059.482058
21,45,14965.064512
21,46,14727.502866
21,48,14408.093642
21,50,14197.611269
21,51,13657.590908
21,54,13460.280879
21,63,13403.825122
21,65,13334.069123
21,68,13176.472973
22,41,15749.348231
22,42,15253.819451
22,43,15152.763460
22,44,15059.482058
22,45,14628.283525
22,48,14408.093642
22,50,14197.611269
22,51,13657.590908
22,54,13460.280879
22,63,13403.825122
22,65,13334.069123
22,68,13176.472973
23,41,15579.708556
23,42,15217.007700
23,43,15152.763460
23,44,14938.042531
23,45,14628.283525
23,48,14408.093642
23,49,14341.766855
23,50,14172.191560
23,51,13657.590908
23,54,13460.280879
23,63,13403.825122
23,65,13334.069123
23,68,13176.472973
24,41,15550.182995
24,42,15217.007700
24,43,15152.763460
24,44,14938.042531
24,45,14628.283525
24,48,14408.093642
24,49,14341.766855
24,50,14172.191560
24,51,13657.590908
24,52,13635.731039
24,54,13458.341116
24,63,13403.825122
24,64,13355.295948
24,65,13334.069123
24,68,13176.472973
25,41,15409.780741
25,42,15217.007700
25,43,15152.763460
25,44,14910.211743
25,45,14628.283525
25,48,14408.093642
25,49,13980.345491
25,51,13657.590908
25,52,13635.731039
25,54,13458.341116
25,63,13403.825122
25,64,13355.295948
25,65,13334.069123
25,68,13176.472973
26,40,15675.985144
26,41,15409.780741
26,42,15217.007700
26,43,14852.034065
26,45,14135.919819
26,49,13879.695605
26,50,13552.201198
26,52,13525.763474
26,53,13296.424229
26,62,13287.493870
26,64,13196.254712
26,68,13162.626628
27,40,15296.678874
27,42,15217.007700
27,43,14852.034065
27,44,14806.985896
27,45,14135.919819
27,47,14043.739909
27,49,13879.695605
27,50,13552.201198
27,52,13525.763474
27,53,13296.424229
27,59,13271.112303
27,60,13223.393436
27,64,13196.254712
27,67,13104.437690
28,40,15296.678874
28,42,15138.817890
28,43,14750.163755
28,45,14135.919819
28,46,14076.793602
28,47,14043.739909
28,49,13879.695605
28,50,13552.201198
28,51,13526.348347
28,52,13525.763474
28,53,13296.424229
28,59,13271.112303
28,60,13223.393436
28,64,13196.254712
28,67,13104.437690
29,40,15296.678874
29,42,14966.357783
29,43,14750.163755
29,44,14549.061803
29,45,14135.919819
29,46,14076.793602
29,47,14043.739909
29,49,13879.695605
29,50,13552.201198
29,51,13526.348347
29,52,13515.390460
29,53,13296.424229
29,59,13271.112303
29,60,13223.393436
29,64,13196.254712
29,67,13104.437690
30,40,15296.678874
30,41,15136.121183
30,42,14622.769814
30,44,14549.061803
30,45,14135.919819
30,46,14076.793602
30,47,14043.739909
30,48,14038.490542
30,49,13879.695605
30,50,13552.201198
30,51,13526.348347
30,52,13515.390460
30,53,13296.424229
30,58,13282.665730
30,59,13271.112303
30,60,13223.393436
30,64,13196.254712
30,67,13104.437690
31,40,15296.678874
31,41,15136.121183
31,42,14622.769814
31,44,14549.061803
31,45,14135.919819
31,46,14076.793602
31,47,13872.129734
31,50,13471.513405
31,52,13375.874826
31,53,13296.424229
31,57,13263.214110
31,59,13148.563559
31,66,12977.200608
32,39,16153.760891
32,40,15291.148250
32,41,15136.121183
32,42,14622.769814
32,44,14434.763019
32,45,14104.559036
32,46,14076.793602
32,47,13872.129734
32,50,13471.513405
32,52,13375.874826
32,53,13296.424229
32,56,13152.609983
32,59,13148.563559
32,66,12977.200608
33,39,16153.760891
33,40,15291.148250
33,41,14936.264857
33,42,14622.769814
33,43,13854.280251
33,50,13471.513405
33,52,13375.874826
33,53,13296.424229
33,54,13207.576855
33,55,13092.012683
33,63,13079.570753
33,66,12977.200608
34,39,15582.940053
34,40,15158.784783
34,41,14936.264857
34,42,14622.074076
34,43,13854.280251
34,50,13471.513405
34,52,13375.874826
34,53,13296.424229
34,54,13207.576855
34,55,13092.012683
34,63,13079.570753
34,66,12977.200608
35,38,15724.830374
35,39,15224.873753
35,40,15158.784783
35,41,14639.763209
35,42,14622.074076
35,43,13854.280251
35,50,13471.513405
35,52,13375.874826
35,53,13019.449143
35,66,12977.200608
36,38,15724.830374
36,39,15224.873753
36,40,15158.784783
36,41,14639.763209
36,42,14622.074076
36,43,13854.280251
36,49,13694.523109
36,50,13471.513405
36,51,13441.548383
36,52,13084.887522
36,53,13019.449143
36,66,12977.200608
37,38,15126.577979
37,41,14639.763209
37,42,14622.074076
37,43,13854.280251
37,49,13694.523109
37,50,13471.513405
37,51,13416.577331
37,52,13084.887522
37,53,13019.449143
37,60,12956.936099
38,38,15126.577979
38,41,14623.065789
38,42,14190.971641
38,43,13836.959114
38,49,13694.523109
38,50,13394.893286
38,51,13341.887958
38,52,12905.266762
39,38,15007.312578
39,41,14493.469122
39,42,14190.971641
39,43,13836.959114
39,47,13384.779223
39,51,13341.887958
39,52,12905.266762
40,37,15563.531160
40,38,15007.312578
40,41,14493.469122
40,42,14190.971641
40,43,13836.959114
40,47,13384.779223
40,51,13341.887958
40,52,12905.266762
40,57,12852.263186
41,37,15563.531160
41,38,14917.893960
41,41,14493.469122
41,42,14190.971641
41,43,13836.959114
41,47,13384.779223
41,51,13341.887958
41,52,12905.266762
41,57,12852.263186
42,37,15405.144568
42,38,14917.893960
42,39,14752.854169
42,40,14621.294361
42,41,14493.469122
42,42,14190.971641
42,43,13836.959114
42,47,13384.779223
42,51,13341.887958
42,52,12905.266762
42,57,12852.263186
43,37,15405.144568
43,38,14917.893960
43,39,14477.721814
43,40,14314.050333
43,42,14116.177675
43,43,13763.807826
43,44,13659.349005
43,46,13376.247617
43,51,12873.995178
43,56,12827.980008
44,37,15405.144568
44,38,14917.893960
44,39,14231.410905
44,42,14116.177675
44,43,13763.807826
44,44,13659.349005
44,46,13376.247617
44,51,12873.995178
44,55,12807.442202
45,37,15405.144568
45,38,14917.893960
45,39,14231.410905
45,42,14116.177675
45,43,13763.807826
45,44,13659.349005
45,45,13630.874942
45,46,13376.247617
45,51,12873.995178
45,54,12793.570383
46,37,15405.144568
46,38,14917.893960
46,39,14231.410905
46,41,14145.177456
46,42,14116.177675
46,43,13763.807826
46,44,13659.349005
46,45,13630.874942
46,46,13376.247617
46,51,12873.995178
46,53,12793.415536
46,55,12766.347676
47,37,15405.144568
47,38,14917.893960
47,39,14231.410905
47,41,14058.356713
47,43,13763.807826
47,44,13659.349005
47,45,13630.874942
47,46,13376.247617
47,50,13154.124345
47,51,12873.995178
47,53,12793.415536
47,54,12747.617035
47,56,12716.711238
48,37,15271.044022
48,38,14917.893960
48,39,14231.410905
48,41,13757.736649
48,44,13659.349005
48,45,13504.125906
48,46,13375.431677
48,49,12856.071138
48,53,12705.700361
48,56,12700.849106
49,37,14626.492813
49,39,14231.410905
49,40,14203.576119
49,41,13757.736649
49,44,13501.327860
49,45,13098.405193
49,49,12856.071138
49,52,12840.333307
49,53,12705.700361
49,55,12674.083195
50,37,14626.492813
50,39,14141.851198
50,41,13757.736649
50,44,13501.327860
50,45,13098.405193
50,49,12704.084836
50,55,12580.406949
51,37,14626.492813
51,39,14141.851198
51,41,13757.736649
51,44,13501.327860
51,45,13098.405193
51,49,12704.084836
51,55,12580.406949
52,37,14626.492813
52,39,14141.851198
52,41,13757.736649
52,44,13501.327860
52,45,13098.405193
52,49,12702.035935
52,54,12429.234906
53,37,14626.492813
53,38,14443.982531
53,39,14118.643169
53,40,13950.799954
53,41,13757.736649
53,44,13464.748072
53,45,13075.783487
53,46,13035.294461
53,49,12599.413422
53,53,12361.221546
54,37,14626.492813
54,38,14443.982531
54,39,14118.643169
54,40,13950.799954
54,41,13757.736649
54,43,13717.994039
54,44,13464.748072
54,45,13075.783487
54,46,13035.294461
54,49,12599.413422
54,53,12361.221546
55,37,14561.253354
55,38,14443.982531
55,39,13959.552204
55,40,13950.799954
55,41,13757.736649
55,43,13717.994039
55,44,13464.748072
55,45,13075.783487
55,46,13035.294461
55,49,12599.413422
55,53,12361.221546
56,37,14561.253354
56,38,14443.982531
56,39,13959.552204
56,40,13950.799954
56,41,13757.736649
56,43,13717.994039
56,44,13464.748072
56,45,13075.783487
56,46,13035.294461
56,49,12599.413422
56,53,12361.221546
56,54,12349.052164
57,37,14561.253354
57,38,14127.181508
57,39,13943.626919
57,40,13893.941803
57,41,13757.736649
57,43,13717.994039
57,44,13464.748072
57,45,13075.783487
57,46,13035.294461
57,47,12366.847444
57,53,12361.221546
57,54,12349.052164
58,36,15370.152871
58,37,14554.617880
58,38,14127.181508
58,39,13912.504702
58,40,13824.206874
58,41,13757.736649
58,42,13555.638932
58,43,13232.847389
58,45,13004.477533
58,46,12824.976703
58,47,12301.771404
59,36,15370.152871
59,37,14554.617880
59,38,14127.181508
59,39,13912.504702
59,40,13824.206874
59,41,13757.736649
59,42,13555.638932
59,43,13232.847389
59,45,12841.180209
59,46,12345.566058
59,47,12301.771404
60,36,15370.152871
60,37,14554.617880
60,38,14127.181508
60,39,13912.504702
60,40,13824.206874
60,41,13757.736649
60,42,13555.638932
60,43,13232.847389
60,45,12841.180209
60,46,12345.566058
60,47,12301.771404
61,36,15370.152871
61,37,14554.617880
61,38,14127.181508
61,39,13867.795510
61,40,13824.206874
61,41,13757.736649
61,42,13555.638932
61,43,13232.847389
61,45,12841.180209
61,46,12345.566058
61,47,12301.771404
62,36,15370.152871
62,37,14554.617880
62,38,14127.181508
62,39,13867.795510
62,40,13824.206874
62,41,13757.736649
62,42,13555.638932
62,43,13232.847389
62,45,12682.363339
62,46,12345.566058
62,47,12268.162338
63,36,15370.152871
63,37,13904.999626
63,39,13814.719730
63,40,13750.249269
63,41,13185.738963
63,44,12675.884155
63,45,12295.779709
63,47,12255.200079
64,36,15370.152871
64,37,13904.999626
64,39,13814.719730
64,40,13750.249269
64,41,13185.738963
64,44,12675.884155
64,45,12295.779709
64,47,12255.200079
64,48,12202.392963
65,36,15250.179371
65,37,13904.999626
65,39,13814.719730
65,40,13750.249269
65,41,13185.738963
65,44,12675.884155
65,45,12295.779709
65,47,12255.200079
65,48,12202.392963
66,36,14643.112527
66,37,13904.999626
66,39,13814.719730
66,40,13750.249269
66,41,13185.738963
66,44,12675.884155
66,45,12295.779709
66,47,12255.200079
66,48,12202.392963
67,36,14643.112527
67,37,13904.999626
67,39,13814.719730
67,40,13750.249269
67,41,13185.738963
67,43,12896.299606
67,44,12675.884155
67,45,12295.779709
67,47,12251.019126
67,48,12202.392963
68,36,14514.741482
68,37,13877.184686
68,39,13756.282167
68,40,13750.249269
68,41,12982.971986
68,43,12600.447478
68,45,12205.155528
68,48,12185.420289
69,36,14514.741482
69,37,13877.184686
69,39,13756.282167
69,40,13750.249269
69,41,12982.971986
69,43,12600.447478
69,45,12205.155528
69,48,12185.420289
70,36,14514.741482
70,37,13877.184686
70,39,13746.461675
70,41,12982.971986
70,43,12600.447478
70,45,12205.155528
70,47,12201.266628
70,48,12185.420289
70,50,12159.047717
71,36,14514.741482
71,37,13877.184686
71,39,13746.461675
71,40,13674.061025
71,41,12982.971986
71,43,12600.447478
71,45,12205.155528
71,47,12201.266628
71,48,12119.013582
72,36,14496.509045
72,37,13877.184686
72,39,13746.461675
72,40,13674.061025
72,41,12982.971986
72,43,12600.447478
72,45,12205.155528
72,47,12201.266628
72,48,12119.013582
73,35,14887.877327
73,36,13831.664512
73,38,13781.899030
73,39,13659.121352
