Individual{TOC=12197.111300145792, NV=39}
Individual{TOC=13767.078020837393, NV=32}
Individual{TOC=12837.00111386731, NV=37}
Individual{TOC=12962.267701771398, NV=35}
Individual{TOC=11918.138252836601, NV=43}
Individual{TOC=12005.793655070858, NV=40}
Individual{TOC=12896.265291039423, NV=36}
Individual{TOC=13488.905422648573, NV=34}
Individual{TOC=13568.101640532772, NV=33}
runTime = 2901062.40801ms
