Individual{TOC=13809.50038800607, NV=34}
Individual{TOC=14193.600409909868, NV=33}
Individual{TOC=12195.914213511891, NV=44}
Individual{TOC=12333.739449145685, NV=43}
Individual{TOC=12451.949865825649, NV=39}
Individual{TOC=12848.684280040887, NV=37}
Individual{TOC=12983.824425920522, NV=36}
Individual{TOC=13080.141497124638, NV=35}
Individual{TOC=14652.167121863313, NV=32}
Individual{TOC=12401.914936675084, NV=42}
runTime = 2585188.753841ms
