Individual{TOC=13003.184936905329, NV=41}
Individual{TOC=12905.705113915921, NV=42}
Individual{TOC=13261.773501369662, NV=39}
Individual{TOC=13525.846912507259, NV=37}
Individual{TOC=14415.679011658089, NV=35}
Individual{TOC=14578.664098444768, NV=34}
Individual{TOC=14837.596625761324, NV=33}
Individual{TOC=13771.285186768308, NV=36}
Individual{TOC=15357.193417461063, NV=31}
Individual{TOC=13137.569151131602, NV=40}
Individual{TOC=15314.861600648781, NV=32}
runTime = 2702402.375864ms
