Generation,NV,TOC
1,46,17986.760024
1,47,17091.304941
1,48,16890.815112
1,50,16235.322289
1,53,15570.929106
1,60,14190.910930
1,82,14094.817861
1,90,13982.165430
1,91,13943.906624
1,100,13923.911758
1,103,13870.808165
1,110,13858.167209
1,115,13699.171023
2,46,17986.760024
2,47,17091.304941
2,48,16890.815112
2,50,16235.322289
2,51,16157.142380
2,53,15570.929106
2,54,15099.734173
2,57,14201.159292
2,60,14190.910930
2,66,13713.836659
2,95,13666.424922
2,100,13634.457812
2,114,13467.544689
3,46,16618.049017
3,47,16451.937332
3,50,16235.322289
3,51,15153.730126
3,52,14951.610686
3,57,14201.159292
3,58,14055.352319
3,66,13713.836659
3,70,13336.505450
4,44,19307.711245
4,46,15101.502116
4,50,14294.593976
4,57,14201.159292
4,58,14055.352319
4,61,14021.911446
4,66,13713.836659
4,69,13413.748270
4,70,13336.505450
4,108,13307.744248
5,44,19307.711245
5,45,16823.974902
5,46,15078.272358
5,50,14258.841923
5,52,14048.769369
5,54,13871.358156
5,62,13795.802708
5,63,13751.055943
5,66,13713.836659
5,69,13392.537124
5,70,13336.505450
5,71,13326.861611
5,85,13228.396555
5,89,13130.800287
6,44,16049.195647
6,45,15816.305424
6,46,14758.756999
6,50,13861.066024
6,51,13859.734519
6,53,13691.199632
6,57,13649.150338
6,59,13507.848648
6,69,13218.465939
6,85,13182.871464
6,88,13044.557413
7,44,16049.195647
7,45,15816.305424
7,46,14758.756999
7,48,14261.529040
7,50,13861.066024
7,51,13859.734519
7,53,13691.199632
7,57,13485.825821
7,58,13478.845589
7,67,13384.880072
7,68,13054.657493
7,88,13044.557413
8,44,16049.195647
8,45,15471.291968
8,46,14425.685523
8,48,14123.903006
8,50,13630.190046
8,53,13615.650436
8,56,13327.564547
8,65,13290.780006
8,66,12828.413739
9,44,16049.195647
9,45,15471.291968
9,46,14425.685523
9,48,14123.903006
9,50,13630.190046
9,53,13398.123735
9,56,13327.564547
9,64,12998.437464
9,66,12828.413739
10,44,16049.195647
10,45,14134.981515
10,48,14123.903006
10,49,13621.911474
10,53,13371.687824
10,54,13244.011371
10,62,12918.699232
10,65,12797.982025
10,74,12651.360161
11,44,16049.195647
11,45,14134.981515
11,48,14123.903006
11,49,13621.911474
11,53,13371.687824
11,54,13244.011371
11,62,12918.699232
11,65,12797.982025
11,67,12779.922145
11,74,12651.360161
12,44,14316.729792
12,45,14134.981515
12,48,13556.270065
12,52,13128.677153
12,60,13052.013244
12,62,12827.053985
12,63,12742.476528
12,64,12668.344811
12,66,12564.886505
13,44,14204.316436
13,45,14134.981515
13,48,13556.270065
13,51,13466.220029
13,52,13128.677153
13,55,13042.254038
13,60,13038.181992
13,61,12802.646987
13,63,12742.476528
13,64,12628.017101
13,65,12551.778128
13,67,12533.270524
14,43,15140.784961
14,44,14204.316436
14,45,14134.981515
14,46,14032.951658
14,48,13556.270065
14,51,13466.220029
14,52,13079.787614
14,55,13014.404008
14,58,12948.214067
14,60,12707.302504
14,62,12641.586355
14,63,12521.018510
14,65,12510.126702
14,67,12505.027466
14,74,12332.401766
15,43,15140.784961
15,44,14059.516030
15,46,14032.951658
15,47,13775.265043
15,48,13556.270065
15,51,13466.220029
15,52,13079.787614
15,55,13014.404008
15,57,12926.363919
15,58,12826.899158
15,60,12707.302504
15,62,12641.586355
15,63,12441.483940
15,74,12332.401766
16,43,15140.784961
16,44,14059.516030
16,46,14032.951658
16,47,13775.265043
16,48,13556.270065
16,49,13537.795781
16,51,13006.410131
16,55,12942.051009
16,57,12891.243770
16,58,12826.899158
16,60,12633.614082
16,61,12394.579153
16,74,12296.021062
17,42,14481.845219
17,44,14059.516030
