Individual{TOC=12115.897318819476, NV=42}
Individual{TOC=12047.638337339627, NV=46}
Individual{TOC=12158.151277729998, NV=41}
Individual{TOC=12179.91854243463, NV=40}
Individual{TOC=12205.323627463378, NV=38}
Individual{TOC=12265.004070886356, NV=36}
Individual{TOC=12573.90738148576, NV=35}
Individual{TOC=12710.944663235201, NV=34}
Individual{TOC=12753.729648197106, NV=33}
runTime = 3159977.949831ms
