Generation,NV,TOC
1,65,27215.453936
1,66,25111.516288
1,67,23777.590338
1,78,20393.045157
1,81,19020.346805
1,91,18747.259469
1,93,18588.344415
1,110,17651.800984
1,120,17396.831324
1,127,17325.253657
1,132,17253.050309
1,146,17110.521240
1,153,17106.595782
1,156,17035.574035
1,158,16778.180463
1,178,16414.717827
1,193,16270.723084
2,65,27215.453936
2,66,25111.516288
2,67,22580.811098
2,78,20393.045157
2,81,19020.346805
2,89,18237.413664
2,110,17651.800984
2,115,17627.101799
2,116,17492.031721
2,118,17285.360231
2,119,17273.027205
2,120,17112.280739
2,128,16800.426423
2,148,16232.579083
2,159,16176.474200
2,174,15957.814105
3,65,27215.453936
3,66,25111.516288
3,67,22580.811098
3,78,20393.045157
3,81,19020.346805
3,87,18833.599375
3,89,18237.413664
3,91,17511.614259
3,104,17175.348350
3,110,16792.979984
3,137,16673.537455
3,139,16332.926362
3,148,16232.579083
3,149,16089.709904
3,174,15957.814105
4,59,25070.838118
4,67,22524.440540
4,74,21318.940194
4,78,20393.045157
4,81,19020.346805
4,86,18971.209867
4,87,18833.599375
4,88,17777.035241
4,89,17197.900985
4,92,16758.332422
4,99,16554.644075
4,116,16015.025696
4,174,15957.814105
5,59,25070.838118
5,63,24408.166605
5,65,23406.920583
5,67,22524.440540
5,68,22475.375327
5,70,20656.366359
5,78,20393.045157
5,81,19020.346805
5,82,17766.373801
5,89,17197.900985
5,92,16758.332422
5,96,16473.600991
5,107,16327.809156
5,113,16164.608624
5,116,16015.025696
5,123,15808.718912
6,59,24803.432064
6,62,24323.530166
6,64,23957.241293
6,65,23406.920583
6,66,22566.081130
6,67,22524.440540
6,68,22475.375327
6,70,20656.366359
6,77,20572.469062
6,78,20393.045157
6,81,17661.938228
6,88,16956.371038
6,90,16627.094597
6,95,16363.680830
6,100,15960.828412
6,115,15920.137482
6,122,15774.649525
6,164,15456.278835
7,59,24803.432064
7,62,22129.795815
7,67,21909.799717
7,70,20656.366359
7,75,19567.861898
7,81,17661.938228
7,88,16956.371038
7,90,16627.094597
7,95,16363.680830
7,100,15960.828412
7,115,15920.137482
7,122,15774.649525
7,164,15456.278835
8,59,24803.432064
8,62,22129.795815
8,67,21909.799717
8,70,20656.366359
8,73,20150.727566
8,75,19567.861898
8,80,18708.116563
8,81,17661.938228
8,85,17193.126070
8,88,16145.629485
8,96,16042.032929
8,100,15960.828412
8,104,15694.373420
8,109,15636.801268
8,164,15456.278835
9,59,24803.432064
9,61,23744.160243
9,62,22129.795815
9,67,21764.911366
9,69,20626.709343
9,73,20150.727566
9,75,19567.861898
9,76,19558.705447
9,78,19435.550095
9,80,17584.254985
9,85,17072.932810
9,86,16644.282314
9,88,16007.699820
9,95,15926.883368
9,98,15758.628288
9,104,15588.403662
9,106,15458.273120
9,163,15412.843868
10,59,24803.432064
10,60,23217.951714
10,62,21924.822646
10,64,21289.419118
10,69,20626.709343
10,73,20150.727566
10,75,19567.861898
10,76,16341.502928
10,85,16220.034576
10,88,16007.699820
10,95,15886.060641
10,96,15592.017965
10,104,15588.403662
10,106,15458.273120
10,114,15287.286045
11,59,24803.432064
11,60,23217.951714
11,61,22234.318806
11,62,21924.822646
11,64,21289.419118
11,69,20351.927826
11,72,20059.797230
11,75,19567.861898
11,76,16341.502928
11,85,16220.034576
11,88,16007.699820
11,92,15876.788034
11,95,15752.706851
11,96,15592.017965
11,104,15588.403662
11,106,15458.273120
11,113,15192.494543
11,116,15106.924448
12,59,22713.200081
12,60,20996.888574
12,63,20859.711653
12,68,20834.497892
12,69,20351.927826
12,70,18302.347103
12,73,17393.459199
12,76,16262.815229
12,83,15650.991536
12,91,15639.835916
12,96,15372.372754
12,105,15322.338422
12,112,15072.018557
12,114,14876.365534
13,56,26086.921853
13,58,22842.151285
13,59,22713.200081
13,60,20996.888574
13,61,20829.205786
13,69,20351.927826
13,70,18302.347103
13,73,17393.459199
13,76,16262.815229
13,82,16000.334696
13,83,15650.991536
13,91,15639.835916
13,92,15637.573349
13,96,15372.372754
13,97,14976.329578
13,114,14876.365534
14,56,26086.921853
14,58,22842.151285
14,59,20661.056570
14,61,19847.559180
14,64,19603.977036
14,66,19467.159166
14,68,19060.203925
14,70,18302.347103
14,73,17393.459199
14,76,16262.815229
14,82,16000.334696
14,83,15650.991536
14,86,15502.914518
14,91,15476.207823
14,96,15372.372754
14,97,14976.329578
14,114,14876.365534
15,56,19925.924417
15,61,19847.559180
15,64,18330.969555
15,70,18225.149658
15,73,17227.068887
15,76,16161.144429
15,80,15977.958715
15,82,15645.506309
15,86,15502.914518
15,87,15310.779592
15,95,14935.511634
15,113,14807.184343
16,56,19925.924417
16,61,19847.559180
16,62,19455.659039
16,64,18330.969555
16,70,18225.149658
16,73,17227.068887
16,76,16161.144429
16,80,15977.958715
16,82,15645.506309
16,84,15408.065813
16,87,15310.779592
16,89,15292.867568
16,90,15162.819759
16,95,14935.511634
16,113,14807.184343
17,56,19925.924417
17,59,19608.141820
17,61,18877.086533
17,64,18330.969555
17,70,18225.149658
17,73,17227.068887
17,76,16161.144429
17,77,16008.656588
17,80,15977.958715
17,82,15310.243628
17,88,15186.447301
17,90,15162.819759
17,92,15037.302759
17,95,14844.622598
17,113,14807.184343
18,56,19925.924417
18,59,19608.141820
18,61,18877.086533
18,64,18330.969555
18,67,17995.396130
18,73,17227.068887
18,75,16126.260822
18,76,15974.575208
18,80,15915.394823
18,82,15079.944788
18,92,14939.690900
18,94,14772.766600
18,111,14725.070199
19,55,20105.145349
19,56,19925.924417
19,59,19349.815351
19,61,18877.086533
19,62,18574.509684
19,63,17708.901559
19,66,17437.448937
19,73,17225.908221
19,74,16991.030148
19,75,16126.260822
19,76,15974.575208
19,80,15915.394823
19,82,15079.944788
19,92,14939.690900
19,94,14772.766600
19,111,14725.070199
20,55,20105.145349
20,56,19925.924417
20,58,19370.976539
20,59,19349.815351
20,61,18877.086533
20,62,18574.509684
20,63,17708.901559
20,66,17437.448937
20,68,17047.940069
20,74,16991.030148
20,75,16126.260822
20,76,15974.575208
20,80,15915.394823
20,82,15079.944788
20,90,14966.180169
20,92,14939.690900
20,94,14772.766600
20,111,14725.070199
21,54,19960.919288
21,56,19925.924417
21,57,19393.675858
21,58,19370.976539
21,59,18487.795300
21,63,17708.901559
21,66,17437.448937
21,67,17397.103824
21,68,16811.324384
21,69,16771.894817
21,73,16580.318549
21,75,16044.121192
21,76,15974.575208
21,80,15915.394823
21,82,15050.075005
21,89,14861.522270
21,94,14772.766600
21,103,14631.592196
22,54,19960.919288
22,56,19529.228885
22,57,19393.675858
22,58,19370.976539
22,59,18487.795300
22,63,17708.901559
22,64,17497.037433
22,66,17437.448937
22,67,17397.103824
22,68,16811.324384
22,69,16771.894817
22,72,15945.522880
22,80,15426.965768
22,82,15050.075005
22,89,14861.522270
22,94,14772.766600
22,96,14729.583093
22,103,14631.592196
23,52,20122.859164
23,54,19960.919288
23,55,19613.661230
23,56,18300.805705
23,63,17708.901559
23,64,17497.037433
23,66,17437.448937
23,67,17397.103824
23,68,16811.324384
23,69,16771.894817
23,70,15907.436776
23,79,15831.822635
23,80,15426.965768
23,82,15050.075005
23,87,14990.791460
23,89,14861.522270
23,91,14846.703758
23,94,14772.766600
23,96,14729.583093
23,103,14631.592196
24,52,20122.859164
24,53,19676.483147
24,55,19613.661230
24,56,18260.169295
24,62,18183.630104
24,63,17708.901559
24,64,17497.037433
24,66,17437.448937
24,67,17397.103824
24,68,16811.324384
24,69,16771.894817
24,70,15907.436776
24,74,15471.166155
24,79,15306.731861
24,82,14976.868973
24,87,14838.870288
24,89,14818.977921
24,94,14772.766600
24,96,14626.230141
24,103,14585.306481
25,52,20122.859164
25,53,19676.483147
25,55,19112.153175
25,56,18120.151055
25,57,18061.973950
25,62,16959.141344
25,68,16811.324384
25,69,16743.872670
25,70,15907.436776
25,74,15471.166155
25,79,15306.731861
25,82,14976.868973
25,87,14838.870288
25,89,14818.977921
25,90,14795.417922
25,94,14632.695238
25,96,14481.537823
26,52,20122.859164
26,53,19676.483147
26,55,18690.633284
26,56,18120.151055
26,57,18061.973950
26,62,16959.141344
26,65,16648.253051
26,70,15907.436776
26,74,15471.166155
26,79,15306.731861
26,82,14976.868973
26,87,14838.870288
26,89,14818.977921
26,90,14795.417922
26,94,14632.695238
26,96,14481.537823
27,52,20122.859164
27,53,19676.483147
27,54,19522.524043
27,55,18297.831265
27,56,18120.151055
27,57,18061.973950
27,62,16957.562069
27,65,16648.253051
27,69,16121.003981
27,70,15789.840299
27,74,15321.929681
27,79,15282.482908
27,82,14853.725058
27,87,14807.444922
27,88,14781.667819
27,90,14706.050276
27,94,14632.695238
27,96,14460.671697
28,52,20122.859164
28,53,19676.483147
28,54,18734.927112
28,55,18297.831265
28,56,18120.151055
28,57,18061.973950
28,58,17742.445936
28,61,17181.192069
28,62,16957.562069
28,64,16449.943036
28,67,16444.823589
28,69,16121.003981
28,70,15789.840299
28,71,15489.116974
28,74,15321.929681
28,77,14946.223499
28,82,14853.725058
28,87,14807.444922
28,88,14781.667819
28,90,14706.050276
28,94,14632.695238
28,96,14460.671697
29,52,20122.859164
29,53,19676.483147
29,54,18734.927112
29,55,18297.831265
29,56,18120.151055
29,57,18061.973950
29,58,17742.445936
29,61,17181.192069
29,62,16957.562069
29,63,16724.746435
29,64,16449.943036
29,65,16018.253442
29,66,15745.424279
29,71,15489.116974
29,74,15321.929681
29,76,15037.305951
29,77,14946.223499
29,82,14853.725058
29,86,14837.873612
29,87,14807.444922
29,88,14781.667819
29,90,14706.050276
29,92,14543.951413
29,96,14460.671697
29,98,14452.511599
30,52,18393.694858
30,55,18126.863052
30,56,18120.151055
30,57,18061.973950
30,58,17742.445936
30,61,17053.524341
30,62,16867.076081
30,63,16724.746435
30,64,16449.943036
30,65,15732.394932
30,71,15489.116974
30,74,15289.712801
30,76,14940.644867
30,82,14809.828588
30,84,14622.136975
30,85,14536.100664
30,92,14484.448236
30,95,14423.328289
31,52,18393.694858
31,55,18126.863052
31,56,18120.151055
31,57,18061.973950
31,58,17742.445936
31,61,17053.524341
31,62,16867.076081
31,63,16724.746435
31,64,16449.943036
31,65,15732.394932
31,70,15697.420526
31,71,15489.116974
31,74,15289.712801
31,75,14900.182736
31,81,14798.700830
31,83,14772.229514
31,84,14622.136975
31,85,14536.100664
31,92,14484.448236
31,95,14423.328289
32,52,18393.694858
32,54,18198.733847
32,55,18126.863052
32,56,18120.151055
32,57,18061.973950
32,58,17742.445936
32,60,17001.627084
32,62,16867.076081
32,63,16724.746435
32,64,16449.943036
32,65,15732.394932
32,70,15697.420526
32,71,15489.116974
32,74,15233.615688
32,75,14900.182736
32,77,14852.158601
32,79,14722.191684
32,84,14622.136975
32,85,14536.100664
32,92,14484.448236
32,95,14423.328289
32,98,14357.554417
32,100,14315.243566
33,51,19159.990155
33,52,18393.694858
33,54,18198.733847
33,55,17875.781025
33,58,17742.445936
33,60,16181.407675
33,65,15732.394932
33,70,15697.420526
33,71,15489.116974
33,74,15233.615688
33,75,14900.182736
33,77,14831.405073
33,79,14691.384484
33,84,14503.145113
33,86,14483.255623
33,92,14459.275815
33,95,14398.590529
33,97,14291.064826
33,100,14278.494134
33,101,14192.987304
34,51,19159.990155
34,52,18393.694858
34,54,18198.733847
34,55,17490.711706
34,59,17184.121669
34,60,16181.407675
34,62,16128.106418
34,65,15732.394932
34,70,15697.420526
34,71,15489.116974
34,74,15233.615688
34,75,14900.182736
34,77,14831.405073
34,79,14691.384484
34,84,14503.145113
34,86,14483.255623
34,92,14459.275815
34,95,14398.590529
34,97,14291.064826
34,100,14231.825151
34,101,14192.987304
35,51,19159.990155
35,52,18393.694858
35,54,18198.733847
35,55,17490.711706
35,59,17184.121669
35,60,16181.407675
35,62,16128.106418
35,63,16106.569901
35,64,15396.476218
35,74,15233.615688
35,75,14900.182736
35,76,14872.145128
35,77,14831.405073
35,79,14691.384484
35,84,14503.145113
35,86,14483.255623
35,89,14450.047612
35,95,14398.590529
35,97,14291.064826
35,100,14231.825151
35,101,14192.987304
36,51,19159.990155
36,52,18393.694858
36,54,18198.733847
36,55,17490.711706
36,58,17012.477639
36,60,16181.407675
36,62,16128.106418
36,63,16106.569901
36,64,15396.476218
36,71,15169.844203
36,73,14684.982082
36,79,14616.621851
36,84,14472.590247
36,86,14347.068071
36,94,14346.405754
36,97,14291.064826
36,99,14161.155070
36,100,14149.414032
37,51,18535.378007
37,52,18393.694858
37,53,18390.866847
37,54,18184.684235
37,55,17490.711706
37,57,17370.676212
37,58,17012.477639
37,60,16181.407675
37,62,16128.106418
37,63,16106.569901
37,64,15396.476218
37,70,15316.214171
37,71,15169.844203
37,73,14684.982082
37,77,14437.041534
37,86,14347.068071
37,94,14346.405754
37,97,14291.064826
37,99,14161.155070
37,100,14149.414032
38,49,18644.452174
38,51,18474.841093
38,52,18393.694858
38,53,18390.866847
38,54,18184.684235
38,55,17490.711706
38,57,17370.676212
38,58,17012.477639
38,60,16181.407675
38,62,16128.106418
38,63,15729.352219
38,64,15396.476218
38,70,15316.214171
38,71,15169.844203
38,73,14684.982082
38,77,14437.041534
38,82,14412.401597
38,86,14347.068071
38,94,14346.405754
38,97,14291.064826
38,99,14161.155070
38,100,14149.414032
39,49,18644.452174
39,51,18474.841093
39,52,18393.694858
39,53,18390.866847
39,54,18184.684235
39,55,17490.711706
39,57,17370.676212
39,58,17012.477639
39,59,16632.529888
39,60,15852.634377
39,63,15729.352219
39,64,15396.476218
39,70,15316.214171
39,71,14575.510319
39,75,14491.965860
39,76,14383.623400
39,82,14297.635449
39,93,14281.014478
39,94,14233.777824
39,96,14099.993113
40,49,18644.452174
40,51,18458.819131
40,52,18393.694858
40,53,17779.873141
40,55,17490.711706
40,56,17105.755943
40,58,17012.477639
40,59,16632.529888
40,60,15834.765971
40,61,15554.181857
40,64,15396.476218
40,66,14933.342034
40,67,14832.719477
40,71,14575.510319
40,75,14491.965860
40,76,14383.623400
40,79,14222.108790
40,88,14193.995802
40,96,14099.993113
41,49,18644.452174
41,50,18514.052189
41,51,18241.256468
41,53,17779.873141
41,55,17490.711706
41,56,17105.755943
41,58,16853.310948
41,59,16632.529888
41,60,15834.765971
41,61,15554.181857
41,64,15396.476218
41,66,14933.342034
41,67,14832.719477
41,70,14616.891588
41,71,14575.510319
41,75,14491.965860
41,76,14383.623400
41,79,14222.108790
41,88,14193.995802
41,96,14099.993113
42,49,18644.452174
42,50,18392.778965
42,51,17338.670688
42,54,16801.767392
42,57,16676.612876
42,59,16632.529888
42,60,15834.765971
42,61,15554.181857
42,64,15396.476218
42,65,14879.358526
42,67,14787.935803
