Individual{TOC=16225.359079965194, NV=45}
Individual{TOC=16420.59084163511, NV=43}
Individual{TOC=16248.190231417679, NV=44}
Individual{TOC=16148.709690742593, NV=46}
Individual{TOC=16570.781299078873, NV=41}
Individual{TOC=16744.40888833913, NV=36}
Individual{TOC=16693.401717390014, NV=39}
Individual{TOC=17399.325778054284, NV=33}
Individual{TOC=17392.111361143925, NV=34}
runTime = 1803718.375455ms
