Generation,NV,TOC
1,48,18394.237270
1,49,18238.765881
1,52,17997.006388
1,59,15207.830977
1,78,14830.131796
1,79,14067.995380
1,90,13934.360981
1,98,13884.005562
1,107,13875.228252
1,125,13861.691604
2,45,19056.362483
2,46,18282.679578
2,49,18238.765881
2,51,16734.093739
2,59,15207.830977
2,66,14638.836687
2,71,14505.176827
2,74,13971.556569
2,83,13731.295651
3,45,19056.362483
3,46,18282.679578
3,48,18077.427775
3,51,16734.093739
3,56,16613.958059
3,57,16415.034203
3,59,15207.830977
3,66,14638.836687
3,68,14502.374271
3,71,13774.429463
3,83,13731.295651
3,102,13704.790697
4,45,18002.581193
4,47,17440.032554
4,51,16121.442561
4,57,15092.335256
4,64,14529.241857
4,66,13330.161365
5,45,18002.581193
5,47,17036.196994
5,49,16972.613627
5,51,16121.442561
5,53,15975.283368
5,57,15092.335256
5,63,14614.673256
5,64,14298.199567
5,65,14241.677620
5,66,13330.161365
6,45,18002.581193
6,47,17036.196994
6,49,16972.613627
6,51,16121.442561
6,53,15975.283368
6,57,15092.335256
6,63,14614.673256
6,64,14150.598523
6,66,13330.161365
7,45,18002.581193
7,47,16939.588632
7,49,16830.542812
7,51,16057.568637
7,53,15666.891348
7,56,14699.298752
7,59,13061.244617
8,45,18002.581193
8,47,16939.588632
8,48,15083.915233
8,56,14699.298752
8,59,13061.244617
8,71,12938.774768
9,44,15926.493534
9,48,15083.915233
9,56,14699.298752
9,59,13061.244617
9,65,12881.269388
9,72,12841.261564
9,73,12801.795564
10,44,15689.285263
10,47,14943.284745
10,52,14436.769087
10,59,13022.973037
10,65,12808.135336
10,69,12776.847557
10,72,12733.814543
11,43,15972.345455
11,44,15689.285263
11,47,14943.284745
11,52,14436.769087
11,59,13022.973037
11,61,13010.786578
11,65,12808.135336
11,67,12709.873270
11,70,12706.332918
12,43,15972.345455
12,44,15689.285263
12,47,14943.284745
12,51,14809.010991
12,52,14436.769087
12,56,13808.700132
12,58,13762.960587
12,59,13022.973037
12,60,12975.363404
12,64,12725.967124
12,67,12709.873270
12,70,12706.332918
12,74,12672.192742
12,75,12591.826419
13,43,15972.345455
13,44,15689.285263
13,47,14943.284745
13,48,14893.196557
13,50,14702.423650
13,52,14158.205269
13,55,14116.314744
13,56,13723.646944
13,58,13123.201060
13,59,12964.449621
13,60,12947.344630
13,61,12781.427385
13,63,12698.182984
13,65,12238.867602
14,43,15972.345455
14,44,15689.285263
14,47,14943.284745
14,48,14893.196557
14,50,14702.423650
14,52,14158.205269
14,55,14116.314744
14,56,13723.646944
14,58,13123.201060
14,59,12964.449621
14,60,12947.344630
14,61,12781.427385
14,63,12698.182984
14,65,12238.867602
