Individual{TOC=4688.762871819252, NV=16}
Individual{TOC=4735.128991227312, NV=15}
Individual{TOC=4559.243089593397, NV=19}
Individual{TOC=4643.261374868119, NV=18}
Individual{TOC=4816.868477927164, NV=14}
Individual{TOC=4996.2149150207215, NV=13}
Individual{TOC=5183.284016698438, NV=12}
Individual{TOC=5342.598567494091, NV=11}
Individual{TOC=5472.647917367163, NV=10}
runTime = 1272384.630484ms
