Individual{TOC=12501.664966612318, NV=42}
Individual{TOC=12716.057815289649, NV=38}
Individual{TOC=13739.064083399864, NV=34}
Individual{TOC=12125.520381066288, NV=48}
Individual{TOC=12166.121921558131, NV=45}
Individual{TOC=12206.893910332983, NV=43}
Individual{TOC=12503.50331121086, NV=41}
Individual{TOC=12530.078446301806, NV=39}
Individual{TOC=13504.599626785446, NV=35}
Individual{TOC=13870.8862707389, NV=32}
Individual{TOC=13175.514972225847, NV=36}
Individual{TOC=12147.131989314183, NV=46}
runTime = 1367764.594123ms
