Generation,NV,TOC
1,20,5564.242768
1,23,5555.970162
1,24,5448.856877
1,26,5090.110589
1,32,4643.052677
1,34,4284.396060
1,36,4033.035769
1,39,3991.554785
1,41,3983.208304
1,46,3875.351558
2,19,5685.336876
2,20,5127.637535
2,24,4985.857132
2,26,4933.995056
2,27,4857.343248
2,29,4358.237883
2,32,4220.393740
2,36,3907.640914
2,41,3821.197722
3,19,5685.336876
3,20,5127.637535
3,22,4980.650901
3,23,4706.103201
3,28,4481.305620
3,29,4358.237883
3,32,4220.393740
3,34,3826.346455
3,35,3794.492418
3,44,3735.056051
4,18,5628.714832
4,20,5033.526646
4,22,4980.650901
4,23,4706.103201
4,25,4569.413202
4,27,4369.198793
4,28,4132.762259
4,30,3939.101661
4,34,3826.346455
4,35,3794.492418
4,36,3766.314785
4,39,3764.994581
4,41,3713.435485
4,50,3595.087227
5,18,5628.714832
5,19,5029.290093
5,21,4948.096051
5,23,4460.367969
5,26,4061.357737
5,30,3939.101661
5,34,3826.346455
5,35,3794.492418
5,36,3766.314785
5,38,3757.258958
5,41,3713.435485
5,42,3619.436990
5,50,3595.087227
6,18,5628.714832
6,19,4810.744072
6,21,4575.252790
6,23,3920.610122
6,27,3758.178224
6,38,3757.258958
6,39,3724.945711
6,41,3713.435485
6,42,3619.436990
6,50,3595.087227
7,18,4986.940395
7,19,4810.744072
7,21,4575.252790
7,23,3920.610122
7,27,3758.178224
7,38,3757.258958
7,39,3724.945711
7,40,3587.245659
8,17,4874.408588
8,19,4781.898257
8,20,4699.886519
8,21,4495.012169
8,23,3920.610122
8,26,3872.818438
8,27,3758.178224
8,30,3725.254975
8,35,3707.315637
8,38,3666.417077
8,40,3519.440647
9,17,4874.408588
9,19,4744.662540
9,20,4634.871160
9,21,4495.012169
9,22,4169.498232
9,23,3920.610122
9,25,3741.880960
9,30,3725.254975
9,35,3703.739061
9,38,3519.093957
9,42,3480.106998
10,17,4874.408588
10,19,4336.500653
10,22,4169.498232
10,23,3920.610122
10,25,3741.880960
10,29,3654.107040
10,31,3586.545334
10,38,3519.093957
10,42,3480.106998
11,17,4874.408588
11,18,4392.402945
11,19,4336.500653
11,21,4059.002824
11,23,3920.610122
11,24,3886.848493
11,25,3741.880960
11,29,3654.107040
11,31,3586.545334
11,38,3519.093957
11,42,3456.633442
12,17,4698.006656
12,18,4392.402945
12,19,4336.500653
12,21,4059.002824
12,23,3872.499655
12,24,3607.950957
12,29,3579.613798
12,38,3519.093957
12,42,3456.633442
13,17,4698.006656
13,18,4392.402945
13,19,4336.500653
13,20,4315.000324
13,21,4059.002824
13,22,3979.278379
13,23,3872.499655
13,24,3607.950957
13,29,3579.613798
13,30,3555.831425
13,38,3519.093957
13,39,3461.235691
13,42,3456.633442
14,17,4677.190851
14,18,4392.402945
14,19,4216.133224
14,20,4101.779300
14,21,3837.013499
14,24,3607.950957
14,26,3571.991787
14,30,3536.133255
14,38,3491.609548
14,39,3461.235691
14,42,3456.633442
15,17,4624.896390
15,18,4392.402945
15,19,4216.133224
15,20,3897.975800
15,21,3829.012138
15,23,3816.479613
15,24,3607.950957
15,25,3598.792200
15,26,3571.991787
15,30,3536.133255
15,38,3491.609548
15,39,3461.235691
15,42,3456.633442
16,17,4446.710029
16,18,3888.750851
16,21,3829.012138
16,23,3792.782482
16,24,3607.950957
16,25,3464.701363
16,39,3461.235691
16,42,3456.633442
17,17,4446.710029
17,18,3888.750851
17,19,3670.304187
17,24,3607.950957
17,25,3464.701363
17,28,3426.268122
17,33,3351.877976
