Individual{TOC=13705.58443769958, NV=36}
Individual{TOC=13594.06540746509, NV=37}
Individual{TOC=12434.021795136761, NV=47}
Individual{TOC=12660.854724116065, NV=45}
Individual{TOC=13452.275461819863, NV=38}
Individual{TOC=13767.618676045147, NV=35}
Individual{TOC=13322.802182956864, NV=41}
Individual{TOC=12714.740834535583, NV=44}
Individual{TOC=14015.218692553626, NV=33}
Individual{TOC=13863.700431464822, NV=34}
Individual{TOC=12910.725932751704, NV=43}
runTime = 1955269.676713ms
