Individual{TOC=13119.943057071365, NV=45}
Individual{TOC=13158.056377123543, NV=44}
Individual{TOC=13215.21632401074, NV=41}
Individual{TOC=13287.563208315714, NV=39}
Individual{TOC=13738.66242532075, NV=38}
Individual{TOC=14735.120087252188, NV=35}
Individual{TOC=14701.45604007144, NV=36}
Individual{TOC=14692.982858920463, NV=37}
Individual{TOC=14766.593119884566, NV=34}
Individual{TOC=13084.106180707793, NV=51}
runTime = 2408608.081711ms
