Individual{TOC=17078.0873205957, NV=38}
Individual{TOC=16241.298351226116, NV=46}
Individual{TOC=18090.191416675665, NV=35}
Individual{TOC=18829.761221261393, NV=33}
Individual{TOC=16468.59231425584, NV=39}
Individual{TOC=17114.23073387265, NV=37}
Individual{TOC=16287.100691571733, NV=41}
Individual{TOC=16326.157555565207, NV=40}
Individual{TOC=17362.087724192246, NV=36}
runTime = 1949558.697795ms
