Generation,NV,TOC
1,7,1692.739743
1,11,1495.485542
2,7,1613.071702
2,10,1447.654600
2,11,1390.242364
3,7,1613.071702
3,10,1447.654600
3,11,1390.242364
4,7,1613.071702
4,8,1597.592567
4,10,1342.949344
5,7,1613.071702
5,8,1597.592567
5,9,1401.185027
5,10,1342.949344
6,7,1608.246566
6,8,1412.285409
6,9,1398.576327
6,10,1342.692549
7,6,1930.619254
7,7,1528.412983
7,8,1412.285409
7,9,1325.803469
8,6,1916.779270
8,7,1518.175757
8,8,1315.152903
9,6,1774.991089
9,7,1474.970167
9,8,1315.152903
9,10,1312.364073
10,6,1774.991089
10,7,1474.970167
10,8,1315.152903
10,9,1309.500714
11,6,1774.991089
11,7,1453.361134
11,8,1277.111944
12,6,1774.991089
12,7,1453.361134
12,8,1277.111944
13,6,1774.991089
13,7,1426.639759
13,8,1277.111944
14,5,1968.039271
14,6,1774.991089
14,7,1426.639759
14,8,1259.416802
15,5,1968.039271
15,6,1557.274395
15,7,1348.731525
15,8,1243.702819
16,5,1968.039271
16,6,1557.274395
16,7,1348.731525
16,8,1243.702819
17,5,1968.039271
17,6,1447.545133
17,7,1317.626855
17,8,1243.702819
18,5,1968.039271
18,6,1447.545133
18,7,1282.743949
18,8,1243.702819
19,5,1968.039271
19,6,1447.545133
19,7,1282.743949
19,8,1230.393846
20,5,1659.126094
20,6,1447.545133
20,7,1277.229623
20,8,1230.393846
21,5,1651.861005
21,6,1432.093698
21,7,1277.229623
21,8,1230.393846
22,5,1569.860376
22,6,1395.370396
22,7,1277.229623
22,8,1230.393846
23,5,1569.860376
23,6,1353.242225
23,7,1259.308936
23,8,1230.393846
24,5,1473.698299
24,6,1353.242225
24,7,1259.308936
24,8,1230.393846
25,5,1447.496406
25,6,1353.242225
25,7,1259.308936
25,8,1230.393846
26,5,1447.496406
26,6,1353.242225
26,7,1256.561034
26,8,1230.393846
27,5,1445.121055
27,6,1353.242225
27,7,1211.811201
28,5,1445.121055
28,6,1353.242225
28,7,1211.811201
29,5,1425.435202
29,6,1347.159083
29,7,1211.811201
30,5,1425.435202
30,6,1347.159083
30,7,1211.811201
31,5,1422.383104
31,6,1347.159083
31,7,1211.811201
32,5,1422.383104
32,6,1347.159083
32,7,1211.811201
33,5,1422.383104
33,6,1270.875095
33,7,1210.026788
34,5,1422.383104
34,6,1270.875095
34,7,1210.026788
35,5,1422.383104
35,6,1263.466260
35,7,1210.026788
35,8,1209.627042
36,5,1382.503857
36,6,1263.466260
36,7,1210.026788
36,8,1209.627042
37,5,1333.781435
37,6,1200.596777
38,5,1325.489861
38,6,1200.596777
39,5,1325.489861
39,6,1200.596777
40,5,1325.489861
40,6,1200.596777
41,5,1325.489861
41,6,1200.596777
42,5,1325.489861
42,6,1200.596777
43,5,1325.489861
43,6,1200.596777
44,5,1288.714631
44,6,1200.596777
44,7,1188.026671
45,5,1288.714631
45,6,1200.596777
45,7,1188.026671
46,5,1288.714631
46,6,1198.294049
46,7,1188.026671
47,5,1281.863056
47,6,1198.294049
47,7,1187.957723
48,5,1281.563730
48,6,1198.294049
48,7,1187.957723
49,5,1281.563730
49,6,1197.688047
49,7,1187.957723
50,5,1281.563730
50,6,1197.688047
50,7,1187.957723
51,5,1281.563730
51,6,1197.688047
51,7,1187.957723
52,5,1281.563730
52,6,1197.688047
52,7,1187.957723
53,5,1281.563730
53,6,1197.121100
53,7,1187.957723
54,5,1281.563730
54,6,1188.915763
54,7,1187.957723
55,5,1281.563730
55,6,1188.915763
55,7,1187.957723
56,5,1281.563730
56,6,1188.915763
56,7,1187.957723
57,5,1281.563730
57,6,1188.915763
57,7,1186.713728
58,5,1281.563730
58,6,1188.915763
58,7,1186.713728
59,5,1281.563730
59,6,1188.915763
59,7,1186.713728
60,5,1281.563730
60,6,1188.915763
60,7,1186.713728
61,5,1281.563730
61,6,1188.915763
61,7,1186.713728
62,5,1281.563730
62,6,1188.915763
62,7,1186.713728
63,5,1281.563730
63,6,1188.915763
63,7,1186.713728
64,5,1281.563730
64,6,1188.915763
64,7,1186.713728
65,5,1277.161412
65,6,1188.915763
65,7,1186.713728
66,5,1264.582257
66,6,1188.915763
66,7,1186.713728
67,5,1264.582257
67,6,1188.915763
67,7,1186.713728
68,5,1264.582257
68,6,1188.915763
68,7,1186.713728
69,5,1264.582257
69,6,1188.915763
69,7,1186.713728
70,5,1264.582257
70,6,1187.661976
70,7,1186.713728
71,5,1264.582257
71,6,1187.661976
71,7,1186.713728
72,5,1264.582257
72,6,1187.661976
72,7,1186.713728
73,5,1259.747393
73,6,1187.661976
73,7,1186.713728
74,5,1259.747393
74,6,1187.661976
74,7,1186.713728
75,5,1259.747393
75,6,1187.661976
75,7,1186.713728
76,5,1259.747393
76,6,1187.661976
76,7,1186.713728
77,5,1259.747393
77,6,1187.661976
77,7,1186.713728
78,5,1259.747393
78,6,1183.010646
79,5,1256.100602
79,6,1183.010646
80,5,1256.100602
80,6,1183.010646
81,5,1256.100602
81,6,1183.010646
82,5,1255.775327
82,6,1183.010646
83,5,1255.775327
83,6,1183.010646
84,5,1255.775327
84,6,1183.010646
85,5,1255.775327
85,6,1183.010646
86,5,1255.775327
86,6,1183.010646
87,5,1255.775327
87,6,1183.010646
88,5,1255.775327
88,6,1183.010646
89,5,1255.775327
89,6,1183.010646
90,5,1255.775327
90,6,1183.010646
91,5,1255.775327
91,6,1183.010646
92,5,1255.775327
92,6,1183.010646
93,5,1255.775327
93,6,1183.010646
94,5,1255.775327
94,6,1183.010646
95,5,1247.043780
95,6,1183.010646
96,5,1247.043780
96,6,1183.010646
96,7,1181.371245
97,5,1247.043780
97,6,1183.010646
97,7,1181.371245
98,5,1247.043780
98,6,1183.010646
98,7,1181.371245
99,5,1247.043780
99,6,1183.010646
99,7,1181.371245
100,5,1247.043780
100,6,1183.010646
100,7,1181.371245
101,5,1247.043780
101,6,1183.010646
101,7,1181.371245
102,5,1247.043780
102,6,1183.010646
102,7,1181.371245
103,5,1247.043780
103,6,1183.010646
103,7,1181.371245
104,5,1247.043780
104,6,1183.010646
104,7,1181.371245
105,5,1247.043780
105,6,1183.010646
105,7,1181.371245
106,5,1247.043780
106,6,1183.010646
106,7,1181.371245
107,5,1247.043780
107,6,1183.010646
107,7,1181.371245
108,5,1247.043780
108,6,1183.010646
108,7,1181.371245
109,5,1247.043780
109,6,1183.010646
109,7,1181.371245
110,5,1247.043780
110,6,1183.010646
110,7,1181.371245
111,5,1247.043780
111,6,1183.010646
111,7,1178.352308
112,5,1247.043780
112,6,1183.010646
112,7,1178.352308
113,5,1247.043780
113,6,1183.010646
113,7,1178.352308
114,5,1247.043780
114,6,1182.443700
114,7,1178.352308
115,5,1247.043780
115,6,1182.443700
115,7,1178.352308
116,5,1247.043780
116,6,1182.443700
116,7,1178.352308
117,5,1247.043780
117,6,1182.443700
117,7,1178.352308
118,5,1247.043780
118,6,1182.443700
118,7,1178.352308
119,5,1247.043780
119,6,1182.443700
119,7,1178.352308
120,5,1247.043780
120,6,1182.443700
120,7,1178.352308
121,5,1247.043780
121,6,1182.443700
121,7,1178.352308
122,5,1247.043780
122,6,1182.443700
122,7,1178.352308
123,5,1247.043780
123,6,1182.443700
123,7,1178.352308
124,5,1247.043780
124,6,1182.443700
124,7,1178.352308
125,5,1247.043780
125,6,1182.443700
125,7,1178.352308
126,5,1247.043780
126,6,1182.443700
126,7,1178.352308
127,5,1247.043780
127,6,1182.443700
127,7,1178.352308
128,5,1247.043780
128,6,1182.443700
128,7,1178.352308
129,5,1247.043780
129,6,1182.443700
129,7,1178.352308
130,5,1247.043780
130,6,1182.443700
130,7,1178.352308
131,5,1247.043780
131,6,1182.443700
131,7,1178.352308
132,5,1247.043780
132,6,1182.443700
132,7,1178.352308
133,5,1247.043780
133,6,1182.443700
133,7,1178.352308
134,5,1247.043780
134,6,1182.443700
134,7,1178.352308
135,5,1247.043780
135,6,1182.443700
135,7,1178.352308
136,5,1247.043780
136,6,1182.443700
136,7,1178.352308
137,5,1247.043780
137,6,1182.443700
137,7,1178.352308
138,5,1247.043780
138,6,1182.443700
138,7,1178.352308
139,5,1247.043780
139,6,1182.443700
139,7,1178.352308
140,5,1247.043780
140,6,1182.443700
140,7,1178.352308
141,5,1247.043780
141,6,1182.443700
141,7,1178.352308
142,5,1247.043780
142,6,1182.443700
142,7,1178.352308
143,5,1247.043780
143,6,1182.443700
