Generation,NV,TOC
1,59,28561.008643
1,62,27754.020192
1,76,27180.153327
1,81,24805.149691
1,85,24492.652358
1,120,24226.436092
1,126,23525.411431
1,138,23449.802266
1,139,23438.367698
2,57,28896.902987
2,58,28621.814358
2,59,28310.014857
2,62,27754.020192
2,66,26998.326869
2,74,24941.537760
2,81,24805.149691
2,82,24664.788531
2,85,24492.652358
2,107,23372.685762
2,134,23093.084643
3,57,28896.902987
3,58,27424.233718
3,65,26509.394483
3,73,25977.686752
3,74,24941.537760
3,81,24728.655993
3,82,24622.174718
3,84,24402.131626
3,86,24080.988200
3,107,23372.685762
3,129,23347.111904
3,132,23160.755492
3,134,23093.084643
3,137,22823.958320
3,142,22750.665822
4,57,28896.902987
4,58,27310.043553
4,63,26428.910210
4,69,26024.022100
4,71,25246.281344
4,74,24941.537760
4,76,24676.631163
4,79,24114.288797
4,81,23835.475114
4,88,23573.624540
4,94,23364.860832
4,107,23171.126149
4,108,22822.606180
4,114,22754.746347
4,125,22728.997984
4,128,22407.122148
4,129,22110.824098
4,131,22070.916227
5,57,28896.902987
5,58,27310.043553
5,60,27267.475353
5,63,26428.910210
5,64,25818.111649
5,70,25083.957782
5,74,24941.537760
5,76,24676.631163
5,77,23257.760700
5,87,22959.392664
5,95,22338.836732
5,125,22293.215929
5,128,21839.806791
5,133,21762.452046
6,57,28896.902987
6,58,27116.303070
6,61,27100.133000
6,63,26428.910210
6,64,25818.111649
6,69,25734.942331
6,70,25083.957782
6,72,24793.083377
6,74,24397.758164
6,77,23257.760700
6,78,22627.805873
6,95,22338.836732
6,125,22293.215929
6,128,21839.806791
6,133,21762.452046
6,137,21392.511587
7,57,28896.902987
7,58,27116.303070
7,60,26994.441826
7,61,26623.269960
7,62,26017.389830
7,64,25818.111649
7,68,25709.321225
7,70,24574.990138
7,73,24061.068245
7,74,23777.067007
7,77,22770.476974
7,78,22627.805873
7,79,22409.099947
7,95,22338.836732
7,101,22309.834842
7,121,22178.683329
7,128,21839.806791
7,130,21833.471732
7,131,21539.071983
7,137,21392.511587
8,57,28896.902987
8,58,26271.624621
8,62,25240.044475
8,64,25040.487196
8,70,24574.990138
8,72,24262.961446
8,73,24061.068245
8,74,23777.067007
8,75,23073.322397
8,77,22770.476974
8,78,22627.805873
8,79,22409.099947
8,95,22338.836732
8,101,22309.834842
8,104,21378.187815
8,111,21044.851013
8,131,20903.986946
9,57,27368.376421
9,58,26271.624621
9,60,25499.349873
9,62,25240.044475
9,64,24881.932995
9,65,24145.269638
9,68,23965.854486
9,71,23621.341443
9,75,23073.322397
9,77,22577.694611
9,79,22409.099947
9,80,22368.574409
9,84,22180.198312
9,99,22135.518254
9,104,21378.187815
9,107,20957.209529
9,118,20915.834617
9,129,20654.532210
9,136,20651.170566
10,57,27193.159712
10,58,26271.624621
10,60,25499.349873
10,61,24934.991163
10,64,24881.932995
10,65,24145.269638
10,67,24040.799860
10,68,23965.854486
10,71,23621.341443
10,75,23073.322397
10,77,22577.694611
10,79,22409.099947
10,80,22368.574409
10,81,21789.306082
10,94,21517.228287
10,98,21463.573210
10,101,21385.650041
10,103,21336.670913
10,104,21030.658986
10,107,20957.209529
10,111,20948.112383
10,118,20915.834617
10,129,20654.532210
10,135,20562.695595
11,56,26087.632173
11,57,25310.371161
11,61,24934.991163
11,64,24476.716024
11,65,24145.269638
11,67,23681.570531
11,71,23224.015058
11,75,22949.539266
11,76,22136.653073
11,80,21432.374719
11,85,21426.002008
11,90,21157.145001
11,102,20558.214192
11,103,20548.298824
11,109,20143.929575
12,55,25969.155013
12,56,25869.201893
12,57,25310.371161
12,58,25142.875161
12,61,24934.991163
12,63,23997.851866
12,67,23681.570531
12,71,23224.015058
12,72,23201.916703
12,75,22949.539266
12,76,22136.653073
12,77,21417.187145
12,90,21157.145001
12,102,20558.214192
12,103,20548.298824
12,109,20143.929575
13,55,25969.155013
13,56,25869.201893
13,57,25310.371161
13,58,25142.875161
13,61,24934.991163
13,63,23997.851866
13,64,23776.373223
13,66,23669.220808
13,67,23511.835467
13,69,23478.417360
13,71,23010.536271
13,75,22949.539266
13,76,22136.653073
13,77,21417.187145
13,90,21157.145001
13,102,20558.214192
13,103,20548.298824
13,106,20501.640104
13,109,20143.929575
14,55,25969.155013
14,56,25869.201893
14,57,25310.371161
14,58,25142.875161
14,59,24967.882209
14,60,24815.022487
14,61,24400.111013
14,63,23997.851866
14,64,23776.373223
14,65,23006.787162
14,66,22888.748889
14,72,22720.231759
14,76,22136.653073
14,77,21417.187145
14,90,21157.145001
14,102,20558.214192
14,103,20548.298824
14,104,20092.020585
15,55,25969.155013
15,56,25869.201893
15,57,25310.371161
15,58,25142.875161
15,59,24967.882209
15,60,24815.022487
15,61,24400.111013
15,63,23997.851866
15,64,23542.472806
15,65,22473.451256
15,69,21776.950171
15,74,21479.080540
15,77,21405.561246
15,78,20810.158545
15,101,20283.641955
15,102,19883.701646
16,55,25969.155013
16,56,25869.201893
16,57,25310.371161
16,58,25142.875161
16,59,24619.960353
16,61,24053.715614
16,63,23997.851866
16,64,23542.472806
16,65,22473.451256
16,69,21776.950171
16,74,21479.080540
16,77,21405.561246
16,78,20810.158545
16,93,20351.692124
16,94,20246.881197
16,102,19883.701646
17,55,25969.155013
17,56,25869.201893
17,57,25310.371161
17,58,25142.875161
17,59,24619.960353
17,60,24333.956603
17,61,24053.715614
17,63,23206.121183
17,65,22473.451256
17,69,21776.950171
17,74,21479.080540
17,77,21405.561246
17,78,20810.158545
17,83,20563.195802
17,93,20351.692124
17,94,20246.881197
17,102,19883.701646
17,113,19883.466417
