Individual{TOC=5062.996029684835, NV=20}
Individual{TOC=6897.660162034277, NV=11}
Individual{TOC=5225.035228781776, NV=19}
Individual{TOC=5260.522477181095, NV=15}
Individual{TOC=5624.136328837212, NV=14}
Individual{TOC=4824.504639534283, NV=25}
Individual{TOC=4870.398751631748, NV=24}
Individual{TOC=4879.10425062788, NV=23}
Individual{TOC=5972.497899482696, NV=13}
Individual{TOC=6063.186180100774, NV=12}
runTime = 1608692.890265ms
