Individual{TOC=14540.689823040826, NV=36}
Individual{TOC=13588.770876974584, NV=46}
Individual{TOC=13590.623633711975, NV=45}
Individual{TOC=14042.32598817291, NV=37}
Individual{TOC=14614.66396098446, NV=34}
Individual{TOC=14840.462519858207, NV=32}
Individual{TOC=14698.040104374755, NV=33}
Individual{TOC=13777.105617586472, NV=38}
Individual{TOC=13653.435814844459, NV=44}
runTime = 2020502.360195ms
