Individual{TOC=17223.89002507881, NV=34}
Individual{TOC=13215.288181797145, NV=49}
Individual{TOC=13283.651749720277, NV=46}
Individual{TOC=13546.168764327294, NV=42}
Individual{TOC=13799.12591335917, NV=39}
Individual{TOC=14947.54189281606, NV=36}
Individual{TOC=16118.119230264601, NV=35}
Individual{TOC=13669.224326600528, NV=40}
Individual{TOC=13533.468497935542, NV=43}
Individual{TOC=13643.728450703997, NV=41}
runTime = 2470624.410396ms
