Individual{TOC=4405.471103124507, NV=17}
Individual{TOC=4459.980080804573, NV=16}
Individual{TOC=4712.414776768386, NV=10}
Individual{TOC=4911.792850619396, NV=9}
Individual{TOC=4391.833184018231, NV=18}
Individual{TOC=4561.425235511926, NV=14}
Individual{TOC=4388.154606644515, NV=19}
Individual{TOC=4587.537696141091, NV=13}
Individual{TOC=4623.006257738665, NV=12}
runTime = 2847381.733211ms
