Generation,NV,TOC
1,55,20003.510880
1,68,18350.951619
1,70,18091.080303
1,71,17839.529687
1,73,17716.209481
1,77,17325.278822
1,83,17264.567875
1,86,17254.606421
1,87,17211.196897
1,89,17053.952183
1,97,16825.186864
2,54,20225.467758
2,55,19888.436460
2,58,18738.491635
2,68,17765.135960
2,73,17394.960902
2,77,17152.556607
2,89,17053.952183
2,97,16825.186864
2,101,16802.935696
3,52,20654.136944
3,54,20225.467758
3,55,19360.044032
3,58,18738.491635
3,66,17897.589653
3,68,17765.135960
3,73,17124.194332
3,77,16909.487622
3,86,16830.248497
3,97,16825.186864
3,101,16802.935696
3,107,16770.620611
3,113,16311.010615
3,114,16210.630641
4,52,20419.802547
4,54,19682.399816
4,55,19360.044032
4,58,18738.491635
4,60,18106.283223
4,63,18018.550666
4,65,17808.696956
4,68,17765.135960
4,69,17745.664765
4,70,17708.097719
4,71,17652.420574
4,73,17124.194332
4,74,17113.918665
4,77,16909.487622
4,82,16861.818006
4,86,16758.093225
4,88,16755.096338
4,99,16713.135954
4,102,16602.894676
4,110,16560.036198
4,113,16311.010615
4,114,16210.630641
5,52,20419.802547
5,53,19699.839175
5,54,19682.399816
5,55,19360.044032
5,57,19111.276045
5,58,18738.491635
5,60,18106.283223
5,63,17762.617393
5,65,17413.684520
5,68,17134.188775
5,73,17124.194332
5,74,17113.918665
5,77,16909.487622
5,78,16504.493358
5,80,16427.213939
5,95,16289.900173
5,114,16210.630641
6,52,20419.802547
6,53,19699.839175
6,54,19682.399816
6,55,19360.044032
6,56,19144.734857
6,57,19111.276045
6,58,18738.491635
6,59,18575.442725
6,60,18106.283223
6,62,17954.734304
6,63,17762.617393
6,64,17749.853823
6,65,17413.684520
6,68,17134.188775
6,73,17001.739874
6,77,16909.487622
6,78,16504.493358
6,80,16403.471125
6,93,16397.464725
6,95,16289.900173
6,97,16256.176927
6,110,16208.535541
7,52,20419.802547
7,53,19681.762147
7,54,18893.170935
7,58,18738.491635
7,59,18575.442725
7,60,18106.283223
7,61,17874.435264
7,62,17256.971768
