Individual{TOC=4977.797930083147, NV=26}
Individual{TOC=5432.7837078043285, NV=14}
Individual{TOC=5078.696645567329, NV=22}
Individual{TOC=5288.32505863239, NV=15}
Individual{TOC=5213.499392031579, NV=19}
Individual{TOC=6731.955758391683, NV=11}
Individual{TOC=4987.51591803845, NV=25}
Individual{TOC=5451.683418001743, NV=13}
Individual{TOC=5225.357999855581, NV=18}
Individual{TOC=5621.908415027035, NV=12}
runTime = 1449008.029316ms
