Generation,NV,TOC
1,20,8920.404680
1,21,8799.625410
1,22,8383.295061
1,24,7600.405297
1,25,6704.599659
1,27,6265.723068
1,29,5957.768083
1,34,5496.011586
1,44,5246.464572
1,47,5015.984625
1,49,4941.049583
2,19,9743.134606
2,20,7760.068038
2,24,7600.405297
2,25,6704.599659
2,27,6265.723068
2,29,5957.768083
2,30,5656.847424
2,34,5496.011586
2,37,5449.733116
2,40,5382.835287
2,44,5246.464572
2,47,4842.639910
3,19,8799.732590
3,20,7760.068038
3,24,7257.143400
3,25,6704.599659
3,26,5820.773477
3,28,5582.189164
3,31,5516.969993
3,34,5496.011586
3,35,5361.042242
3,38,5305.644075
3,40,5274.459417
3,44,5178.923995
3,46,4819.015638
4,19,8799.732590
4,20,7760.068038
4,21,6802.881370
4,25,6704.599659
4,26,5820.773477
4,28,5582.189164
4,31,5516.969993
4,33,5345.221990
4,35,5341.553377
4,36,5231.562212
4,40,5044.741552
4,44,4949.890878
4,46,4819.015638
5,19,8464.605237
5,20,7760.068038
5,21,6802.881370
5,25,6237.905124
5,26,5820.773477
5,28,5582.189164
5,31,5516.969993
5,33,5345.221990
5,35,5341.553377
5,36,5231.562212
5,40,5044.741552
5,44,4949.890878
5,46,4819.015638
6,19,8464.605237
6,20,7760.068038
6,21,6802.881370
6,25,6237.905124
6,26,5820.773477
6,27,5490.948962
6,30,5436.979077
6,31,5403.811799
6,33,5217.424118
6,35,5132.168788
6,40,5044.741552
6,43,4965.745705
6,44,4901.211626
6,46,4819.015638
7,19,8289.749248
7,20,7359.927229
7,21,6802.881370
7,25,6237.905124
7,26,5820.773477
7,27,5490.948962
7,30,5436.979077
7,31,5403.811799
7,33,5217.424118
7,35,5132.168788
7,40,5044.741552
7,42,4946.468884
7,44,4901.211626
7,46,4819.015638
8,19,8210.603118
8,20,7205.278147
8,21,6802.881370
8,22,6662.805682
8,25,6041.275266
8,26,5820.773477
8,27,5490.948962
8,30,5436.979077
8,31,5403.811799
8,32,5272.764738
8,33,5217.424118
8,35,5132.168788
8,38,5048.154677
8,40,5044.741552
8,41,5033.991804
8,42,4919.375714
8,43,4788.472578
9,17,8688.644560
9,19,7769.546634
9,20,7205.278147
9,21,6802.881370
9,22,6662.805682
9,24,5961.352449
9,26,5820.773477
9,27,5454.303781
9,29,5424.846490
9,31,4993.521577
9,39,4813.434661
9,42,4741.182661
10,17,8688.644560
10,18,8468.326285
10,19,7769.546634
10,20,6897.919178
10,21,6802.881370
10,22,6388.630289
10,24,5961.352449
10,26,5820.773477
10,27,5454.303781
10,29,5424.846490
10,30,5371.256896
10,31,4833.992682
10,39,4813.434661
10,42,4741.182661
10,47,4712.994278
11,17,8688.644560
11,18,8468.326285
11,19,7226.633490
11,20,6897.919178
11,21,6802.881370
11,22,6388.630289
11,24,5961.352449
11,26,5820.773477
11,27,5454.303781
11,29,5424.846490
11,30,5371.256896
11,31,4833.992682
11,38,4828.906967
11,39,4813.434661
11,42,4741.182661
11,46,4717.290589
11,47,4712.994278
11,48,4618.876252
12,17,8688.644560
12,18,8468.326285
12,19,7226.633490
12,20,6897.919178
12,21,6802.881370
12,22,6388.630289
12,24,5737.067834
12,26,5383.293917
12,27,5339.341944
12,29,5313.613775
12,31,4833.992682
12,34,4722.753594
12,42,4644.344130
12,48,4604.755608
13,17,8688.644560
13,18,7243.729706
13,19,7211.672328
13,20,6897.919178
13,21,6802.881370
13,22,6388.630289
13,24,5737.067834
13,26,5383.293917
13,27,5339.341944
13,29,5313.613775
13,31,4833.992682
13,34,4722.753594
13,42,4644.344130
13,48,4604.755608
14,17,8688.644560
14,18,7243.729706
14,19,7211.672328
14,20,6897.919178
14,21,6802.881370
14,22,6366.143458
14,23,5950.066183
14,24,5737.067834
14,26,5383.293917
14,27,5339.341944
14,29,5313.613775
14,31,4833.992682
14,32,4817.407599
14,34,4649.387257
14,42,4644.344130
14,48,4604.755608
14,52,4585.215709
15,17,8688.644560
15,18,7243.729706
15,19,7211.672328
15,20,6897.919178
15,21,6802.881370
15,22,6366.143458
15,23,5950.066183
15,24,5737.067834
15,26,5383.293917
15,27,5339.341944
15,29,4997.442196
15,31,4833.992682
15,32,4817.407599
15,34,4649.387257
15,36,4633.933234
15,48,4604.755608
15,52,4585.215709
16,17,8688.644560
16,18,7243.729706
16,19,7197.642493
16,20,6897.919178
16,21,6468.796161
16,22,6366.143458
16,23,5950.066183
16,24,5737.067834
16,26,5383.293917
16,27,5339.341944
16,29,4997.442196
16,31,4833.992682
16,32,4817.407599
16,34,4649.387257
16,36,4633.933234
16,48,4604.755608
16,52,4585.215709
17,17,7658.818731
17,18,7243.729706
17,19,7197.642493
17,20,6897.919178
17,21,6468.796161
17,22,6260.621171
17,23,5950.066183
17,24,5737.067834
17,26,5356.542122
17,27,5339.341944
17,29,4997.442196
17,31,4833.992682
17,32,4817.407599
17,34,4649.387257
17,36,4633.933234
17,48,4604.755608
17,49,4594.451379
17,52,4585.215709
18,17,7658.818731
18,18,7243.729706
18,19,6674.000482
18,21,6434.059356
18,22,6260.621171
18,23,5950.066183
18,24,5616.397658
18,26,5124.789047
18,28,4831.293401
18,30,4778.008860
18,34,4634.808732
18,36,4630.980429
18,48,4539.010004
19,17,7597.379063
19,18,7243.729706
19,19,6674.000482
19,20,6359.798039
19,22,6260.621171
19,23,5950.066183
19,24,5616.397658
19,26,5124.789047
19,28,4831.293401
19,30,4778.008860
19,34,4593.163598
19,48,4539.010004
20,17,7597.379063
20,18,7243.729706
20,19,6674.000482
20,20,6359.798039
20,22,6260.621171
20,23,5950.066183
20,24,5616.397658
20,26,5124.789047
20,28,4831.293401
20,30,4778.008860
20,34,4593.163598
20,35,4591.772242
20,48,4539.010004
21,17,7582.140836
21,18,7243.729706
21,19,6674.000482
21,20,6359.798039
21,22,5942.851370
21,23,5610.510935
21,26,5124.789047
21,28,4831.293401
21,30,4768.913949
21,33,4561.325032
21,47,4513.048545
22,17,7582.140836
22,18,7243.729706
22,19,6674.000482
22,20,6359.798039
22,22,5942.851370
22,23,5610.510935
22,26,5124.789047
22,28,4831.293401
22,30,4768.913949
22,31,4713.996076
22,33,4561.325032
22,47,4513.048545
23,17,7582.140836
23,18,7243.729706
23,19,6674.000482
23,20,6359.798039
23,22,5942.851370
23,23,5610.510935
23,26,5124.789047
23,28,4831.293401
23,30,4768.913949
23,31,4713.996076
23,33,4561.325032
23,36,4530.753032
23,47,4513.048545
24,17,7582.140836
24,18,7243.729706
24,19,6674.000482
24,20,6212.094575
24,22,5932.178397
24,23,5609.753429
24,26,5124.789047
24,28,4831.293401
24,30,4768.913949
24,31,4681.329306
24,33,4535.357347
24,36,4513.928117
24,47,4484.353804
25,17,7582.140836
25,18,7243.729706
25,19,6674.000482
25,20,6212.094575
25,21,6120.252412
25,22,5823.170990
25,23,5609.753429
25,25,5606.247205
25,26,5124.789047
25,28,4831.293401
25,30,4768.913949
25,31,4681.329306
25,33,4535.357347
25,36,4513.928117
25,47,4484.353804
26,17,7582.140836
26,18,6946.498398
26,19,6674.000482
26,20,6212.094575
26,21,6120.252412
26,22,5823.170990
26,23,5609.753429
26,25,5606.247205
26,26,5124.789047
26,28,4831.293401
26,30,4768.913949
26,31,4681.329306
26,33,4535.357347
26,36,4513.928117
26,47,4484.353804
27,17,7582.140836
27,18,6946.498398
27,19,6419.344443
27,20,6212.094575
27,21,6120.252412
27,22,5713.743240
27,23,5497.035080
27,26,5096.160465
27,28,4813.206933
27,30,4654.335851
27,32,4519.039949
27,33,4491.499062
27,44,4470.942554
28,17,7582.140836
28,18,6946.498398
28,19,6419.344443
28,20,6212.094575
28,21,6120.252412
28,22,5713.743240
28,23,5497.035080
28,26,5096.160465
28,28,4813.206933
28,29,4782.180580
28,30,4654.335851
28,32,4519.039949
28,33,4491.499062
28,44,4470.942554
29,17,7582.140836
29,18,6946.498398
29,19,6419.344443
29,20,6106.882572
29,22,5713.743240
29,23,5497.035080
29,26,5096.160465
29,28,4813.206933
29,29,4782.180580
29,30,4654.335851
29,32,4519.039949
29,33,4491.499062
29,44,4470.942554
30,17,7572.047795
30,18,6946.498398
30,19,6063.666944
30,20,5972.545052
30,22,5713.743240
30,23,5497.035080
30,26,5030.321336
30,28,4813.206933
30,29,4735.954837
30,30,4654.335851
30,31,4470.314924
30,44,4445.901396
31,17,7524.120140
31,18,6946.498398
31,19,6063.666944
31,20,5972.545052
31,21,5590.502679
31,23,5467.408830
31,25,5462.262330
31,26,5030.321336
31,28,4793.787225
31,29,4735.954837
31,30,4654.335851
31,31,4470.314924
31,44,4445.901396
32,17,7142.653951
32,18,6946.498398
32,19,6063.666944
32,20,5972.545052
32,21,5590.502679
32,23,5467.408830
32,25,5462.262330
32,26,5030.321336
32,27,5019.700009
32,28,4793.787225
32,29,4735.954837
32,30,4615.593810
32,31,4470.314924
32,44,4445.901396
33,17,7142.653951
33,18,6946.498398
33,19,5989.592250
33,20,5670.719492
33,21,5590.502679
33,23,5467.408830
33,25,5338.008310
33,26,5030.321336
33,27,4663.637368
33,30,4593.211560
33,31,4467.548191
33,43,4408.334728
34,17,7142.653951
34,18,6946.498398
34,19,5989.592250
34,20,5670.719492
34,21,5590.502679
34,23,5467.408830
34,25,5338.008310
34,26,5030.321336
34,27,4663.637368
34,30,4593.211560
34,31,4467.548191
34,43,4408.334728
35,17,7142.653951
35,18,6946.498398
35,19,5989.592250
35,20,5670.719492
35,21,5590.502679
35,23,5467.408830
35,25,5338.008310
35,26,5030.321336
35,27,4663.637368
35,30,4593.211560
35,31,4467.548191
35,43,4408.334728
36,17,7142.653951
36,18,6677.648072
36,19,5942.921951
36,20,5664.396382
36,21,5560.679327
36,23,5435.138441
36,25,5003.290016
36,27,4663.062885
36,30,4554.647795
36,31,4464.877473
36,40,4396.836491
37,17,7142.653951
37,18,6669.069519
37,19,5942.921951
37,20,5664.396382
37,21,5560.679327
37,23,5435.138441
37,25,5003.290016
37,27,4663.062885
37,30,4554.647795
37,31,4464.877473
37,40,4396.836491
38,17,7142.653951
38,18,6669.069519
38,19,5942.921951
38,20,5664.396382
38,21,5560.679327
38,23,5435.138441
38,25,5003.290016
38,26,4982.979988
38,27,4663.062885
38,30,4554.647795
38,31,4464.877473
38,40,4396.836491
39,17,6720.199002
39,18,5909.654326
39,19,5526.238441
39,22,5366.880118
39,25,5003.290016
39,26,4924.406829
39,27,4659.345441
39,30,4554.647795
39,31,4454.876564
39,40,4383.202912
40,17,6720.199002
40,18,5909.654326
40,19,5526.238441
40,22,5366.880118
40,24,5086.844382
40,25,5003.290016
40,26,4924.406829
40,27,4659.345441
40,30,4554.647795
40,31,4454.876564
40,40,4383.202912
41,17,6720.199002
41,18,5909.654326
41,19,5526.238441
41,22,5366.880118
41,24,5086.844382
41,25,5003.290016
41,26,4924.406829
41,27,4576.111156
41,30,4554.647795
41,31,4454.876564
41,40,4383.202912
42,17,6720.199002
42,18,5909.654326
42,19,5526.238441
42,21,5515.849268
42,22,5237.845405
42,24,4915.218578
42,26,4563.278220
42,27,4539.757071
42,31,4443.699950
42,40,4362.216393
43,17,6720.199002
43,18,5389.202872
43,22,5237.845405
43,23,5054.955867
43,24,4915.218578
43,26,4563.278220
43,27,4539.757071
43,31,4443.699950
43,40,4362.216393
44,17,5551.107656
44,18,5389.202872
44,22,5237.845405
44,23,5054.955867
44,24,4915.218578
44,26,4563.278220
44,27,4539.757071
44,31,4443.699950
44,40,4362.216393
45,17,5551.107656
45,18,5389.202872
45,21,5105.486792
45,23,5030.387920
45,24,4891.169150
45,25,4807.987717
45,26,4554.023521
45,27,4539.757071
45,31,4443.699950
45,33,4381.818803
45,40,4362.216393
46,17,5551.107656
46,18,5357.188083
46,21,5105.486792
46,23,5030.387920
46,24,4891.169150
46,25,4807.987717
46,26,4554.023521
46,27,4539.757071
46,31,4443.699950
46,33,4381.818803
46,40,4362.216393
47,17,5551.107656
47,18,5357.188083
47,20,5131.391680
47,21,5105.486792
47,23,5030.387920
47,24,4891.169150
47,25,4651.399992
47,26,4554.023521
47,27,4539.757071
47,31,4443.699950
47,33,4381.818803
47,40,4362.216393
48,17,5551.107656
48,18,5357.188083
48,19,5149.168055
48,20,5103.453420
48,23,4993.643394
48,24,4852.788738
48,25,4612.316913
48,26,4520.278644
48,27,4470.776159
48,31,4413.887687
48,33,4375.313308
48,40,4341.985834
49,17,5551.107656
49,18,5276.084386
49,19,5149.168055
49,20,4872.089351
49,23,4870.061679
49,24,4852.788738
49,25,4612.316913
49,26,4520.278644
49,27,4470.776159
49,29,4459.400486
49,31,4413.887687
49,33,4375.313308
49,40,4341.985834
50,17,5551.107656
50,18,5276.084386
50,19,5149.168055
50,20,4872.089351
50,23,4870.061679
50,24,4852.788738
50,25,4612.316913
50,26,4520.278644
50,27,4470.776159
50,29,4459.400486
50,31,4413.887687
50,33,4375.313308
50,34,4306.821598
51,17,5551.107656
51,18,5276.084386
51,19,4861.362428
51,24,4828.672548
51,25,4612.316913
51,26,4518.790303
51,27,4470.776159
51,29,4459.400486
51,31,4402.186549
51,32,4342.567282
51,33,4277.028994
52,17,5551.107656
52,18,5276.084386
52,19,4861.362428
52,24,4776.301472
52,25,4612.316913
52,26,4518.790303
52,27,4470.776159
52,29,4459.400486
52,31,4402.186549
52,32,4342.567282
52,33,4277.028994
53,17,5551.107656
53,18,5276.084386
53,19,4861.362428
53,24,4776.301472
53,25,4612.316913
53,26,4518.790303
53,27,4462.508434
53,29,4459.400486
53,31,4402.186549
53,32,4342.567282
53,33,4277.028994
54,16,5816.355463
54,17,5551.107656
54,18,5276.084386
54,19,4827.052008
54,24,4756.142233
54,25,4596.201549
54,26,4518.790303
54,27,4443.072273
54,31,4396.830466
54,32,4342.567282
54,33,4277.028994
55,16,5795.339630
55,17,5551.107656
55,18,5276.084386
55,19,4827.052008
55,24,4756.142233
55,25,4596.201549
55,26,4518.790303
55,27,4443.072273
55,31,4396.830466
55,32,4342.567282
55,33,4277.028994
56,15,6732.040971
56,16,5795.339630
56,17,5551.107656
56,18,5276.084386
56,19,4817.853283
56,21,4813.217652
56,23,4812.362008
56,24,4756.142233
56,25,4596.201549
56,26,4518.790303
56,27,4443.072273
56,31,4396.830466
56,32,4342.567282
56,33,4277.028994
57,15,6732.040971
57,16,5795.339630
57,17,5551.107656
57,18,5135.206249
57,19,4802.841047
57,23,4647.377183
57,25,4592.903614
57,26,4511.240238
57,27,4424.839244
57,31,4260.915736
58,15,6732.040971
58,16,5753.176034
58,17,5551.107656
58,18,5135.206249
58,19,4802.841047
58,21,4733.757448
58,23,4629.449759
58,25,4592.903614
58,26,4511.240238
58,27,4424.839244
58,31,4260.915736
59,15,6732.040971
59,16,5753.176034
59,17,5523.184327
59,18,5135.206249
59,19,4802.841047
59,21,4733.757448
59,23,4629.449759
59,24,4615.234553
59,25,4592.903614
59,26,4511.240238
59,27,4424.839244
59,31,4260.915736
60,15,6732.040971
60,16,5753.176034
60,17,5348.981720
60,18,5135.206249
60,19,4648.868355
60,23,4629.449759
60,24,4615.234553
60,25,4464.126344
60,27,4424.839244
60,30,4240.264512
61,15,6732.040971
61,16,5753.176034
61,17,5348.981720
61,18,5135.206249
61,19,4648.868355
61,23,4629.449759
61,24,4615.234553
61,25,4464.126344
61,27,4424.839244
61,30,4240.264512
62,15,6732.040971
62,16,5753.176034
62,17,5348.981720
62,18,5135.206249
62,19,4648.868355
62,22,4577.195562
62,23,4546.405504
62,25,4464.126344
62,27,4424.839244
62,30,4240.264512
63,15,6228.139673
63,16,5732.349519
63,17,5254.560641
63,18,4628.085285
63,22,4573.247548
63,23,4546.405504
63,25,4411.003840
63,30,4240.264512
64,14,6734.711409
64,15,6228.139673
64,16,5732.349519
64,17,5254.560641
64,18,4628.085285
64,20,4557.386071
64,23,4517.092144
64,25,4411.003840
64,30,4240.264512
65,14,6734.711409
65,15,6211.263892
65,16,5732.349519
65,17,5254.560641
65,18,4628.085285
65,20,4557.386071
65,23,4517.092144
65,25,4411.003840
65,29,4362.269196
65,30,4240.264512
66,14,6171.302970
66,16,5648.382946
66,17,5242.130916
66,18,4628.085285
66,20,4516.604103
66,23,4501.821586
66,25,4410.193174
66,29,4362.269196
66,30,4238.225515
67,14,6171.302970
67,16,5648.382946
67,17,5242.130916
67,18,4628.085285
67,20,4516.604103
67,22,4484.902663
67,25,4410.193174
67,29,4362.269196
67,30,4238.225515
68,14,6171.302970
68,16,5648.382946
68,17,5242.130916
68,18,4628.085285
68,20,4516.604103
68,22,4484.902663
68,25,4410.193174
68,29,4362.269196
68,30,4238.225515
69,14,6093.454413
69,15,5678.715303
69,16,5544.821670
69,17,5096.619091
69,18,4626.985452
69,20,4500.569551
69,22,4450.604581
69,25,4389.966293
69,29,4344.546483
69,30,4228.499309
70,14,6093.454413
70,15,5678.715303
70,16,4820.405777
70,18,4626.985452
70,20,4500.569551
70,21,4483.529280
70,22,4448.450923
70,23,4442.038911
70,25,4389.966293
70,29,4344.546483
70,30,4228.499309
71,14,6093.454413
71,15,5253.018909
71,16,4820.405777
71,18,4626.985452
71,20,4500.569551
71,21,4483.529280
71,22,4425.229883
71,25,4389.966293
71,29,4344.546483
71,30,4228.499309
72,14,5991.310622
72,15,5253.018909
72,16,4800.103138
72,18,4591.231073
72,20,4500.569551
72,21,4483.231064
72,22,4425.229883
72,25,4388.632535
72,29,4337.485576
72,30,4228.499309
73,14,5991.310622
73,15,5067.261804
73,16,4800.103138
73,18,4591.231073
73,20,4500.569551
73,21,4461.045519
73,22,4425.229883
73,25,4388.632535
73,29,4337.485576
73,30,4228.499309
74,14,5908.809650
74,15,5067.261804
74,16,4800.103138
74,18,4591.231073
74,20,4500.569551
74,21,4461.045519
74,22,4425.229883
74,25,4388.632535
74,29,4337.485576
74,30,4228.499309
75,14,5866.506141
75,15,5067.261804
75,16,4751.812013
75,18,4589.878949
75,20,4500.171157
75,21,4432.712313
75,22,4418.646001
75,25,4385.528571
75,29,4322.022773
75,30,4223.344788
76,14,5781.630887
76,15,5067.261804
76,16,4751.812013
76,18,4589.878949
76,20,4500.171157
76,21,4432.712313
76,22,4418.646001
76,25,4385.528571
76,29,4322.022773
76,30,4223.344788
77,14,5739.327378
77,15,5067.261804
77,16,4751.812013
77,18,4589.878949
77,20,4500.171157
77,21,4432.712313
77,22,4418.646001
77,24,4411.124552
77,25,4385.528571
77,29,4322.022773
77,30,4223.344788
78,14,5721.192788
78,15,5034.353479
78,16,4745.535689
78,18,4589.878949
78,20,4500.171157
78,21,4417.351114
78,22,4384.295190
78,24,4373.769262
78,29,4322.022773
78,30,4223.344788
79,14,5721.192788
79,15,5034.353479
79,16,4745.535689
79,18,4589.878949
79,20,4500.171157
79,21,4398.976369
79,22,4384.295190
79,24,4373.769262
79,29,4322.022773
79,30,4223.344788
80,14,5721.192788
80,15,5034.353479
80,16,4745.535689
80,18,4589.878949
80,20,4500.171157
80,21,4398.976369
80,22,4384.295190
80,24,4373.769262
80,29,4322.022773
80,30,4223.344788
81,14,5555.498734
81,15,5027.123774
81,16,4744.609179
81,18,4589.878949
81,20,4500.171157
81,21,4398.976369
81,22,4384.295190
81,23,4349.088343
81,29,4322.022773
81,30,4216.732561
82,14,5555.498734
82,15,5027.123774
82,16,4744.609179
82,18,4589.878949
82,19,4557.736319
82,20,4500.171157
82,21,4398.976369
82,22,4384.295190
82,23,4310.478514
82,30,4216.732561
83,13,5675.235168
83,14,5555.498734
83,15,5027.123774
83,16,4744.609179
83,18,4589.878949
83,19,4557.736319
83,20,4500.171157
83,21,4398.976369
83,22,4384.295190
83,23,4310.478514
83,30,4216.732561
84,13,5675.235168
84,14,5524.017397
84,15,5014.467504
84,16,4744.609179
84,18,4583.101814
84,19,4557.282679
84,20,4478.333301
