Generation,NV,TOC
1,20,10252.588958
1,21,9843.992743
1,22,9757.555417
1,23,9122.993206
1,24,8586.364693
1,31,8130.934425
1,33,7617.381846
1,36,7323.458422
1,38,7104.729714
1,39,6933.650289
1,40,6856.195188
1,45,6826.076046
1,48,6549.644171
1,49,6477.311679
1,52,6440.023163
1,54,6293.021839
1,55,6017.327414
1,63,6006.875517
1,67,5652.263342
1,72,5607.524900
1,76,5538.393362
1,77,5296.508196
1,78,5266.982413
2,20,10252.588958
2,21,8245.477984
2,24,8029.136314
2,28,7629.917198
2,32,7464.773230
2,36,7323.458422
2,38,7104.729714
2,39,6717.073511
2,42,6461.236055
2,51,6148.947948
2,55,6017.327414
2,63,6006.875517
2,66,5655.736243
2,67,5652.263342
2,69,5542.391673
2,76,5538.393362
2,77,5296.508196
2,78,5266.982413
2,82,5166.585583
3,19,8971.229091
3,21,8245.477984
3,22,7261.180550
3,25,7215.793395
3,30,7055.185400
3,35,6602.724906
3,42,6461.236055
3,51,6148.947948
3,55,6017.327414
3,63,6006.875517
3,64,5876.724468
3,65,5574.834468
3,69,5542.391673
3,75,5166.894785
3,82,5166.585583
4,19,8971.229091
4,21,8245.477984
4,22,7261.180550
4,25,7215.793395
4,30,7055.185400
4,35,6602.724906
4,42,6461.236055
4,47,6255.908885
4,50,5948.994774
4,59,5767.146362
4,65,5574.834468
4,69,5542.391673
4,72,5340.691492
4,75,5166.894785
4,76,5120.777768
4,79,5109.794579
5,18,9269.543551
5,19,8971.229091
5,21,8245.477984
5,22,7261.180550
5,24,7086.631495
5,30,7055.185400
5,35,6602.724906
5,37,6403.559169
5,39,6040.500884
5,49,5724.437281
5,58,5606.903627
5,59,5528.538348
5,64,5480.593752
5,66,5222.771799
5,71,5158.316758
5,74,5092.061123
6,18,9269.543551
6,19,8971.229091
6,20,8903.937750
6,21,8245.477984
6,22,7261.180550
6,23,7135.046291
6,24,7086.631495
6,26,6825.725731
6,31,6589.134129
6,37,5295.292446
6,62,5265.221374
6,64,5169.299670
6,70,5136.336695
6,74,5092.061123
