Generation,NV,TOC
1,6,1509.108441
1,8,1506.128657
1,9,1416.973967
1,10,1332.496740
1,11,1241.601726
1,12,1222.691323
2,5,1819.399892
2,6,1455.026953
2,9,1206.629945
2,13,1160.433350
3,5,1601.389471
3,6,1413.254590
3,7,1284.597888
3,8,1211.188502
3,9,1206.629945
3,11,1184.321367
3,13,1160.433350
4,5,1437.648260
4,6,1329.680937
4,7,1284.597888
4,8,1211.188502
4,9,1206.629945
4,11,1184.321367
4,13,1160.433350
5,5,1437.648260
5,6,1329.680937
5,7,1284.597888
5,8,1127.267107
6,5,1276.220409
6,7,1137.026262
6,8,1127.267107
7,5,1276.220409
7,6,1125.861754
7,10,1060.495835
8,5,1276.220409
8,6,1125.861754
8,7,1105.496100
8,9,1099.793315
8,10,1060.495835
9,5,1276.220409
9,6,1102.884506
9,7,1099.971144
9,9,1094.922187
9,10,1060.495835
10,5,1124.068758
10,6,1102.884506
10,7,1088.893537
10,8,1058.615397
11,5,1124.068758
11,6,1096.632940
11,7,1088.893537
11,8,1058.615397
12,5,1113.648496
12,6,1096.632940
12,7,1079.407385
12,8,1058.615397
13,5,1113.648496
13,6,1040.547672
14,5,1113.648496
14,6,1040.547672
15,4,1713.710008
15,5,1065.849177
15,6,1017.618359
16,4,1306.217981
16,5,1065.849177
16,6,1017.618359
16,7,1013.596132
17,4,1306.217981
17,5,1065.849177
17,6,1017.618359
17,7,1013.596132
18,4,1306.217981
18,5,1062.202305
18,6,1017.618359
18,7,1013.596132
19,4,1306.217981
19,5,1013.076808
20,4,1301.658050
20,5,1013.076808
21,4,1301.658050
21,5,1013.076808
22,4,1156.656413
22,5,1013.076808
22,6,1007.280597
23,4,1156.656413
23,5,1013.076808
23,6,1007.280597
24,4,1156.656413
24,5,1013.076808
24,6,1007.280597
25,4,1156.656413
25,5,1013.076808
25,6,1007.280597
26,4,1156.656413
26,5,1010.173443
26,6,1007.280597
27,4,1156.656413
27,5,1010.173443
27,6,1007.280597
28,4,1156.656413
28,5,1010.173443
28,6,1007.280597
29,4,1156.656413
29,5,1010.173443
29,6,1007.280597
30,4,1156.656413
30,5,1010.173443
30,6,1007.280597
31,4,1156.656413
31,5,1010.173443
31,6,1007.280597
32,4,1156.656413
32,5,1010.173443
32,6,1007.280597
33,4,1156.656413
33,5,1010.173443
33,6,1007.280597
34,4,1156.656413
34,5,1010.173443
34,6,1007.280597
35,4,1148.997494
35,5,1010.173443
35,6,1007.280597
36,4,1148.997494
36,5,1010.173443
36,6,1007.280597
37,4,1148.997494
37,5,1010.173443
37,6,1005.069638
38,4,1148.997494
38,5,1010.173443
38,6,1005.069638
39,4,1148.997494
39,5,1010.173443
39,6,1005.069638
40,4,1148.997494
40,5,1010.173443
40,6,1005.069638
41,4,1148.997494
41,5,1010.173443
41,6,1005.069638
42,4,1148.997494
42,5,1010.173443
42,6,1005.069638
43,4,1148.997494
43,5,1010.173443
43,6,1005.069638
44,4,1148.997494
44,5,1010.173443
44,6,1005.069638
45,4,1148.997494
45,5,1010.173443
45,6,1005.069638
46,4,1148.997494
46,5,1010.173443
46,6,1005.069638
47,4,1148.997494
47,5,1010.173443
47,6,1005.069638
48,4,1148.997494
48,5,1010.173443
48,6,1003.453899
49,4,1148.997494
49,5,1010.173443
49,6,1003.453899
50,4,1148.997494
50,5,1010.173443
50,6,1003.453899
51,4,1148.997494
51,5,1010.173443
51,6,1003.453899
52,4,1148.997494
52,5,1010.173443
52,6,1003.453899
53,4,1148.997494
53,5,1010.173443
53,6,1003.453899
54,4,1148.997494
54,5,1010.173443
54,6,1003.453899
55,4,1148.997494
55,5,1010.173443
55,6,1003.453899
56,4,1148.997494
56,5,1010.173443
56,6,1003.453899
57,4,1148.997494
57,5,1010.173443
57,6,1003.453899
58,4,1148.997494
58,5,1010.173443
58,6,1003.453899
59,4,1148.997494
59,5,1010.173443
59,6,1003.453899
60,4,1148.997494
60,5,1010.173443
60,6,1003.453899
61,3,1882.843085
61,4,1148.997494
61,5,1010.173443
61,6,1003.453899
62,3,1882.843085
62,4,1148.997494
62,5,1010.173443
62,6,998.326853
63,3,1882.843085
63,4,1148.997494
63,5,1010.173443
63,6,998.326853
64,3,1882.843085
64,4,1148.997494
64,5,1010.173443
64,6,998.326853
65,3,1882.843085
65,4,1146.794570
65,5,1010.173443
65,6,998.326853
66,3,1637.946801
66,4,1146.794570
66,5,1010.173443
66,6,998.326853
67,3,1637.946801
67,4,1146.794570
67,5,1010.173443
67,6,998.326853
68,3,1637.946801
68,4,1146.794570
68,5,1010.173443
68,6,998.326853
69,3,1637.946801
69,4,1146.794570
69,5,1010.173443
69,6,998.326853
70,3,1637.946801
70,4,1146.794570
70,5,1010.173443
70,6,998.326853
71,3,1637.946801
71,4,1146.794570
71,5,1010.173443
71,6,998.326853
72,3,1637.946801
72,4,1146.794570
72,5,1010.173443
72,6,998.326853
73,3,1637.946801
73,4,1146.794570
73,5,1010.173443
73,6,998.326853
74,3,1637.946801
74,4,1146.794570
74,5,1010.173443
74,6,998.326853
75,3,1637.946801
75,4,1146.794570
75,5,1008.588025
75,6,998.326853
76,3,1637.946801
76,4,1146.794570
76,5,1008.588025
76,6,998.326853
77,3,1637.946801
77,4,1100.712067
77,5,1008.588025
77,6,998.326853
78,3,1404.906544
78,4,1100.712067
78,5,1008.588025
78,6,998.326853
79,3,1404.906544
79,4,1100.712067
79,5,1008.588025
79,6,998.326853
80,3,1404.906544
80,4,1100.712067
80,5,1008.588025
80,6,998.326853
81,3,1404.906544
81,4,1100.712067
81,5,1008.588025
81,6,998.326853
82,3,1372.599979
82,4,1100.712067
82,5,1008.588025
82,6,998.326853
83,3,1372.599979
83,4,1100.712067
83,5,1008.588025
83,6,998.326853
84,3,1372.599979
84,4,1100.712067
84,5,1008.588025
84,6,998.326853
85,3,1372.599979
85,4,1100.712067
85,5,1008.588025
85,6,998.326853
86,3,1372.599979
86,4,1100.712067
86,5,1008.588025
86,6,998.326853
87,3,1372.599979
87,4,1100.712067
87,5,1008.588025
87,6,998.326853
88,3,1372.599979
88,4,1100.712067
88,5,1008.588025
88,6,998.326853
89,3,1351.112218
89,4,1100.712067
89,5,1008.588025
89,6,998.326853
90,3,1351.112218
90,4,1100.712067
90,5,1008.588025
90,6,998.326853
91,3,1351.112218
91,4,1100.712067
91,5,1008.588025
91,6,998.326853
92,3,1351.112218
92,4,1100.712067
92,5,1008.588025
92,6,998.326853
93,3,1351.112218
93,4,1100.712067
93,5,1008.588025
93,6,998.326853
94,3,1351.112218
94,4,1100.712067
94,5,1008.588025
94,6,998.326853
95,3,1351.112218
95,4,1100.712067
95,5,1008.588025
95,6,998.326853
96,3,1351.112218
96,4,1100.712067
96,5,1008.588025
96,6,998.326853
97,3,1351.112218
97,4,1100.712067
97,5,1008.588025
97,6,998.326853
98,3,1351.112218
98,4,1100.712067
98,5,1008.588025
98,6,998.326853
99,3,1351.112218
99,4,1100.712067
99,5,1008.588025
99,6,998.326853
100,3,1351.112218
100,4,1100.712067
100,5,1008.588025
100,6,998.326853
101,3,1351.112218
101,4,1100.712067
101,5,1008.588025
101,6,998.326853
102,3,1351.112218
102,4,1100.712067
102,5,1008.588025
102,6,998.326853
103,3,1351.112218
103,4,1100.712067
103,5,1008.588025
103,6,998.326853
104,3,1351.112218
104,4,1100.712067
104,5,1008.588025
104,6,998.326853
105,3,1351.112218
105,4,1098.037255
105,5,1008.588025
105,6,998.326853
106,3,1351.112218
106,4,1098.037255
106,5,1008.588025
106,6,998.326853
107,3,1351.112218
107,4,1098.037255
107,5,1008.588025
107,6,998.326853
108,3,1351.112218
108,4,1098.037255
108,5,1008.588025
108,6,998.326853
109,3,1347.492343
109,4,1098.037255
109,5,1008.588025
109,6,998.326853
110,3,1347.492343
110,4,1098.037255
110,5,1007.510383
110,6,998.326853
111,3,1347.492343
111,4,1098.037255
111,5,1007.510383
111,6,998.326853
112,3,1347.492343
112,4,1088.458928
112,5,1007.510383
112,6,998.326853
113,3,1347.492343
113,4,1088.458928
113,5,1007.510383
113,6,998.326853
114,3,1347.492343
114,4,1088.458928
114,5,1007.510383
114,6,998.326853
115,3,1347.492343
115,4,1088.458928
115,5,1007.510383
115,6,998.326853
116,3,1347.492343
116,4,1088.458928
116,5,1007.510383
116,6,998.326853
117,3,1347.492343
117,4,1088.458928
117,5,1007.510383
117,6,998.326853
118,3,1347.492343
118,4,1088.458928
118,5,1007.510383
118,6,998.326853
119,3,1347.492343
119,4,1088.458928
119,5,1007.510383
119,6,998.326853
120,3,1347.492343
120,4,1088.458928
120,5,1007.510383
120,6,998.326853
121,3,1347.492343
121,4,1088.458928
121,5,1007.510383
121,6,998.326853
122,3,1347.492343
122,4,1088.458928
122,5,1007.510383
122,6,998.326853
123,3,1347.492343
123,4,1088.458928
123,5,1007.510383
123,6,998.326853
