Individual{TOC=14465.80584391013, NV=33}
Individual{TOC=12942.280602613626, NV=42}
Individual{TOC=12957.85227277383, NV=38}
Individual{TOC=13014.813739993922, NV=36}
Individual{TOC=13209.341938663669, NV=35}
Individual{TOC=13240.9239627017, NV=34}
Individual{TOC=14549.739109441512, NV=32}
Individual{TOC=15570.178625011411, NV=31}
Individual{TOC=15787.628261618758, NV=30}
runTime = 2073162.927824ms
