Individual{TOC=4850.712743009244, NV=23}
Individual{TOC=4784.557762196279, NV=26}
Individual{TOC=5035.652330821741, NV=16}
Individual{TOC=4799.40891226867, NV=25}
Individual{TOC=5364.421058724478, NV=11}
Individual{TOC=4838.689544332816, NV=24}
Individual{TOC=4954.090281428519, NV=18}
Individual{TOC=5250.852531116118, NV=12}
Individual{TOC=4874.31658818208, NV=21}
Individual{TOC=4971.869626926285, NV=17}
Individual{TOC=5063.139775982742, NV=14}
runTime = 2328089.826232ms
