Individual{TOC=4502.279851368527, NV=17}
Individual{TOC=5011.542711378779, NV=13}
Individual{TOC=5317.32414264213, NV=10}
Individual{TOC=4736.7471438822795, NV=15}
Individual{TOC=4655.268219451157, NV=16}
Individual{TOC=5171.626897311628, NV=11}
Individual{TOC=4489.553157193776, NV=18}
Individual{TOC=4436.199582306547, NV=24}
Individual{TOC=5108.449973832338, NV=12}
runTime = 2792123.351885ms
