Individual{TOC=4613.26471961407, NV=15}
Individual{TOC=4539.254083306663, NV=23}
Individual{TOC=5177.62598194293, NV=10}
Individual{TOC=4564.127370616395, NV=16}
Individual{TOC=4540.819998652735, NV=20}
Individual{TOC=4554.060690993594, NV=18}
Individual{TOC=4632.011586623305, NV=14}
Individual{TOC=4677.871381655515, NV=13}
Individual{TOC=4747.4188840921925, NV=12}
Individual{TOC=5010.565230786974, NV=11}
runTime = 2437296.131493ms
