Generation,NV,TOC
1,57,23434.166329
1,58,22729.250867
1,64,22140.599433
1,73,20311.058200
1,91,19830.167523
1,95,19693.288864
2,57,23434.166329
2,58,22729.250867
2,64,22140.599433
2,67,20975.042825
2,73,20311.058200
2,91,19764.927219
2,95,19693.288864
3,57,23434.166329
3,58,22729.250867
3,61,22601.496943
3,63,21894.226849
3,67,20975.042825
3,72,20471.535387
3,73,20311.058200
3,75,20068.579192
3,89,19918.916901
3,90,19677.266329
3,94,19169.494158
4,56,23303.561621
4,57,22404.074838
4,58,22136.810997
4,62,21945.748295
4,63,21894.226849
4,67,20975.042825
4,68,20946.702824
4,70,20740.420909
4,72,20471.535387
4,73,19694.569047
4,90,19677.266329
4,94,19169.494158
5,54,21175.015814
5,60,19021.798630
5,63,18674.705777
5,88,18252.219366
6,54,21175.015814
6,59,19986.122489
6,60,19021.798630
6,62,18136.714161
7,54,21175.015814
7,59,19986.122489
7,60,18594.554733
7,62,18136.714161
7,89,18124.974500
8,54,21175.015814
8,56,21057.422519
8,57,20473.360257
8,59,19986.122489
8,60,18594.554733
8,61,18284.843639
8,62,18136.714161
8,67,17955.370442
8,68,17922.512578
8,71,17847.283365
9,54,21175.015814
9,56,20837.406234
9,57,20473.360257
9,59,19986.122489
9,60,18594.554733
9,61,18284.843639
9,62,18136.714161
9,67,17955.370442
9,68,17922.512578
9,70,17802.484079
9,73,17741.446697
9,75,17660.736114
9,79,17576.178644
10,54,21175.015814
10,55,20595.686920
10,56,20121.902567
10,59,19986.122489
10,60,18594.554733
10,61,18284.843639
10,62,18136.714161
10,65,17805.748992
10,68,17637.657704
10,70,17427.184819
10,73,17008.793436
11,54,20269.373866
11,55,18967.414759
11,59,17300.520365
11,64,17113.305587
11,67,16356.479489
11,71,15942.596471
12,54,20269.373866
12,55,18967.414759
12,59,17300.520365
12,64,17113.305587
12,67,16356.479489
12,71,15942.596471
13,54,20269.373866
13,55,18967.414759
13,59,17300.520365
13,64,17113.305587
13,67,16356.479489
13,68,16244.536873
13,71,15942.596471
14,53,21073.132139
14,54,20269.373866
14,55,18967.414759
14,59,17300.520365
14,64,16190.385238
14,66,16045.729800
14,71,15942.596471
15,53,20362.238671
15,54,19024.946668
15,55,18728.517510
15,56,18489.511315
15,58,17492.654975
15,59,17250.840962
15,62,15835.501031
15,64,15491.987614
16,53,20362.238671
16,54,19024.946668
16,55,18728.517510
16,56,18489.511315
16,58,17492.654975
16,59,17250.840962
16,62,15835.501031
16,64,15491.987614
17,53,20362.238671
17,54,19024.946668
17,55,17278.445471
17,59,17250.840962
17,62,15835.501031
17,64,15491.987614
18,52,18615.743617
18,55,17278.445471
18,59,17250.840962
18,61,16011.580089
18,62,15835.501031
18,64,15491.987614
19,52,18253.713284
19,54,17243.292294
19,58,17108.593900
19,60,15913.588375
19,61,15663.128404
19,64,15413.564065
20,52,18253.713284
20,54,17243.292294
20,57,16833.763327
20,60,15913.588375
20,61,15663.128404
20,63,15543.987090
20,64,15413.564065
20,66,15350.415023
21,52,17902.571162
21,54,17243.292294
21,57,16833.763327
21,60,15913.588375
21,61,15663.128404
21,63,15543.987090
21,64,15413.564065
21,66,15350.415023
22,52,17902.571162
22,54,17243.292294
22,57,16833.763327
22,60,15723.943566
22,61,15663.128404
22,63,15543.987090
22,64,15413.564065
22,66,15350.415023
22,71,15336.566011
23,50,17763.586519
23,54,17135.561879
23,56,15968.841365
23,60,15464.420842
23,62,14952.591085
24,50,17763.586519
24,54,16306.837894
24,56,15968.841365
24,60,15464.420842
24,62,14952.591085
25,50,17763.586519
25,54,16306.837894
25,56,15968.841365
25,59,15694.174055
25,60,15464.420842
25,62,14952.591085
26,50,17763.586519
26,54,16306.837894
26,56,15968.841365
26,59,15694.174055
26,60,15464.420842
26,62,14952.591085
27,49,19989.616159
27,50,17763.586519
27,53,16870.174851
27,54,16306.837894
27,56,15891.169522
27,58,15291.953724
27,59,15194.048864
27,60,15147.751991
27,61,14713.571690
28,49,19989.616159
28,50,17763.586519
28,53,16870.174851
28,54,16306.837894
28,56,15891.169522
28,58,15291.953724
28,59,15194.048864
28,60,15147.751991
28,61,14713.571690
29,49,19989.616159
29,50,17763.586519
29,53,16870.174851
29,54,16306.837894
29,56,15890.085277
29,58,15291.953724
29,59,15194.048864
29,60,15147.751991
29,61,14713.571690
29,70,14681.487753
30,49,19422.408725
30,50,17763.586519
30,53,16870.174851
30,54,16306.837894
30,56,15890.085277
30,58,15291.953724
30,59,15194.048864
30,60,15147.751991
30,61,14713.571690
30,70,14647.254916
31,49,19422.408725
31,50,16531.812458
31,53,16192.213995
31,56,15580.819380
31,57,15185.393391
31,59,14878.714256
31,61,14650.516978
31,69,14491.444252
32,49,19422.408725
32,50,16531.812458
32,53,16192.213995
32,54,16117.736665
32,56,15580.819380
32,57,15185.393391
32,59,14878.714256
32,61,14650.516978
32,69,14491.444252
33,49,19248.104708
33,50,16531.812458
33,53,16192.213995
33,54,16117.736665
33,56,15580.819380
33,57,15185.393391
33,59,14878.714256
33,61,14650.516978
33,69,14374.441585
34,49,19248.104708
34,50,16531.812458
34,53,16192.213995
34,54,16117.736665
34,56,15580.819380
34,57,15185.393391
34,59,14878.714256
34,61,14650.516978
34,69,14374.441585
35,49,19238.596800
35,50,16455.409623
35,53,16032.281518
35,56,15089.671028
35,59,14878.714256
35,60,14611.024106
35,69,14303.878725
36,49,17917.227026
36,50,16455.409623
36,53,16032.281518
36,56,15089.671028
36,59,14878.714256
36,60,14611.024106
36,65,14549.460340
36,68,14220.249245
37,49,17917.227026
37,50,16455.409623
37,51,15886.647074
37,53,15498.934327
37,56,15089.671028
37,59,14878.714256
37,60,14611.024106
37,65,14549.460340
37,66,14513.149046
37,68,14220.249245
38,49,17917.227026
38,50,16455.409623
38,51,15886.647074
38,52,15771.602447
38,53,15498.934327
38,56,15089.671028
38,59,14878.714256
38,60,14611.024106
