Generation,NV,TOC
1,59,21656.694739
1,71,19002.582185
1,73,18858.354139
1,74,18788.165885
1,77,18657.988576
1,79,17515.213662
1,93,17414.468318
1,103,16417.659321
2,57,21483.530251
2,68,19530.202802
2,70,18811.585389
2,73,18635.010712
2,74,18099.609890
2,78,17307.791347
2,89,17169.044927
2,92,16832.586321
2,102,16225.889774
3,57,21483.530251
3,63,21272.713928
3,64,20364.877222
3,66,19599.647726
3,68,19356.213569
3,70,18811.585389
3,72,18444.529748
3,74,18099.609890
3,77,17792.463436
3,78,17307.791347
3,82,17278.958152
3,86,17186.293686
3,87,17036.140830
3,92,16832.586321
3,102,16225.889774
4,57,21483.530251
4,60,21294.586915
4,61,21072.485306
4,64,20364.877222
4,66,19599.647726
4,68,19199.336005
4,70,17937.035849
4,77,17792.463436
4,78,17307.791347
4,81,17244.581314
4,86,17186.293686
4,87,17036.140830
4,92,16832.586321
4,102,16225.889774
4,125,16214.419352
5,57,21483.530251
5,60,20785.665753
5,62,20083.486906
5,66,19599.647726
5,68,19199.336005
5,70,17937.035849
5,77,17762.159989
5,78,17104.894382
5,85,17038.138480
5,87,17036.140830
5,89,17034.698543
5,91,16803.099053
5,96,16657.316322
5,99,15979.962774
6,55,19939.764695
6,64,18219.717647
6,70,17937.035849
6,74,17766.180030
6,76,17751.997577
6,77,16964.241759
6,84,16884.941298
6,86,16829.525738
6,90,16445.661675
6,97,15696.047457
7,49,20653.065819
7,54,20609.646385
7,55,19939.764695
7,57,18745.002920
7,64,18219.717647
7,70,17937.035849
7,74,17766.180030
7,76,17751.997577
7,77,16964.241759
7,82,16696.917117
7,88,16093.115505
7,94,15792.121134
7,97,15630.146103
8,49,20653.065819
8,50,20635.101551
8,54,20609.646385
8,55,19939.764695
8,57,18745.002920
8,59,18552.508954
8,64,18219.717647
8,70,17937.035849
8,74,17766.180030
8,76,17569.507475
8,77,16643.676681
8,82,16556.805071
8,88,16075.253520
8,92,15426.564114
9,49,20653.065819
9,50,20635.101551
9,51,19984.339646
9,55,19939.764695
9,57,18745.002920
9,59,18552.508954
9,64,18085.317116
9,66,17945.573091
9,70,17609.051823
9,75,17520.242019
9,77,16643.676681
9,82,16556.805071
9,88,16075.253520
9,92,15426.564114
10,49,20653.065819
10,50,20635.101551
10,51,19984.339646
10,55,19939.764695
10,57,18745.002920
10,59,18552.508954
10,61,18458.245613
10,64,17809.714868
10,70,17371.103440
10,73,17136.357494
10,77,16509.953913
10,81,16422.149731
10,86,15934.707315
10,89,15885.726739
10,91,15379.992499
11,48,21090.693144
11,49,20653.065819
11,50,20635.101551
