Generation,NV,TOC
1,5,1198.982972
1,7,1004.182695
1,8,958.327932
2,5,1198.982972
2,7,1004.182695
2,8,958.327932
3,5,1198.982972
3,6,965.640189
3,7,931.114113
4,5,1072.104944
4,6,920.072252
5,4,1271.653930
5,5,1033.611335
5,6,892.523522
6,4,1271.653930
6,5,1013.602266
6,6,892.523522
7,4,1271.653930
7,5,972.503627
7,6,892.523522
8,4,997.473782
8,5,945.859268
8,6,892.523522
9,4,935.247657
9,6,881.620244
10,4,935.247657
10,5,920.041736
10,6,881.620244
11,4,935.247657
11,5,893.638912
11,6,881.620244
12,3,1068.974801
12,4,925.166204
12,5,881.232620
12,6,863.014994
13,3,1068.974801
13,4,899.820964
13,5,861.797354
13,6,854.634416
14,3,1068.974801
14,4,899.820964
14,5,838.833005
15,3,1068.974801
15,4,899.820964
15,5,838.833005
16,3,1068.974801
16,4,899.820964
16,5,838.833005
17,3,1035.481386
17,4,899.820964
17,5,838.833005
18,3,1035.481386
18,4,899.820964
18,5,838.833005
19,3,1035.481386
19,4,899.820964
19,5,838.833005
20,3,1035.481386
20,4,899.820964
20,5,838.833005
21,3,1035.481386
21,4,880.448891
21,5,838.833005
22,3,1026.664895
22,4,876.568056
22,5,838.833005
23,3,1022.837902
23,4,870.059251
23,5,838.833005
24,3,1022.837902
24,4,870.059251
24,5,838.601349
25,3,1022.837902
25,4,870.059251
25,5,838.601349
26,3,1022.837902
26,4,870.059251
26,5,838.601349
27,3,1022.837902
27,4,870.059251
27,5,838.601349
28,3,1017.294762
28,4,870.059251
28,5,838.601349
29,3,1017.294762
29,4,870.059251
29,5,838.601349
30,3,1017.294762
30,4,870.059251
30,5,831.953709
31,3,1017.294762
31,4,870.059251
31,5,831.953709
32,3,1017.294762
32,4,870.059251
32,5,831.953709
33,3,1017.294762
33,4,870.059251
33,5,831.859378
34,3,1017.294762
34,4,870.059251
34,5,831.859378
35,3,1017.294762
35,4,860.995260
35,5,831.859378
36,3,1017.294762
36,4,860.995260
36,5,831.859378
37,3,1017.294762
37,4,860.995260
37,5,831.859378
38,3,994.147295
38,4,860.995260
38,5,827.093061
39,3,994.147295
39,4,851.470066
39,5,827.093061
40,3,994.147295
40,4,851.470066
40,5,827.093061
41,3,994.147295
41,4,851.470066
41,5,827.093061
42,3,994.147295
42,4,851.470066
42,5,827.093061
43,3,994.147295
43,4,831.533350
43,5,827.093061
44,3,993.746070
44,4,831.533350
44,5,827.093061
45,3,993.746070
45,4,831.533350
45,5,827.093061
46,3,993.746070
46,4,831.533350
46,5,827.093061
47,3,993.746070
47,4,831.533350
47,5,827.093061
48,3,993.746070
48,4,831.533350
48,5,827.093061
49,3,993.746070
49,4,831.533350
49,5,827.093061
50,3,993.746070
50,4,831.533350
50,5,827.093061
51,3,993.746070
51,4,831.533350
51,5,827.093061
52,3,993.746070
52,4,831.533350
52,5,827.093061
53,3,993.746070
53,4,831.533350
53,5,827.093061
54,3,993.746070
54,4,830.496738
54,5,827.093061
55,3,993.746070
55,4,830.496738
55,5,827.093061
56,3,993.746070
56,4,830.496738
56,5,827.093061
57,3,993.746070
57,4,830.496738
57,5,827.093061
58,3,993.746070
58,4,830.496738
58,5,827.093061
59,3,993.746070
59,4,830.496738
59,5,827.093061
60,3,993.746070
60,4,830.496738
60,5,827.093061
61,3,992.173263
61,4,830.496738
61,5,827.093061
62,3,992.173263
62,4,830.496738
62,5,827.093061
63,3,992.173263
63,4,830.496738
63,5,827.093061
64,3,978.140040
64,4,830.496738
64,5,827.093061
65,3,978.140040
65,4,830.496738
65,5,827.093061
66,3,978.140040
66,4,830.496738
66,5,827.093061
