Individual{TOC=13583.490845650293, NV=31}
Individual{TOC=13323.360863258917, NV=32}
Individual{TOC=12731.66695183421, NV=38}
Individual{TOC=12831.045315472857, NV=37}
Individual{TOC=13048.058873593045, NV=34}
Individual{TOC=13192.104254067648, NV=33}
Individual{TOC=12728.218737019863, NV=39}
Individual{TOC=14152.238638101051, NV=30}
Individual{TOC=12869.477480330042, NV=36}
runTime = 2176628.839158ms
