Individual{TOC=16256.308137717893, NV=38}
Individual{TOC=15307.218246746092, NV=43}
Individual{TOC=16775.896168112213, NV=36}
Individual{TOC=14490.754331205948, NV=56}
Individual{TOC=14538.369921481451, NV=50}
Individual{TOC=14858.100608859973, NV=44}
Individual{TOC=15832.600974506853, NV=40}
Individual{TOC=15411.524064755376, NV=41}
Individual{TOC=16874.35019836325, NV=35}
Individual{TOC=14658.625688870025, NV=48}
runTime = 1929443.634279ms
