Individual{TOC=15242.558251260429, NV=43}
Individual{TOC=19178.37389459384, NV=36}
Individual{TOC=14628.550970691369, NV=50}
Individual{TOC=14815.325446333643, NV=46}
Individual{TOC=15072.71783849008, NV=45}
Individual{TOC=15773.46740102788, NV=41}
Individual{TOC=16583.17937268515, NV=38}
Individual{TOC=17082.839935686072, NV=37}
Individual{TOC=16539.136776181203, NV=40}
Individual{TOC=14749.779062117126, NV=47}
runTime = 1638838.767365ms
