Generation,NV,TOC
1,6,984.946064
1,7,830.446952
2,5,875.465915
2,6,804.280721
3,5,875.465915
3,6,796.528404
4,5,875.465915
4,6,796.528404
4,8,795.294852
5,5,875.465915
5,6,748.208129
6,4,918.327702
6,5,875.465915
6,6,748.208129
7,4,918.327702
7,5,852.020489
7,6,748.208129
8,4,918.327702
8,5,852.020489
8,6,748.208129
9,4,855.806708
9,5,829.224491
9,6,748.208129
10,3,1056.422465
10,4,853.882771
10,5,757.397920
10,6,748.208129
11,3,1056.422465
11,4,853.882771
11,5,757.397920
11,6,746.823645
12,3,896.447920
12,4,799.317071
12,5,757.397920
12,6,746.823645
13,3,896.447920
13,4,781.058823
13,5,745.707437
14,3,893.747283
14,4,781.058823
14,5,745.297547
15,3,893.747283
15,4,781.058823
15,5,745.297547
16,3,885.740199
16,4,781.058823
16,5,745.297547
16,6,737.545596
17,3,885.740199
17,4,781.058823
17,5,745.297547
17,6,737.545596
18,3,885.740199
18,4,781.058823
18,5,745.297547
18,6,737.545596
19,3,885.740199
19,4,781.058823
19,5,745.297547
19,6,737.545596
20,3,885.740199
20,4,781.058823
20,5,745.297547
20,6,737.545596
21,3,885.740199
21,4,778.949639
21,5,745.297547
21,6,737.545596
22,3,885.740199
22,4,762.571125
22,5,745.297547
22,6,737.545596
23,3,885.740199
23,4,762.571125
23,5,745.297547
23,6,737.545596
24,3,885.740199
24,4,762.571125
24,5,745.297547
24,6,737.545596
25,3,885.740199
25,4,762.571125
25,5,745.297547
25,6,737.545596
26,3,885.740199
26,4,762.571125
26,5,745.297547
26,6,737.545596
27,3,877.558271
27,4,762.571125
27,5,745.297547
27,6,737.545596
28,3,868.555759
28,4,762.571125
28,5,745.297547
28,6,737.545596
29,3,868.555759
29,4,762.571125
29,5,745.297547
29,6,737.545596
30,3,868.555759
30,4,762.571125
30,5,745.297547
30,6,737.545596
31,3,868.555759
31,4,762.571125
31,5,745.297547
31,6,737.545596
32,3,868.555759
32,4,762.571125
32,5,745.297547
32,6,737.545596
33,3,868.555759
33,4,762.571125
33,5,745.297547
33,6,737.545596
34,3,859.515406
34,4,762.571125
34,5,745.297547
34,6,737.545596
35,3,859.515406
35,4,762.571125
35,5,745.297547
35,6,737.545596
36,3,859.515406
36,4,762.571125
36,5,745.297547
36,6,737.545596
37,3,859.515406
37,4,762.571125
37,5,745.297547
37,6,737.545596
38,3,857.024953
38,4,762.571125
38,5,745.297547
38,6,737.545596
39,3,857.024953
39,4,762.571125
39,5,745.297547
39,6,737.545596
40,3,857.024953
40,4,762.571125
40,5,745.297547
40,6,737.545596
41,3,857.024953
41,4,762.571125
41,5,745.297547
41,6,737.545596
42,3,850.527374
42,4,762.571125
42,5,745.297547
42,6,737.545596
43,3,850.527374
43,4,762.571125
43,5,745.297547
43,6,737.545596
44,3,850.527374
44,4,762.571125
44,5,745.297547
44,6,737.545596
45,3,850.527374
45,4,762.571125
45,5,745.297547
45,6,737.545596
46,3,848.036921
46,4,762.571125
46,5,745.297547
46,6,737.545596
47,3,848.036921
47,4,762.571125
47,5,745.297547
