Generation,NV,TOC
1,21,8069.128259
1,22,7782.029134
1,25,6849.838100
1,33,5606.120361
1,38,5570.957789
1,43,5339.573246
2,21,8069.128259
2,22,7782.029134
2,24,7135.559680
2,25,6849.838100
2,32,6051.669187
2,33,5606.120361
2,37,5576.404407
2,38,5570.957789
2,40,5518.780555
2,41,5416.292074
2,43,5339.573246
2,55,5303.886043
3,21,8069.128259
3,22,7782.029134
3,24,7135.559680
3,25,6849.838100
3,28,6244.803513
3,29,6176.759816
3,31,5777.309276
3,32,5612.847741
3,33,5606.120361
3,35,5590.913347
3,36,5415.131468
3,43,5227.720733
3,53,5191.342252
4,20,8355.557315
4,21,8069.128259
4,22,7782.029134
4,24,7135.559680
4,25,6849.838100
4,26,6710.508595
4,28,6244.803513
4,29,6176.759816
4,31,5777.309276
4,32,5450.518748
4,36,5415.131468
4,37,5336.574271
4,43,5203.731171
4,53,5191.342252
5,20,8355.557315
5,21,8069.128259
5,22,7782.029134
5,23,6691.437857
5,25,6374.163203
5,27,5659.131348
5,32,5420.359706
5,36,5415.131468
5,37,5336.574271
5,38,5328.550907
5,41,5186.579701
6,20,8355.557315
6,21,8069.128259
6,22,7213.437694
6,23,6691.437857
6,25,6374.163203
6,26,5664.035104
6,27,5659.131348
6,29,5639.405380
6,30,5571.202086
6,31,5310.300925
6,38,5224.563960
6,41,5186.579701
6,48,5136.660950
7,20,8355.557315
7,21,8043.943709
7,22,7213.437694
7,23,6691.437857
7,25,6374.163203
7,26,5664.035104
7,27,5659.131348
7,29,5639.405380
7,30,5120.492882
7,36,4959.438991
7,45,4937.825406
8,20,8355.557315
8,21,8043.943709
8,22,7213.437694
8,23,6691.437857
8,25,5736.095470
8,26,5664.035104
8,27,5659.131348
8,29,5639.405380
8,30,5120.492882
8,36,4959.438991
8,38,4948.412371
8,45,4937.825406
9,20,8355.557315
9,21,7799.415608
9,22,7213.437694
9,23,6691.437857
9,25,5736.095470
9,26,5664.035104
9,27,5659.131348
9,29,5639.405380
9,30,5120.492882
9,36,4959.438991
9,38,4948.412371
9,45,4937.825406
10,20,8355.557315
10,21,7799.415608
10,22,6631.631208
10,23,6373.426606
10,24,5857.304371
10,25,5519.190711
10,28,5437.844062
10,30,5120.492882
10,34,5105.392185
10,36,4959.438991
10,38,4931.156755
10,52,4910.871330
11,20,8355.557315
11,21,7799.415608
11,22,6631.631208
11,23,6373.426606
11,24,5857.304371
11,25,5519.190711
11,28,5437.844062
11,30,5119.008115
11,34,5105.392185
11,36,4959.438991
11,38,4931.156755
11,52,4910.871330
12,20,8355.557315
12,21,7799.415608
12,22,6631.631208
12,23,6373.426606
12,24,5857.304371
12,25,5519.190711
12,28,5437.844062
12,30,5119.008115
12,31,5057.993825
12,36,4959.438991
12,37,4956.337530
12,38,4931.156755
12,42,4795.781437
13,20,8355.557315
13,21,7799.415608
13,22,6631.631208
13,23,6373.426606
13,24,5857.304371
13,25,5519.190711
13,26,5253.085137
13,28,5190.761229
13,30,5119.008115
13,31,5057.993825
13,35,5038.865955
13,36,4959.438991
13,37,4956.337530
13,38,4931.156755
13,42,4795.781437
14,20,8355.557315
14,21,7799.415608
14,22,6631.631208
14,23,6103.268933
14,24,5857.304371
14,25,5519.190711
14,26,5253.085137
14,28,5190.761229
14,30,5119.008115
14,31,5057.993825
14,35,5038.865955
14,36,4959.438991
14,37,4956.337530
14,38,4931.156755
14,42,4795.781437
15,20,8355.557315
15,21,7565.371773
15,22,6631.631208
15,23,5876.518298
15,24,5787.381259
15,25,5519.190711
15,26,5253.085137
15,28,5181.657034
15,29,4940.394444
15,34,4873.983195
15,37,4806.827011
15,42,4795.781437
15,45,4740.286970
16,20,8353.125540
16,21,7332.279093
16,22,6631.631208
16,23,5876.518298
16,24,5787.381259
16,25,5519.190711
16,26,5253.085137
16,28,5181.657034
16,29,4940.394444
16,34,4873.983195
16,35,4804.768889
16,36,4804.038332
16,37,4708.202281
17,20,8353.125540
17,21,7307.061632
17,22,6631.631208
17,23,5876.518298
17,24,5787.381259
17,25,5519.190711
17,26,5253.085137
17,28,5181.657034
17,29,4940.394444
17,34,4873.983195
17,35,4804.768889
17,36,4804.038332
17,37,4708.202281
18,20,7729.053043
18,21,7307.061632
18,22,5486.374538
18,26,5253.085137
18,28,5181.657034
18,29,4940.394444
18,34,4873.983195
18,35,4804.768889
18,36,4804.038332
18,37,4708.202281
19,20,7729.053043
19,21,7307.061632
19,22,5486.374538
19,26,5253.085137
19,27,5088.457479
19,29,4940.394444
19,34,4873.983195
19,35,4804.768889
19,36,4677.539413
20,20,7729.053043
20,21,5481.986632
20,26,5232.625138
20,27,5055.846527
20,28,5013.039702
20,29,4920.117938
20,32,4807.809020
20,35,4776.590204
20,36,4666.808305
21,20,7121.099156
21,21,5481.986632
21,25,5267.427005
21,26,5083.136241
21,27,5055.846527
21,28,5013.039702
21,29,4920.117938
21,32,4807.809020
21,33,4775.202915
21,34,4710.715743
21,36,4666.808305
22,19,6921.547966
22,21,5481.986632
22,22,5233.596097
22,26,4988.450228
22,27,4928.323835
22,29,4920.117938
22,32,4807.809020
22,33,4775.202915
22,34,4710.715743
22,36,4666.808305
23,19,6921.547966
23,20,6637.377194
23,21,5481.986632
23,22,5233.596097
23,25,5124.005949
23,26,4988.450228
23,27,4928.323835
23,29,4920.117938
23,30,4843.623128
23,32,4771.754309
23,34,4710.715743
23,36,4666.808305
23,40,4645.073573
24,19,6921.547966
24,20,6637.377194
24,21,5481.986632
24,22,5233.596097
24,24,5092.679459
24,25,4976.378178
24,27,4928.323835
24,29,4890.090895
24,30,4843.623128
24,32,4771.754309
24,34,4710.715743
24,36,4666.808305
24,40,4645.073573
25,19,6767.751848
25,20,6594.222438
25,21,5481.986632
25,22,5233.596097
25,24,5092.679459
25,25,4938.758451
25,27,4898.913788
25,29,4890.090895
25,30,4835.531617
25,32,4747.046804
25,34,4696.628828
25,35,4674.297286
25,36,4644.291755
25,40,4628.380687
26,19,6767.751848
26,20,6594.222438
26,21,5481.986632
26,22,5233.596097
26,24,5092.679459
26,25,4938.758451
26,27,4898.913788
26,29,4890.090895
26,30,4835.531617
26,32,4747.046804
26,34,4696.628828
26,35,4674.297286
26,36,4644.291755
26,40,4628.380687
27,19,6767.751848
27,20,6594.222438
27,21,5481.986632
27,22,5233.596097
27,24,5092.679459
27,25,4938.758451
27,27,4898.913788
27,29,4890.090895
27,30,4835.531617
27,32,4747.046804
27,34,4696.628828
27,35,4674.297286
27,36,4644.291755
27,40,4628.380687
28,19,6767.751848
28,20,6594.222438
28,21,5481.986632
28,22,5233.596097
28,24,5092.679459
28,25,4938.758451
28,27,4898.913788
28,29,4890.090895
28,30,4835.531617
28,32,4747.046804
28,34,4629.823781
28,40,4628.380687
29,18,6676.535409
29,20,6498.322561
29,21,5481.986632
29,22,5233.596097
29,24,5092.679459
29,25,4938.758451
29,26,4882.039313
29,30,4835.531617
29,32,4747.046804
29,33,4637.652187
29,34,4629.823781
29,40,4584.141566
30,18,6676.535409
30,20,5854.522793
30,21,5292.950527
30,22,5233.596097
30,24,4913.434087
30,26,4845.697693
30,30,4810.960104
30,32,4722.335753
30,33,4637.652187
30,34,4612.114340
30,40,4519.724411
31,18,6676.535409
31,20,5854.522793
31,21,5292.950527
31,22,5233.596097
31,24,4913.434087
31,26,4845.697693
31,30,4810.960104
31,32,4722.335753
31,33,4637.652187
31,34,4612.114340
31,38,4526.246457
31,40,4519.724411
32,18,6676.535409
32,20,5854.522793
32,21,5292.950527
32,22,5233.596097
32,24,4913.434087
32,26,4845.697693
32,30,4698.750832
32,33,4637.652187
32,34,4612.114340
32,38,4526.246457
32,40,4519.724411
33,18,6676.535409
33,19,6349.762491
33,20,5854.522793
33,21,5292.950527
33,22,5233.596097
33,24,4913.434087
33,26,4845.697693
33,27,4836.096340
33,30,4698.750832
33,33,4637.652187
33,34,4612.114340
33,38,4526.246457
33,40,4519.724411
34,18,6289.151311
34,20,5727.534692
34,21,5292.950527
34,22,5233.596097
34,24,4913.434087
34,26,4845.697693
34,27,4836.096340
34,30,4698.750832
34,33,4637.652187
34,34,4612.114340
34,35,4597.112019
34,38,4526.246457
34,40,4519.724411
35,18,6289.151311
35,20,5727.534692
35,21,5292.950527
35,22,5233.596097
35,24,4892.747383
35,25,4776.433331
35,29,4689.493441
35,33,4633.630592
35,34,4568.614287
35,38,4495.960105
36,18,6089.110850
36,20,5727.534692
36,21,5292.950527
36,22,5233.596097
36,24,4892.747383
36,25,4776.433331
36,29,4689.493441
36,33,4633.630592
36,34,4568.614287
36,37,4491.265628
37,18,6089.110850
37,19,6039.607353
37,20,5727.534692
37,21,5292.950527
37,22,5233.596097
37,24,4892.747383
37,25,4776.433331
37,29,4682.632739
37,33,4633.630592
37,34,4568.614287
37,37,4491.265628
38,18,6089.110850
38,19,6039.607353
38,20,5727.534692
38,21,5292.950527
38,22,5233.596097
38,24,4892.747383
38,25,4776.433331
38,29,4682.632739
38,33,4633.630592
38,34,4568.614287
38,36,4492.141455
38,37,4491.265628
39,18,6089.110850
39,19,5802.297962
39,20,5727.534692
39,21,5292.950527
39,22,5233.596097
39,24,4892.747383
39,25,4776.433331
39,29,4682.632739
39,33,4633.630592
39,34,4568.614287
39,36,4492.141455
39,37,4491.265628
