Individual{TOC=5751.824273980789, NV=16}
Individual{TOC=5447.399805744915, NV=22}
Individual{TOC=5520.464238107985, NV=19}
Individual{TOC=5443.248950889268, NV=23}
Individual{TOC=5478.2558272800625, NV=20}
Individual{TOC=5462.949196872966, NV=21}
Individual{TOC=6028.9642138574945, NV=15}
Individual{TOC=7553.150124801558, NV=13}
Individual{TOC=5625.913401558308, NV=17}
runTime = 1696221.231556ms
