Individual{TOC=12559.831899013707, NV=42}
Individual{TOC=12485.213029919172, NV=47}
Individual{TOC=12817.085384797887, NV=38}
Individual{TOC=12614.584161753706, NV=40}
Individual{TOC=13407.35054806673, NV=35}
Individual{TOC=12527.265835502676, NV=43}
Individual{TOC=12670.036054741995, NV=39}
Individual{TOC=12899.293537535836, NV=37}
Individual{TOC=12939.751451296568, NV=36}
Individual{TOC=13852.244023979621, NV=34}
runTime = 2451209.154993ms
