Individual{TOC=5942.4465392901875, NV=26}
Individual{TOC=5899.460922088119, NV=27}
Individual{TOC=5889.329415831968, NV=29}
Individual{TOC=6080.676099725009, NV=18}
Individual{TOC=7320.501569493459, NV=14}
Individual{TOC=6409.978319792985, NV=16}
Individual{TOC=6080.499170044754, NV=19}
Individual{TOC=6058.162115233978, NV=20}
Individual{TOC=5884.734141817273, NV=30}
Individual{TOC=6709.864616979893, NV=15}
Individual{TOC=5999.773858081449, NV=22}
runTime = 1404801.346009ms
