Individual{TOC=5188.5623257762345, NV=20}
Individual{TOC=5214.445121131339, NV=18}
Individual{TOC=5584.38289847552, NV=15}
Individual{TOC=5222.6965332199225, NV=17}
Individual{TOC=5417.1389906052555, NV=16}
Individual{TOC=5811.0557191662565, NV=14}
Individual{TOC=6348.289884325698, NV=13}
Individual{TOC=6713.945458204512, NV=11}
Individual{TOC=6482.556606773004, NV=12}
runTime = 1021884.034574ms
