Generation,NV,TOC
1,51,22304.131449
1,52,21756.368874
1,54,20005.706150
1,64,18608.346770
1,66,17702.583775
1,74,16542.531984
1,84,16475.791977
1,89,16386.029005
1,92,16219.382167
1,95,16141.479909
1,97,15931.067118
1,112,15569.578203
1,113,15357.994667
1,118,15152.280666
2,49,20973.462369
2,51,20731.367623
2,54,20005.706150
2,58,18896.233991
2,63,17901.481191
2,66,17464.167696
2,71,17402.352262
2,74,16542.531984
2,83,16175.162403
2,84,15850.877537
2,102,15638.966013
2,103,15280.051261
2,115,15279.905137
2,118,15152.280666
3,49,20796.834514
3,51,18911.849699
3,58,18896.233991
3,59,18568.158660
3,60,17199.786622
3,67,16835.441247
3,72,16343.653758
3,82,15724.204077
3,99,15496.848444
3,103,15220.673045
3,110,14928.447205
3,113,14883.494909
4,49,20784.940609
4,50,20131.610914
4,51,18911.849699
4,53,18837.404633
4,58,17298.324642
4,60,17199.786622
4,63,16685.199503
4,67,16457.529234
4,72,16343.653758
4,74,15946.272228
4,79,15589.224750
4,99,15236.933369
4,103,15220.673045
4,110,14928.447205
4,113,14883.494909
5,49,20784.940609
5,50,19780.014796
5,51,18536.714568
5,57,18278.125855
5,58,17298.324642
5,60,17199.786622
5,63,16685.199503
5,67,16457.529234
5,68,16062.906858
5,74,15946.272228
5,79,15589.224750
5,94,15219.648003
5,110,14928.447205
5,113,14883.494909
6,48,19802.691754
6,49,19591.417258
6,51,18536.714568
6,55,18205.331620
6,56,17453.075985
6,58,17298.324642
6,60,17199.786622
6,63,16685.199503
6,67,16457.529234
6,68,16062.906858
6,74,15946.272228
6,79,15589.224750
6,93,15196.076715
6,110,14928.447205
6,113,14883.494909
7,47,20457.343618
7,48,19802.691754
7,49,19591.417258
7,50,19313.919608
7,51,18536.714568
7,52,18337.762447
7,55,18205.331620
7,56,17453.075985
7,58,17298.324642
7,59,17289.550519
7,60,17199.786622
7,62,16992.403973
7,63,16685.199503
7,67,16457.529234
7,68,16062.906858
7,74,15946.272228
7,79,15589.224750
7,93,15196.076715
7,110,14928.447205
7,113,14883.494909
8,47,20457.343618
8,48,19802.691754
8,49,19591.417258
8,50,19313.919608
8,51,18536.714568
8,52,18302.502077
8,55,18205.331620
8,56,17453.075985
8,58,17298.324642
8,59,17289.550519
8,60,17199.786622
8,62,16992.403973
8,63,16685.199503
8,64,16660.604709
8,66,16404.167964
8,68,16062.906858
8,72,15702.348653
8,77,15683.040689
8,78,15461.400597
8,93,15123.435782
8,96,15016.665546
8,108,14803.962468
8,111,14796.218107
9,47,19375.508144
9,50,18536.942597
9,51,18536.714568
9,52,18302.502077
9,54,18207.287027
9,55,17788.012198
9,56,17453.075985
9,57,17329.149509
9,58,17298.324642
9,59,17289.550519
9,60,16775.276839
9,61,16695.831782
9,63,16685.199503
9,64,16298.251362
9,68,16062.906858
9,72,15702.348653
9,77,15683.040689
9,78,15461.400597
9,84,15444.751210
9,89,15430.934946
9,92,15309.981270
9,93,15123.435782
9,96,15016.665546
9,100,15013.054757
9,108,14803.962468
9,111,14796.218107
10,47,19375.508144
10,48,18827.825628
10,50,18536.942597
10,51,18226.483542
10,53,18052.802764
10,54,17900.671625
10,55,17420.386889
10,57,17329.149509
10,58,17298.324642
10,59,17133.160111
10,60,16775.276839
10,61,16695.831782
10,63,16568.546199
10,64,16298.251362
10,68,16062.906858
10,72,15702.348653
10,77,15683.040689
10,78,15461.400597
10,84,15444.751210
10,89,15430.934946
10,91,14908.700172
10,101,14875.104989
10,108,14803.962468
10,111,14796.218107
10,112,14755.466469
11,47,19375.508144
11,48,18827.825628
11,50,18536.942597
11,51,18226.483542
11,52,18011.863361
11,54,17900.671625
11,55,17420.386889
11,57,17329.149509
11,58,16998.256117
11,60,16775.276839
11,61,16671.708467
11,63,16486.066472
11,64,16298.251362
11,65,16154.540084
11,67,16107.906624
11,68,16062.906858
11,71,15598.058723
11,77,15424.350148
11,80,15294.518904
11,88,14824.506554
11,100,14766.335693
11,101,14609.147133
12,47,19282.382644
12,48,18827.825628
12,50,18536.942597
12,51,18226.483542
12,52,18011.863361
12,54,17900.671625
12,55,17420.386889
12,56,17371.349575
12,57,16902.050938
12,60,16775.276839
12,61,16671.708467
12,62,16594.306372
12,63,16486.066472
12,64,16298.251362
12,65,16154.540084
12,67,15728.268883
12,71,15598.058723
12,77,15424.350148
12,80,15294.518904
12,88,14824.506554
12,96,14753.684408
12,101,14609.147133
12,112,14585.836071
13,47,19282.382644
13,48,18827.825628
13,50,18536.942597
13,51,18128.123953
13,52,18011.863361
13,53,17951.548520
13,54,17900.671625
13,55,17346.785874
13,57,16671.580062
13,62,16549.191754
13,63,16486.066472
13,64,16256.497341
13,65,16145.155052
13,67,15728.268883
13,71,15598.058723
13,75,15554.616447
13,77,15424.350148
13,80,15294.518904
13,82,15224.944220
13,87,15215.825215
13,88,14824.506554
13,96,14753.684408
13,98,14724.684176
13,101,14609.147133
13,112,14585.836071
14,47,19282.382644
14,48,18827.825628
14,49,18138.105621
14,51,17655.944642
14,52,17606.787005
14,55,16958.426642
14,56,16918.790882
14,57,16671.580062
14,60,16589.427259
14,61,16507.892339
14,62,16366.141427
14,64,16256.497341
14,65,16145.155052
14,66,16141.139839
14,67,15728.268883
14,69,15497.492420
14,77,15424.350148
