Individual{TOC=20522.731165409674, NV=37}
Individual{TOC=14124.167800278008, NV=52}
Individual{TOC=14805.15915000272, NV=47}
Individual{TOC=17608.760562299474, NV=42}
Individual{TOC=15677.889134085672, NV=45}
Individual{TOC=17915.523473278525, NV=38}
Individual{TOC=14034.638206112259, NV=57}
Individual{TOC=14434.26924218145, NV=50}
Individual{TOC=14559.476288307838, NV=49}
Individual{TOC=17323.05492846696, NV=44}
Individual{TOC=14282.176026481407, NV=51}
runTime = 1981865.211207ms
