Generation,NV,TOC
1,15,4144.308427
1,16,3702.516872
1,17,3015.162062
1,21,2800.368760
1,22,2790.573822
1,23,2691.259203
2,15,3051.967812
2,17,3015.162062
2,20,2785.031053
2,23,2691.259203
3,14,3022.960884
3,16,2976.321069
3,17,2712.743130
3,22,2655.659583
4,14,3022.960884
4,15,2965.205793
4,17,2693.892619
4,19,2682.217115
4,20,2567.400003
5,14,3022.960884
5,15,2965.205793
5,16,2924.356604
5,17,2693.892619
5,18,2545.425430
5,21,2530.713881
6,14,3022.960884
6,15,2831.028451
6,17,2693.892619
6,18,2545.425430
6,21,2530.713881
6,22,2521.691556
7,14,3022.960884
7,15,2831.028451
7,17,2693.892619
7,18,2545.425430
7,21,2530.713881
7,22,2521.691556
8,13,3005.806708
8,15,2732.142948
8,16,2557.885833
8,18,2545.425430
8,21,2530.713881
8,22,2521.691556
9,12,3003.733411
9,14,2941.727071
9,15,2463.800201
10,11,2899.216688
10,14,2689.059939
10,15,2463.800201
10,16,2387.788772
11,11,2895.551727
11,13,2344.598284
12,11,2895.551727
12,12,2635.839263
12,13,2344.598284
12,14,2331.450106
13,11,2895.551727
13,12,2635.839263
13,13,2342.676458
13,14,2331.450106
14,11,2895.551727
14,12,2307.520684
15,11,2895.551727
15,12,2307.520684
16,11,2880.213615
16,12,2307.520684
16,13,2245.563198
17,11,2880.213615
17,12,2307.520684
17,13,2229.563190
18,10,3346.194932
18,11,2561.367121
18,12,2307.520684
18,13,2229.563190
19,10,3346.194932
19,11,2561.367121
19,12,2298.426551
19,13,2213.670783
20,10,2936.181357
20,11,2561.367121
20,12,2298.426551
20,13,2168.985166
21,10,2814.494907
21,11,2499.327353
21,12,2298.426551
21,13,2168.985166
22,10,2814.494907
22,11,2499.327353
22,12,2298.426551
22,13,2168.985166
23,9,2803.707541
23,11,2499.327353
23,12,2195.564068
23,13,2168.985166
24,9,2803.707541
24,10,2461.939469
24,11,2359.399112
24,12,2195.564068
24,13,2168.985166
25,9,2710.880133
25,10,2461.939469
25,11,2359.399112
25,12,2191.994531
25,13,2168.985166
26,9,2710.880133
26,10,2461.939469
26,11,2359.399112
26,12,2189.340114
26,13,2168.985166
27,9,2710.880133
27,10,2461.939469
27,11,2184.517055
27,13,2168.985166
28,9,2667.702090
