Individual{TOC=18299.07194013086, NV=46}
Individual{TOC=20184.85536898173, NV=34}
Individual{TOC=18177.554626588928, NV=48}
Individual{TOC=18653.268111707017, NV=44}
Individual{TOC=18712.177030042745, NV=39}
Individual{TOC=19290.585518976575, NV=36}
Individual{TOC=19603.7568519468, NV=35}
Individual{TOC=18306.641506701126, NV=45}
Individual{TOC=19208.579732554812, NV=37}
runTime = 1716968.450496ms
