Generation,NV,TOC
1,14,4617.797728
1,15,3419.518993
1,17,3354.853858
1,18,3242.246890
1,20,2888.295667
1,21,2885.542651
1,29,2819.619353
1,30,2658.618588
2,14,3047.178185
2,20,2861.548469
2,21,2770.838813
2,22,2673.313781
2,24,2626.924440
3,13,3813.608752
3,14,2949.649008
3,19,2936.289329
3,20,2861.548469
3,21,2743.342496
3,22,2673.313781
3,23,2607.414582
3,24,2598.689007
4,12,4174.797443
4,13,2808.487054
4,17,2777.377182
4,18,2732.064123
4,21,2691.354481
4,22,2673.313781
4,23,2607.414582
4,24,2598.689007
5,11,3926.845368
5,12,3256.668887
5,13,2808.487054
5,14,2763.695206
5,17,2623.118440
5,18,2521.429462
6,11,3926.845368
6,12,3256.668887
6,13,2808.487054
6,14,2763.695206
6,15,2705.325150
6,17,2510.522816
6,21,2460.338540
6,23,2459.974643
7,11,3476.426480
7,12,3040.408067
7,13,2708.473938
7,14,2550.339945
7,17,2400.408008
8,10,3796.966188
8,11,2928.881112
8,13,2581.108328
8,14,2550.339945
8,17,2400.408008
9,10,3796.966188
9,11,2928.881112
9,13,2442.973997
9,17,2400.408008
9,19,2367.598036
10,10,3653.638903
10,11,2854.950351
10,13,2387.137686
10,16,2328.500471
11,10,3653.638903
11,11,2774.548231
11,12,2594.636779
11,13,2387.137686
11,16,2328.500471
11,18,2314.307028
11,19,2297.038634
12,10,3653.638903
12,11,2672.758875
12,12,2594.636779
12,13,2387.137686
12,16,2310.422122
12,18,2287.894052
13,10,2630.126554
13,11,2564.414989
13,13,2387.137686
13,16,2310.422122
13,18,2287.894052
14,10,2630.126554
14,11,2522.308601
14,12,2425.143941
14,13,2363.424886
14,16,2310.422122
14,18,2287.894052
15,10,2630.126554
15,11,2419.211139
15,13,2363.424886
15,16,2310.422122
15,18,2287.894052
16,10,2629.292115
16,11,2366.251664
16,13,2349.122605
16,15,2279.570293
16,18,2263.150199
17,10,2629.292115
17,11,2366.251664
17,13,2349.122605
17,15,2279.570293
17,17,2266.593405
17,18,2263.150199
18,10,2629.292115
18,11,2366.251664
18,13,2337.143688
18,15,2279.570293
18,16,2206.734842
19,10,2540.994737
19,11,2351.340290
19,13,2333.388948
19,15,2211.463273
19,16,2204.299901
20,9,2963.530051
20,10,2540.994737
20,11,2351.340290
20,12,2315.608181
20,14,2297.553318
20,15,2211.463273
20,16,2204.299901
20,18,2199.310654
21,9,2963.530051
21,10,2540.994737
21,11,2351.340290
21,12,2315.608181
21,13,2193.748590
22,9,2963.530051
22,10,2540.994737
22,11,2167.320132
23,9,2717.820736
23,10,2540.994737
23,11,2167.320132
24,9,2700.621103
24,10,2475.484953
24,11,2167.320132
25,9,2490.432329
25,10,2428.547871
25,11,2144.159493
26,9,2490.432329
26,10,2309.067319
26,11,2144.159493
27,9,2490.057718
27,10,2309.067319
27,11,2144.159493
28,9,2490.057718
28,10,2289.329996
28,11,2142.314996
28,12,2114.755624
29,9,2490.057718
29,10,2289.329996
29,11,2142.314996
29,12,2114.755624
30,9,2353.609436
30,10,2289.329996
30,11,2142.314996
30,12,2114.755624
30,14,2095.646383
31,8,2649.259441
31,9,2278.960397
31,10,2171.501829
31,11,2114.921083
31,12,2065.381193
32,8,2649.259441
32,9,2278.960397
32,10,2171.501829
32,11,2114.921083
32,12,2065.381193
33,8,2649.259441
33,9,2278.960397
33,10,2149.410645
33,11,2114.921083
33,12,2065.381193
34,7,3221.355073
34,8,2601.449077
34,9,2234.633295
34,10,2110.139134
34,12,2054.920386
35,7,3221.355073
35,8,2601.449077
35,9,2234.633295
35,10,2110.139134
35,12,2054.920386
36,7,2879.188350
36,8,2601.449077
36,9,2217.090668
36,10,2110.139134
36,11,2092.231798
36,12,2054.920386
36,13,2019.866809
37,7,2868.638283
37,8,2568.388013
37,9,2217.090668
37,10,2104.605694
37,11,2062.278501
37,12,2053.922571
37,13,2019.866809
38,7,2868.638283
38,8,2568.388013
38,9,2217.090668
38,10,2104.605694
38,11,2062.278501
38,12,2021.979939
38,13,2019.866809
39,7,2868.638283
39,8,2568.388013
39,9,2217.090668
39,10,2104.605694
39,11,2062.278501
39,12,2021.979939
39,13,2019.866809
40,7,2818.985153
40,8,2439.508872
40,9,2217.090668
40,10,2103.430963
40,11,2062.278501
40,12,2006.865030
41,7,2763.207480
41,8,2405.257034
41,9,2217.090668
41,10,2090.073624
41,11,2060.615297
41,12,2006.865030
42,7,2763.207480
42,8,2343.589589
42,9,2217.090668
42,10,2072.906094
42,11,2060.615297
42,12,2006.865030
43,7,2733.527791
43,8,2201.394619
43,9,2182.272891
43,10,2057.644467
43,12,2006.865030
44,7,2733.527791
44,8,2201.394619
44,9,2182.272891
44,10,2057.644467
44,12,2006.865030
45,7,2732.208415
45,8,2201.394619
45,9,2182.272891
45,10,2057.644467
45,11,2047.104819
