Individual{TOC=16115.527124949012, NV=40}
Individual{TOC=15252.302002052902, NV=54}
Individual{TOC=16462.028440205973, NV=39}
Individual{TOC=15232.752598276833, NV=56}
Individual{TOC=15349.577597326686, NV=53}
Individual{TOC=15747.83355007955, NV=48}
Individual{TOC=15718.122201606126, NV=49}
Individual{TOC=15863.091311017197, NV=47}
Individual{TOC=15165.123341449724, NV=59}
Individual{TOC=15389.13333536123, NV=51}
runTime = 2045833.086996ms
