Generation,NV,TOC
1,50,28452.973840
1,51,28418.974109
1,52,27503.053193
1,53,27489.332153
1,54,27436.882944
1,56,27212.750793
1,59,26523.635738
1,62,26167.999394
1,67,25896.760576
1,68,24684.422241
1,71,24496.676896
1,72,23714.616482
1,74,23539.801144
1,78,23221.341668
1,84,22688.418052
1,87,20851.063791
1,111,20690.589422
1,113,20394.661022
1,120,20252.655763
1,122,20222.026594
1,131,19711.483094
2,50,28452.973840
2,51,28038.551909
2,52,27503.053193
2,53,27489.332153
2,54,25160.401410
2,68,24684.422241
2,71,24496.676896
2,72,23714.616482
2,74,21743.852767
2,87,20851.063791
2,89,19929.830532
2,104,19596.967250
2,107,19319.877677
3,48,29683.529949
3,50,28452.973840
3,51,28038.551909
3,52,27503.053193
3,53,27489.332153
3,54,25160.401410
3,67,24823.695074
3,68,24684.422241
3,71,24496.676896
3,72,23714.616482
3,73,23556.113591
3,74,21743.852767
3,87,20851.063791
3,88,19620.025184
3,96,18791.615985
4,47,29823.923311
4,48,29683.529949
4,50,28452.973840
4,51,28038.551909
4,52,27503.053193
4,53,27489.332153
4,54,25160.401410
4,63,24577.697194
4,66,24536.070766
4,67,24349.067349
4,70,24049.376662
4,71,23406.145146
4,73,21699.436864
4,82,18578.283193
4,85,18251.661831
4,102,17952.085634
5,47,29823.923311
5,48,29683.529949
5,49,28898.015054
5,50,28452.973840
5,51,28038.551909
5,52,27332.014991
5,54,25160.401410
5,55,24704.935546
5,63,24577.697194
5,66,24536.070766
5,67,24349.067349
5,68,24298.223977
5,69,23516.168166
5,71,23406.145146
5,73,21699.436864
5,76,21563.119571
5,77,20078.736374
5,81,18008.417706
5,102,17952.085634
6,47,29823.923311
6,48,29450.924818
6,49,28480.965494
6,50,28452.973840
6,51,28038.551909
6,52,27332.014991
6,54,25160.401410
6,55,24704.935546
6,63,24577.697194
6,66,24536.070766
6,67,24349.067349
6,68,24298.223977
6,69,23516.168166
6,71,23406.145146
6,73,21699.436864
6,76,21563.119571
6,77,20078.736374
6,79,18757.098354
6,81,18008.417706
6,102,17952.085634
6,103,17917.705101
7,47,29823.923311
7,48,28716.936570
7,49,28480.965494
7,50,28452.973840
7,51,27731.086466
7,52,27332.014991
7,54,25160.401410
7,55,24265.998796
7,69,23516.168166
7,70,20486.623782
7,74,19705.616434
7,78,17980.948769
7,84,17821.193371
7,87,17750.475233
7,89,17723.954179
8,47,29823.923311
8,48,28716.936570
8,49,28480.965494
8,50,27241.782223
8,51,24848.069446
8,53,24230.258761
8,59,22598.288952
8,69,20007.826789
8,73,18720.265371
8,74,18032.678046
8,78,17847.185938
8,81,17245.883366
9,47,29823.923311
9,48,28716.936570
9,49,28480.965494
9,50,27241.782223
9,51,24417.219616
9,53,24230.258761
9,57,22643.542171
9,59,22598.288952
9,63,20765.277514
9,68,20674.378879
9,69,20007.826789
9,73,18197.947581
9,74,18032.678046
9,78,17847.185938
9,80,17602.796061
9,81,17245.883366
10,47,29823.923311
10,48,28716.936570
10,49,28179.413966
10,50,27241.782223
10,51,22143.176035
10,63,20765.277514
10,66,19996.876368
10,72,18972.962910
10,73,18197.947581
10,74,18032.678046
10,78,17847.185938
10,80,17602.796061
10,81,17245.883366
11,47,29823.923311
11,48,28716.936570
11,49,28179.413966
11,50,27241.782223
11,51,22143.176035
11,63,19272.359087
11,72,18972.962910
11,73,18197.947581
11,74,18032.678046
11,78,17847.185938
11,79,17808.885445
11,80,17602.796061
11,81,17245.883366
12,47,29823.923311
12,48,28716.936570
12,49,28179.413966
12,50,27241.782223
12,51,22143.176035
12,63,19272.359087
12,69,18338.052904
12,73,18197.947581
12,74,18032.678046
12,77,17964.042692
12,78,17847.185938
12,79,17808.885445
12,80,17602.796061
12,81,17245.883366
13,47,29823.923311
13,48,28716.936570
13,49,21979.585110
13,50,21522.399068
13,59,19186.986823
13,66,18358.629240
13,69,18338.052904
13,73,18042.877840
13,74,18032.678046
13,76,17856.030484
13,78,17847.185938
13,79,17808.885445
13,80,17602.796061
13,81,17245.883366
14,47,29208.040339
14,48,28716.936570
14,49,21979.585110
14,50,21522.399068
14,57,19323.518399
14,59,19186.986823
14,62,19001.057014
14,66,18358.629240
14,69,18338.052904
14,73,18042.877840
14,74,18032.678046
14,76,17808.112010
14,78,17546.082198
14,79,17520.065547
14,80,17516.330985
14,81,17245.883366
15,47,29208.040339
15,48,28716.936570
15,49,21979.585110
15,50,21463.607918
15,57,19323.518399
15,59,19186.986823
15,62,19001.057014
15,66,18358.629240
15,69,18338.052904
15,72,18098.871201
15,73,18042.877840
15,74,18032.678046
15,76,17808.112010
15,78,17546.082198
15,79,17520.065547
15,80,17446.327356
15,81,17245.883366
16,47,29208.040339
16,48,28160.180854
16,49,21979.585110
16,50,21463.607918
16,55,21019.512699
16,57,19323.518399
16,59,19186.986823
16,62,19001.057014
16,66,18358.629240
16,69,18338.052904
16,70,18185.433644
16,72,18098.871201
16,73,18042.877840
16,74,18032.678046
16,76,17808.112010
16,78,17546.082198
16,79,17520.065547
16,80,17380.141342
16,81,17245.883366
17,46,29399.011759
17,47,29208.040339
17,48,28160.180854
17,49,21871.304523
17,50,21463.607918
17,55,21019.512699
17,57,19323.518399
17,59,19186.986823
17,62,19001.057014
17,66,18358.629240
17,69,18338.052904
17,70,18185.433644
17,71,17824.384919
17,76,17808.112010
17,78,17546.082198
17,79,17520.065547
17,80,17380.141342
17,81,17245.883366
17,83,17136.635523
17,85,17129.837471
18,45,30278.191481
18,46,29399.011759
18,47,29208.040339
18,48,28160.180854
18,49,21871.304523
18,50,21463.607918
18,55,20731.720612
18,57,19323.518399
18,59,19186.986823
18,62,19001.057014
18,63,18645.285798
18,66,17762.577073
18,78,17546.082198
18,79,17520.065547
18,80,17380.141342
18,81,17245.883366
18,82,17110.253960
18,94,16930.764997
19,45,30278.191481
19,46,29399.011759
19,47,29208.040339
19,48,28160.180854
19,49,21871.304523
19,50,21463.607918
19,55,20731.720612
19,57,19323.518399
19,59,19186.986823
19,62,18522.997351
19,66,17762.577073
19,68,17680.326520
19,76,17571.099490
19,78,17546.082198
19,79,17520.065547
19,80,17380.141342
19,81,17245.883366
19,82,17083.489556
19,94,16930.764997
19,95,16930.648584
20,45,29767.690385
20,46,29399.011759
20,47,29208.040339
20,48,28160.180854
20,49,21871.304523
20,50,21463.607918
20,52,20607.261558
20,57,19323.518399
20,59,19186.986823
20,62,18522.997351
20,66,17762.577073
20,67,17722.926380
20,68,17680.326520
20,76,17413.781414
20,79,17379.572974
20,81,17245.883366
20,82,17083.489556
20,86,16965.014417
20,94,16930.764997
20,95,16930.361039
21,45,29767.690385
21,46,29399.011759
21,47,29208.040339
21,48,28160.180854
21,49,21871.304523
21,50,21463.607918
21,52,20607.261558
21,57,19323.518399
21,59,19186.986823
21,62,18522.997351
21,66,17762.577073
21,67,17722.926380
21,68,17680.326520
21,74,17561.546616
21,76,17413.781414
21,79,17379.572974
21,80,17174.522880
21,82,17083.489556
21,86,16965.014417
21,90,16757.462511
22,45,29767.690385
22,46,29399.011759
22,47,29208.040339
22,48,28160.180854
22,49,21871.304523
22,50,21463.607918
22,52,20607.261558
22,57,19323.518399
22,59,19186.986823
22,62,18522.997351
22,66,17762.577073
22,67,17722.926380
22,68,17680.326520
22,73,17487.736718
22,76,17413.781414
22,79,17355.571739
22,80,17174.522880
22,82,17083.489556
22,86,16965.014417
22,90,16757.462511
23,45,29767.690385
23,46,29399.011759
23,47,29208.040339
23,48,28160.180854
23,49,21871.304523
23,50,21463.607918
23,52,20607.261558
23,57,19323.518399
23,59,19186.986823
23,62,18522.997351
23,66,17551.029389
23,70,17263.841811
23,76,17085.579882
23,81,16970.089432
23,84,16592.131497
23,88,16458.808274
24,45,29767.690385
24,46,29399.011759
24,47,29208.040339
24,48,28160.180854
24,49,21871.304523
24,50,21463.607918
24,52,20607.261558
24,57,19323.518399
24,59,19005.722176
24,62,18522.997351
24,66,17551.029389
24,70,17263.841811
24,71,17223.567110
24,72,16702.058161
24,84,16592.131497
24,88,16458.808274
25,45,29397.787589
25,47,29208.040339
25,48,28160.180854
25,49,21871.304523
25,50,21463.607918
25,52,20607.261558
25,57,19323.518399
25,59,19005.722176
25,62,18522.997351
25,66,17551.029389
25,70,16564.616568
25,88,16458.808274
26,45,29397.787589
26,47,29208.040339
26,48,28160.180854
26,49,21871.304523
26,50,21463.607918
26,51,20526.691925
26,57,19323.518399
26,59,19005.722176
26,62,18522.997351
26,65,18177.552211
26,66,17551.029389
26,70,16564.616568
26,88,16458.808274
27,44,30002.474937
27,45,29397.787589
27,47,29208.040339
27,48,28160.180854
27,49,21871.304523
27,50,20988.309315
27,51,20140.325096
27,53,19108.455594
27,57,18847.194097
27,61,18259.919196
27,63,17904.494033
27,66,17551.029389
27,70,16459.851507
27,82,16273.660494
28,44,30002.474937
28,45,29397.787589
28,47,29208.040339
28,48,27469.415405
28,49,21871.304523
28,50,20988.309315
28,51,20140.325096
28,53,19108.455594
28,57,18847.194097
28,61,18259.919196
28,62,18257.912173
28,63,17904.494033
28,66,17551.029389
28,67,17186.508950
28,70,16459.851507
28,82,16273.660494
29,44,30002.474937
29,45,29397.787589
29,47,29007.520337
29,48,27469.415405
29,49,21871.304523
29,50,20442.465894
29,51,20140.325096
29,52,19895.172761
29,53,19108.455594
29,57,18847.194097
29,61,18259.919196
29,62,18257.912173
29,63,17904.494033
29,66,17494.182593
29,67,17186.508950
29,70,16459.851507
29,82,16273.660494
30,44,30002.474937
30,45,29397.787589
30,47,29007.520337
30,48,27366.581740
30,49,21871.304523
30,50,20442.465894
30,51,20140.325096
30,52,19895.172761
30,53,19108.455594
30,57,18847.194097
30,61,18259.919196
30,62,18257.912173
30,63,17904.494033
30,66,17494.182593
30,67,17186.508950
30,70,16459.851507
30,82,16273.660494
31,44,29268.619610
31,47,28824.882171
31,48,27366.581740
31,49,21871.304523
31,50,20442.465894
31,51,18654.823678
31,61,17704.702173
31,64,17281.705848
31,65,17069.584491
31,70,16369.969958
31,81,16117.316066
32,44,29268.619610
32,46,29026.620518
32,47,28824.882171
32,48,26798.973349
32,49,20450.024945
32,50,20442.465894
32,51,18654.823678
32,61,17704.702173
32,63,17660.041628
32,64,17281.705848
32,65,17069.584491
32,69,16913.108775
32,70,16369.969958
32,81,16117.316066
33,44,29268.619610
33,46,29026.620518
33,47,28609.199322
33,48,26798.385502
33,49,20450.024945
33,50,20442.465894
33,51,18654.823678
33,61,17704.702173
33,63,17660.041628
33,64,17281.705848
33,65,17069.584491
33,68,16687.029611
33,70,16369.969958
33,81,16117.316066
34,44,29268.619610
34,46,29026.620518
34,47,28609.199322
34,48,26798.385502
34,49,20450.024945
34,50,20442.465894
34,51,18654.823678
34,61,17704.702173
34,63,17660.041628
34,64,17281.705848
34,65,17069.584491
34,68,16687.029611
34,70,16369.969958
34,81,16117.316066
34,90,16071.444596
35,44,29268.619610
35,46,29020.819211
35,47,28609.199322
35,48,25757.088676
35,49,20450.024945
35,50,20442.465894
35,51,18525.962777
35,60,17746.476836
35,61,17540.335902
35,63,17142.045253
35,65,17069.584491
35,68,16687.029611
35,69,16256.427543
35,80,15991.850461
36,44,28953.076892
36,47,26012.297963
36,48,25255.415887
36,49,20450.024945
36,50,20442.465894
36,51,18525.962777
36,60,17746.476836
36,61,17540.335902
36,63,17142.045253
36,65,17069.584491
36,68,16687.029611
36,69,16256.427543
36,80,15991.850461
37,44,28953.076892
37,45,27818.386573
37,47,26012.297963
37,48,25255.415887
37,49,20450.024945
37,50,20442.465894
37,51,18525.962777
37,58,17830.641596
37,60,17746.476836
37,61,17540.335902
37,63,17142.045253
37,64,17113.157861
37,65,17069.584491
37,68,16687.029611
37,69,16256.427543
37,80,15991.850461
38,44,28953.076892
38,45,27818.386573
38,46,27345.034492
38,47,26012.297963
38,48,25255.415887
38,49,20450.024945
38,50,20442.465894
38,51,18525.962777
38,57,18150.620821
38,58,17830.641596
38,60,17746.476836
38,61,17540.335902
38,63,17142.045253
38,64,17113.157861
38,65,17069.584491
38,68,16687.029611
38,69,16256.427543
38,80,15991.850461
39,44,28953.076892
39,45,27818.386573
39,46,27345.034492
39,47,26012.297963
39,48,23096.508466
39,49,20450.024945
39,50,20442.465894
39,51,18525.962777
39,56,17857.151667
39,58,17408.430365
39,62,17024.331117
39,64,16845.874746
39,67,16215.966764
39,80,15926.083315
40,44,28758.829350
40,45,27818.386573
40,46,27345.034492
40,47,26012.297963
40,48,23096.508466
40,49,20450.024945
40,50,20442.465894
40,51,18525.962777
40,56,17857.151667
40,58,17408.430365
40,62,17024.331117
40,64,16845.874746
40,67,16215.966764
40,80,15926.083315
40,86,15911.630059
41,44,28758.829350
41,45,27818.386573
41,46,27328.640874
41,47,26012.297963
41,48,23096.508466
41,49,20450.024945
41,50,20442.465894
41,51,18525.962777
41,56,17857.151667
41,57,17641.586977
41,58,17408.430365
41,62,17024.331117
41,64,16845.874746
41,67,16215.966764
41,78,16130.972634
41,80,15926.083315
41,86,15911.630059
42,43,30325.570016
42,44,28758.829350
42,45,27818.386573
42,46,27177.740340
42,47,25806.631086
42,48,22528.942678
42,49,20450.024945
42,50,19300.627720
42,51,18525.962777
42,56,17857.151667
42,57,17641.586977
42,58,17408.430365
42,62,17024.331117
42,64,16845.874746
42,67,16215.966764
42,78,16130.972634
42,80,15926.083315
42,86,15911.630059
43,43,30325.570016
43,44,28758.829350
43,45,27818.386573
43,46,26780.906136
43,47,24562.792333
43,48,22528.942678
43,49,20450.024945
43,50,19300.627720
43,51,18525.962777
43,55,17866.737115
43,56,17698.015829
43,57,17542.510878
43,58,17408.430365
43,61,16945.759191
43,63,16796.520534
43,67,16183.826275
43,76,16028.024511
43,79,15850.895300
43,83,15643.407343
44,43,30300.879539
44,44,28758.829350
44,45,27818.386573
44,46,26780.906136
44,47,24562.792333
44,48,22528.942678
44,49,20450.024945
44,50,19300.627720
44,51,18525.962777
44,55,17866.737115
44,56,17698.015829
44,57,17542.510878
44,58,17408.430365
44,61,16945.759191
44,63,16796.520534
44,67,16183.826275
44,76,16028.024511
44,79,15850.895300
44,83,15643.407343
45,43,30300.879539
45,44,28758.829350
45,45,27752.638318
45,46,25094.792652
45,47,23917.474095
45,48,22528.942678
45,49,20450.024945
45,50,19300.627720
45,51,18525.962777
45,55,17866.737115
45,56,17698.015829
45,57,17542.510878
45,58,17408.430365
45,61,16945.759191
45,63,16796.520534
45,67,16183.826275
45,73,16147.134190
45,76,16028.024511
45,79,15850.895300
45,83,15643.407343
46,43,30300.879539
46,44,28758.829350
46,45,24619.094463
46,47,23917.474095
46,48,22528.942678
46,49,20450.024945
46,50,19300.627720
46,51,18525.962777
46,55,17866.737115
46,56,17698.015829
46,57,17542.510878
46,58,17408.430365
46,61,16945.759191
46,63,16796.520534
46,67,16183.826275
46,73,16147.134190
46,76,16028.024511
46,79,15850.895300
46,83,15643.407343
47,43,30300.879539
47,44,28758.829350
47,45,24619.094463
47,47,23917.474095
47,48,22528.942678
47,49,20450.024945
47,50,19300.627720
47,51,18525.962777
47,55,17866.737115
47,56,17698.015829
47,57,17110.976715
47,59,16938.593045
47,63,16725.175839
47,66,16721.526322
47,67,16132.202462
47,70,16002.576828
47,76,15964.842323
47,79,15779.034958
47,83,15643.407343
48,43,30300.879539
48,44,28758.829350
48,45,24619.094463
48,47,23917.474095
48,48,22528.942678
48,49,20450.024945
48,50,19300.627720
48,51,18525.962777
48,55,17866.737115
48,56,17698.015829
48,57,17110.976715
48,59,16938.593045
48,63,16725.175839
48,66,16721.526322
48,67,16132.202462
48,70,16002.576828
48,71,15904.202465
48,72,15810.528307
48,79,15779.034958
48,83,15643.407343
49,43,25182.008712
49,45,24619.094463
49,47,23917.474095
49,48,22528.942678
49,49,20450.024945
49,50,19300.627720
49,51,18525.962777
49,55,17866.737115
49,56,17698.015829
49,57,17110.976715
49,59,16938.593045
49,63,16725.175839
49,66,16721.526322
49,67,16132.202462
49,68,15843.903587
49,72,15810.528307
49,79,15779.034958
49,83,15643.407343
49,84,15563.812521
50,43,25182.008712
50,45,24619.094463
50,46,24453.617394
50,47,23598.492301
50,48,22528.942678
50,49,20450.024945
50,50,19300.627720
50,51,18525.962777
