Generation,NV,TOC
1,20,12947.519723
1,21,12283.618910
1,22,11561.801311
1,23,11151.182128
1,24,10710.424133
1,25,9867.855649
1,26,9203.568677
1,30,8780.176577
1,36,7376.465987
1,44,6620.760077
1,51,6278.093496
1,54,5855.536589
1,59,5786.452220
1,63,5615.257664
1,64,5435.307790
1,65,5368.360539
1,69,5356.753872
1,72,5320.770640
2,20,12947.519723
2,21,12283.618910
2,22,11561.801311
2,23,11151.182128
2,24,10710.424133
2,25,9867.855649
2,26,9203.568677
2,30,8780.176577
2,36,7376.465987
2,44,6620.760077
2,51,6278.093496
2,53,5782.526581
2,61,5459.356253
2,64,5435.307790
2,65,5368.360539
2,69,5356.753872
2,70,5304.791010
2,74,5236.833225
2,77,5213.169185
3,20,12260.182183
3,22,11561.801311
3,23,10363.246515
3,25,9867.855649
3,26,9203.568677
3,30,8780.176577
3,34,6827.569215
3,44,6620.760077
3,51,6050.535871
3,53,5782.526581
3,61,5459.356253
3,63,5377.705894
3,65,5368.360539
3,69,5356.753872
3,70,5304.791010
3,74,5236.833225
3,77,5209.455089
4,20,12260.182183
4,21,9365.949474
4,26,9203.568677
4,30,8780.176577
4,34,6827.569215
4,44,6620.760077
4,50,5892.027300
4,52,5773.929635
4,58,5761.648883
4,61,5459.356253
4,63,5377.705894
4,65,5329.342558
4,67,5319.739528
4,70,5227.285355
4,77,5209.455089
5,20,12260.182183
5,21,9365.949474
5,23,8875.558255
5,30,8780.176577
5,34,6827.569215
5,44,6620.760077
5,49,6433.727464
5,50,5892.027300
5,52,5773.929635
5,54,5641.787043
5,57,5552.268159
5,61,5459.356253
5,63,5327.652404
5,67,5235.442546
5,70,5227.285355
5,73,5225.508982
5,77,5209.455089
6,20,12260.182183
6,21,9365.949474
6,23,8875.558255
6,29,8487.034970
6,34,6827.569215
6,44,6620.760077
6,46,6289.890540
6,50,5892.027300
6,52,5773.929635
6,53,5509.958244
6,55,5509.218464
6,60,5283.453217
6,67,5235.442546
6,69,5214.631562
6,75,5170.273148
7,19,11167.359762
7,20,9499.744473
7,21,9365.949474
7,23,8875.558255
7,29,8487.034970
7,34,6827.569215
7,42,6776.316822
7,44,6085.532258
7,50,5892.027300
7,52,5773.929635
7,53,5509.958244
7,55,5464.854516
7,59,5423.823290
7,60,5283.453217
7,61,5272.153837
7,64,5234.849318
7,66,5230.208598
7,67,5224.542195
7,69,5214.631562
7,70,5139.800596
8,19,11137.022957
8,20,9499.744473
8,21,9365.949474
8,22,8920.958116
8,23,8875.558255
8,24,8631.237408
8,29,8487.034970
8,33,8378.811779
8,34,6630.856481
8,41,6601.615198
8,42,5996.791795
8,49,5500.459490
8,50,5376.892720
8,58,5257.947192
8,60,5189.219430
8,63,5097.245452
9,19,10556.704975
9,20,9499.744473
9,21,9365.949474
9,22,8920.958116
9,23,8875.558255
9,24,8631.237408
9,27,8245.875051
9,32,7901.050314
9,33,7295.806066
9,34,6630.856481
9,41,6601.615198
9,42,5996.791795
9,46,5470.637705
9,50,5376.892720
9,56,5294.132217
9,58,5257.947192
9,60,5189.219430
9,63,5097.245452
9,74,5025.816574
10,19,10177.348203
10,20,9499.744473
10,21,9365.949474
10,22,8920.958116
10,23,8675.872376
10,24,8631.237408
10,27,8245.875051
10,29,7658.998410
10,33,7295.806066
10,34,6630.856481
10,41,6601.615198
10,42,5996.791795
10,46,5470.637705
10,48,5322.589743
10,51,5161.056023
10,63,5097.245452
10,67,5082.648594
10,70,5076.208228
10,74,5025.816574
11,18,10081.262455
11,20,9499.744473
11,21,9169.703500
11,22,8880.591300
11,23,8634.133888
11,24,8631.237408
11,26,8412.241570
11,27,8121.824457
11,29,7658.998410
11,33,7295.806066
11,34,6630.856481
11,41,6405.699301
11,42,5917.653594
11,46,5427.527536
11,47,5223.007960
11,51,5110.188996
11,61,5036.046207
11,69,5034.412316
11,70,4981.384578
12,18,10081.262455
12,20,9499.744473
12,21,9148.969315
12,22,8880.591300
12,23,8634.133888
12,24,8476.344876
12,26,8324.054238
12,27,8121.824457
12,29,7658.998410
12,33,7034.768169
12,34,6630.856481
12,41,6405.699301
12,42,5917.653594
12,46,5427.527536
12,47,5223.007960
12,51,5110.188996
12,61,5036.046207
12,69,5034.412316
12,70,4981.384578
13,18,10081.262455
13,19,9906.070644
13,20,9187.786160
13,21,9148.969315
13,22,8880.591300
13,23,8634.133888
13,24,8476.344876
13,26,8324.054238
13,27,8121.824457
13,29,7658.998410
13,31,7061.138205
13,33,7034.768169
13,34,6630.856481
13,41,6405.699301
13,42,5917.653594
13,46,5427.527536
13,47,5223.007960
13,51,5110.188996
13,61,5036.046207
13,69,5034.412316
13,70,4978.701805
14,18,10081.262455
14,19,9906.070644
14,20,9187.786160
14,21,9145.243983
14,22,8880.591300
14,23,8239.819629
14,27,8043.118583
14,29,7658.998410
14,31,7061.138205
14,33,7034.768169
14,34,6359.286060
14,40,6206.355968
14,42,5917.653594
14,44,5109.753815
14,53,5103.214502
14,59,4951.300366
14,69,4940.431988
15,18,10081.262455
15,19,9906.070644
15,20,9187.786160
15,21,8965.725242
15,22,8880.591300
15,23,8239.819629
15,27,8043.118583
15,29,7658.998410
