Generation,NV,TOC
1,15,5406.018937
1,17,4872.878871
1,18,4660.451765
1,20,4655.162994
1,21,4582.045058
1,26,4549.027858
1,27,4493.378683
2,15,5406.018937
2,16,5246.120694
2,17,4872.878871
2,18,4660.451765
2,19,4638.052887
2,21,4582.045058
2,26,4432.807799
2,28,4372.404073
3,15,5406.018937
3,16,5246.120694
3,17,4794.960073
3,18,4660.451765
3,19,4638.052887
3,20,4435.617736
3,26,4432.807799
3,27,4274.407473
4,15,5176.981685
4,16,4898.964492
4,17,4585.720053
4,19,4426.037532
4,27,4274.407473
5,15,5176.981685
5,16,4898.964492
5,17,4585.720053
5,18,4477.210484
5,19,4395.728021
5,21,4295.250062
5,27,4274.407473
6,15,5112.392209
6,16,4721.715674
6,17,4585.720053
6,18,4477.210484
6,19,4395.728021
6,21,4295.250062
6,23,4291.484806
6,27,4247.731868
7,15,5112.392209
7,16,4721.715674
7,17,4585.720053
7,18,4477.210484
7,19,4395.728021
7,21,4295.250062
7,23,4291.484806
7,26,4288.501385
7,27,4247.731868
7,28,4246.840166
8,14,5269.509410
8,15,4777.660133
8,16,4721.715674
8,17,4531.691789
8,18,4477.210484
8,19,4395.728021
8,20,4314.447581
8,21,4262.833690
8,22,4245.526510
8,27,4240.352295
8,29,4209.311780
8,30,4200.418924
9,14,4684.975377
9,16,4643.146661
9,17,4531.691789
9,18,4477.210484
9,19,4395.728021
9,20,4314.447581
9,21,4262.833690
9,22,4245.526510
9,24,4161.005671
10,14,4684.975377
10,16,4643.146661
10,17,4531.691789
10,18,4477.210484
10,19,4387.128817
10,20,4314.447581
10,21,4262.833690
10,22,4199.365938
10,24,4161.005671
11,14,4608.270582
11,16,4580.868438
11,17,4467.652599
11,18,4436.074530
11,19,4275.974540
11,21,4252.413331
11,22,4191.241374
11,24,4152.773692
12,13,5589.129137
12,14,4608.270582
12,16,4580.868438
12,17,4385.015191
12,19,4275.974540
12,20,4259.066432
12,21,4252.413331
12,22,4191.241374
12,24,4152.773692
13,13,5589.129137
13,14,4608.270582
13,15,4599.543775
13,16,4433.018396
13,17,4385.015191
13,19,4275.974540
13,20,4202.779177
13,22,4191.241374
13,24,4152.773692
13,25,4119.823319
14,13,5589.129137
14,14,4497.707939
14,16,4377.254677
14,17,4298.056216
14,19,4275.832700
14,20,4193.091126
14,22,4191.241374
14,23,4094.103806
15,13,5129.851828
15,14,4497.707939
15,15,4424.653005
15,16,4287.515826
15,19,4264.991874
15,20,4193.091126
15,22,4191.241374
15,23,4094.103806
16,12,5395.127407
16,13,5037.496230
16,14,4497.707939
16,15,4424.653005
16,16,4287.515826
16,19,4251.764060
16,20,4193.091126
16,22,4191.241374
16,23,4094.103806
17,12,5207.641994
17,13,4708.081963
17,14,4464.565474
17,15,4413.867105
17,16,4243.052420
17,17,4240.026377
17,19,4136.991611
17,21,4115.645408
17,23,4074.153408
18,12,5207.641994
18,13,4595.927197
18,14,4464.565474
18,15,4399.728114
18,16,4238.763874
18,19,4136.991611
18,21,4115.645408
18,23,4074.153408
18,26,4065.247459
19,12,5207.641994
19,13,4595.927197
19,14,4464.565474
19,15,4349.615519
19,16,4238.763874
19,17,4197.124155
19,18,4148.249503
19,19,4136.991611
19,21,4115.645408
19,22,4074.890075
19,23,4074.153408
19,26,4065.247459
20,12,5207.641994
20,13,4585.345114
20,14,4381.425180
20,15,4349.615519
20,16,4238.763874
20,17,4197.124155
20,18,4148.249503
20,19,4136.991611
20,21,4115.645408
20,22,4023.829507
21,12,5207.641994
21,13,4390.712277
21,14,4381.425180
21,15,4289.128233
21,16,4235.121346
21,17,4197.124155
21,18,4148.249503
21,19,4136.991611
21,21,4115.645408
21,22,4023.829507
22,12,4642.267387
22,13,4377.065501
22,14,4321.376807
22,15,4222.341360
22,16,4194.125778
22,18,4139.127177
22,19,4130.110551
22,21,4115.645408
22,22,4008.055695
23,12,4580.062418
23,13,4278.801662
23,15,4222.341360
23,16,4194.125778
23,17,4132.011134
23,19,4130.110551
23,20,4129.702150
23,21,4115.645408
23,22,4008.055695
24,12,4580.062418
24,13,4230.036021
24,15,4222.341360
24,16,4149.976167
24,17,4127.664429
24,21,4115.645408
24,22,4008.055695
24,24,3994.946897
25,12,4459.081238
25,13,4195.712493
25,15,4188.240449
25,16,4108.126246
25,18,4071.138109
25,22,4008.055695
25,24,3964.429317
26,12,4459.081238
26,13,4195.712493
26,15,4151.658692
26,16,4108.126246
26,17,4066.747217
26,19,4059.470388
26,22,4008.055695
26,24,3964.429317
27,12,4459.081238
27,13,4195.712493
27,14,4190.477306
27,15,4094.856542
27,17,4066.747217
27,18,4044.520992
27,21,3984.047785
27,24,3964.429317
28,12,4400.661672
28,13,4126.401191
28,14,4113.634891
28,15,4027.294342
28,21,3980.279459
28,24,3964.429317
29,12,4400.661672
29,13,4094.575286
29,14,4052.732647
29,15,4027.294342
29,21,3980.279459
29,24,3964.429317
30,12,4400.661672
30,13,4066.025350
30,14,4052.732647
30,15,4027.294342
30,21,3980.279459
30,23,3972.647389
30,24,3964.429317
31,12,4400.661672
31,13,4048.637843
31,14,4036.670069
31,15,3994.573389
31,21,3973.098972
31,22,3952.716101
32,11,4461.020911
32,12,4400.661672
32,13,4002.209661
32,15,3957.598371
32,22,3952.716101
33,11,4461.020911
33,12,4304.935405
33,13,3998.301789
33,15,3957.598371
33,22,3952.716101
34,11,4461.020911
34,12,4304.935405
34,13,3998.301789
34,15,3955.121056
34,22,3952.716101
35,11,4419.242978
35,12,4304.935405
35,13,3998.301789
35,15,3955.121056
35,17,3945.547097
36,11,4363.835191
36,12,4149.105869
36,13,3962.562545
36,15,3944.080996
36,17,3943.074135
37,11,4363.835191
37,12,4149.105869
37,13,3962.562545
37,15,3944.080996
37,17,3943.074135
38,11,4294.442061
38,12,4116.237965
38,13,3962.562545
38,15,3944.080996
38,17,3943.074135
39,11,4294.442061
39,12,4105.500912
39,13,3961.956495
39,15,3931.309667
39,17,3924.340565
40,11,4294.442061
40,12,4105.500912
40,13,3922.423909
41,11,4294.442061
41,12,4070.168173
41,13,3921.352888
42,11,4254.515493
42,12,4057.486336
42,13,3921.352888
43,11,4254.515493
43,12,4057.486336
43,13,3921.352888
44,11,4254.515493
44,12,4057.486336
44,13,3921.352888
45,11,4198.370973
45,12,4040.970997
45,13,3914.232136
45,14,3901.388074
46,11,4198.370973
46,12,4040.970997
46,13,3881.858220
47,11,4198.370973
47,12,4040.970997
47,13,3881.858220
47,15,3881.068011
48,11,4174.714660
48,12,4040.970997
48,13,3867.564285
49,11,4174.714660
49,12,4011.447452
49,13,3867.564285
50,11,4174.714660
50,12,4011.447452
50,13,3853.865857
51,11,4160.069167
51,12,3989.500185
51,13,3841.792207
52,11,4156.007577
52,12,3989.500185
52,13,3841.792207
53,11,4156.007577
53,12,3925.157474
53,13,3841.792207
54,11,4142.475554
54,12,3925.157474
54,13,3841.792207
55,11,4142.475554
