Individual{TOC=21162.25353948425, NV=32}
Individual{TOC=15236.22544501706, NV=51}
Individual{TOC=15264.137853393373, NV=46}
Individual{TOC=15380.387579453314, NV=45}
Individual{TOC=15444.152632695894, NV=43}
Individual{TOC=15679.833375598188, NV=39}
Individual{TOC=15722.990537645248, NV=37}
Individual{TOC=15851.188270316425, NV=35}
Individual{TOC=19049.56791215173, NV=34}
Individual{TOC=19466.23003034392, NV=33}
Individual{TOC=15550.086772356855, NV=41}
runTime = 2239952.30594ms
