Individual{TOC=16696.460617012275, NV=42}
Individual{TOC=17068.769773677337, NV=39}
Individual{TOC=16397.489613984835, NV=43}
Individual{TOC=15910.77644020779, NV=46}
Individual{TOC=14879.402959443592, NV=53}
Individual{TOC=16899.373917916582, NV=40}
Individual{TOC=17301.259317179865, NV=38}
Individual{TOC=14514.306543669723, NV=65}
Individual{TOC=16342.689874687398, NV=45}
Individual{TOC=14653.840215123932, NV=62}
Individual{TOC=14751.197389957175, NV=60}
Individual{TOC=14786.563204531947, NV=58}
Individual{TOC=15129.150656639327, NV=51}
Individual{TOC=15316.313637904665, NV=48}
Individual{TOC=15735.008710728653, NV=47}
runTime = 1103526.159264ms
