Individual{TOC=5180.965056565661, NV=25}
Individual{TOC=5228.951426630133, NV=23}
Individual{TOC=5365.453942126796, NV=20}
Individual{TOC=5655.77712861751, NV=16}
Individual{TOC=5407.574264125135, NV=18}
Individual{TOC=5292.787622997404, NV=21}
Individual{TOC=5848.364314065671, NV=15}
Individual{TOC=5188.767096734559, NV=24}
Individual{TOC=5462.8778327567625, NV=17}
runTime = 1532409.495652ms
