Individual{TOC=13083.761774819086, NV=32}
Individual{TOC=14954.789928614626, NV=28}
Individual{TOC=12403.706146840495, NV=39}
Individual{TOC=13633.49895655195, NV=29}
Individual{TOC=12734.115478295056, NV=37}
Individual{TOC=12626.618707490252, NV=38}
Individual{TOC=12331.255652675807, NV=40}
Individual{TOC=12890.083248835288, NV=36}
Individual{TOC=12964.31432322632, NV=35}
Individual{TOC=12985.268496438035, NV=34}
Individual{TOC=13161.726956890045, NV=31}
Individual{TOC=13195.964449132338, NV=30}
runTime = 2581408.084723ms
