Individual{TOC=12859.71868632727, NV=36}
Individual{TOC=12526.83328650999, NV=42}
Individual{TOC=12559.299427680382, NV=39}
Individual{TOC=12593.950729425285, NV=38}
Individual{TOC=13089.952907054254, NV=35}
Individual{TOC=13182.838218285333, NV=34}
Individual{TOC=13189.247545123164, NV=33}
Individual{TOC=13579.115938743611, NV=31}
Individual{TOC=13341.20495659632, NV=32}
runTime = 2332307.621383ms
