Generation,NV,TOC
1,12,3454.253802
1,13,2871.039747
1,15,2813.951343
1,17,2772.129755
1,18,2626.753919
2,11,3756.754687
2,12,3454.253802
2,13,2871.039747
2,14,2849.470754
2,15,2813.951343
2,17,2481.265411
3,11,3756.754687
3,12,2929.149992
3,13,2609.817867
3,16,2494.496619
3,17,2429.769045
4,11,3756.754687
4,12,2929.149992
4,13,2609.817867
4,14,2608.585638
4,16,2494.496619
4,17,2395.678879
5,11,3321.131228
5,12,2637.434218
5,13,2571.378872
5,14,2553.226539
5,15,2542.470886
5,16,2356.910425
6,11,3321.131228
6,12,2637.434218
6,13,2571.378872
6,14,2502.385376
6,16,2356.910425
7,11,3000.637142
7,12,2622.317685
7,13,2397.937213
7,16,2356.910425
7,18,2332.783779
8,10,3352.880607
8,11,2875.338883
8,12,2439.961648
8,13,2393.445726
8,16,2313.797780
9,9,3627.715155
9,10,2964.264271
9,11,2671.439999
9,12,2431.947047
9,13,2328.256924
9,14,2294.045279
10,9,3627.715155
10,10,2964.264271
10,11,2546.965017
10,12,2431.947047
10,13,2328.256924
10,14,2291.197255
10,15,2272.678806
11,9,3579.723078
11,10,2799.743522
11,11,2468.913401
11,12,2431.541899
11,13,2309.620657
11,14,2246.147546
12,9,2986.400757
12,10,2663.134538
12,11,2409.921003
12,12,2403.732612
12,13,2309.620657
12,14,2246.147546
13,9,2971.030031
13,10,2609.829682
13,11,2406.003177
13,12,2302.003387
13,13,2299.494769
13,14,2244.522378
14,9,2971.030031
14,10,2456.310635
14,11,2274.892617
14,12,2261.534192
14,13,2249.669594
14,14,2244.522378
14,16,2212.369898
15,9,2686.645392
15,10,2456.310635
15,11,2274.892617
15,12,2261.534192
15,13,2202.819036
16,9,2686.645392
16,10,2416.308919
16,11,2257.866965
16,12,2247.061915
16,13,2201.704078
16,15,2197.482516
17,8,3081.872176
17,9,2686.645392
17,10,2416.308919
17,11,2257.866965
17,12,2210.767595
17,13,2199.695552
17,14,2185.977177
18,8,2829.078942
18,9,2368.328715
18,11,2249.538461
18,12,2210.767595
18,13,2196.539070
18,14,2185.759435
19,8,2829.078942
19,9,2368.328715
19,10,2262.309811
19,11,2249.538461
19,12,2210.767595
19,13,2132.563753
20,8,2500.230071
20,9,2346.263908
20,10,2231.011425
20,11,2200.417784
20,13,2120.200014
21,8,2500.230071
21,9,2346.263908
21,10,2231.011425
21,11,2200.417784
21,13,2120.200014
22,8,2496.357867
22,9,2346.263908
22,10,2227.666852
22,11,2184.496383
22,12,2175.290482
22,13,2120.200014
23,8,2436.570911
23,9,2346.263908
23,10,2227.666852
23,11,2172.362975
23,13,2120.200014
24,8,2436.570911
24,9,2344.459394
24,10,2225.660091
24,11,2159.284887
24,13,2118.381652
25,8,2436.570911
25,9,2331.439742
25,10,2225.660091
25,11,2135.683172
25,12,2122.613343
25,13,2118.381652
26,8,2402.606276
26,9,2328.692834
26,10,2184.582120
26,11,2135.683172
26,12,2120.562398
26,13,2115.543793
27,8,2365.453390
27,9,2328.692834
27,10,2184.582120
27,11,2135.683172
27,12,2120.562398
27,13,2115.543793
28,7,2721.481563
28,8,2365.453390
28,9,2327.945343
28,10,2142.530935
28,11,2135.313976
28,12,2120.562398
28,13,2111.744609
29,7,2721.481563
29,8,2365.453390
29,9,2288.976401
29,10,2142.530935
29,11,2135.313976
29,12,2107.313403
30,7,2721.481563
30,8,2334.220799
30,9,2288.976401
30,10,2142.530935
30,11,2135.313976
30,12,2102.984254
31,7,2721.481563
31,8,2298.280333
31,9,2288.504992
31,10,2142.530935
31,11,2135.313976
31,12,2102.984254
32,7,2721.481563
32,8,2265.973018
32,9,2253.589286
32,10,2142.530935
32,11,2135.313976
32,12,2102.984254
33,7,2721.481563
33,8,2251.301905
33,9,2245.937054
33,10,2142.530935
33,11,2129.766897
33,12,2102.984254
34,7,2648.076161
34,8,2214.751626
34,10,2142.530935
34,11,2122.841684
34,12,2102.984254
35,7,2648.076161
35,8,2214.751626
35,9,2214.384730
35,10,2142.530935
35,11,2122.841684
35,12,2102.984254
36,7,2648.076161
36,8,2207.434323
36,10,2142.530935
36,11,2099.906379
37,7,2648.076161
37,8,2207.434323
37,10,2142.530935
37,11,2099.906379
38,7,2648.076161
38,8,2187.526246
38,9,2148.928421
38,10,2142.530935
38,11,2091.446204
39,7,2648.076161
39,8,2187.526246
39,9,2148.928421
39,10,2142.530935
39,11,2091.446204
40,7,2628.179655
40,8,2187.526246
40,9,2124.804275
40,11,2091.446204
41,7,2582.921278
41,8,2179.394466
41,9,2124.804275
41,11,2091.446204
41,12,2079.106593
42,7,2547.346712
42,8,2178.581647
42,9,2124.804275
42,10,2104.440577
42,11,2091.446204
42,12,2073.144044
43,7,2547.346712
43,8,2178.581647
43,9,2109.276226
43,10,2104.440577
43,11,2056.757881
44,7,2528.227471
44,8,2107.783860
44,9,2086.850948
44,11,2056.757881
45,7,2528.227471
45,8,2107.783860
45,9,2086.850948
45,11,2056.757881
46,7,2497.025260
46,8,2107.783860
46,9,2086.850948
46,10,2079.760355
46,11,2056.757881
47,7,2497.025260
47,8,2107.783860
47,9,2086.850948
47,10,2079.760355
47,11,2056.521731
48,7,2497.025260
48,8,2107.783860
48,9,2086.850948
48,10,2058.130717
48,11,2056.521731
49,7,2486.810729
49,8,2107.783860
49,9,2086.850948
49,10,2058.130717
49,11,2056.521731
50,7,2460.563576
50,8,2107.783860
50,9,2086.850948
50,10,2046.002511
51,7,2460.563576
51,8,2079.620922
51,10,2046.002511
52,7,2406.717200
52,8,2049.054493
52,10,2042.006514
53,7,2376.545059
53,8,2049.054493
53,10,2042.006514
54,7,2376.545059
54,8,2049.054493
54,10,2040.533585
55,7,2339.602431
55,8,2049.054493
55,10,2040.533585
56,7,2338.691102
56,8,2047.004621
56,10,2040.533585
57,7,2338.691102
57,8,2035.862661
58,7,2338.691102
58,8,2035.862661
59,7,2338.691102
59,8,2035.862661
60,7,2338.691102
60,8,2035.862661
61,7,2338.691102
61,8,2032.293179
61,10,2031.732917
62,7,2338.691102
62,8,2032.064382
62,10,2031.732917
63,7,2338.691102
63,8,2032.064382
63,10,2031.556189
64,7,2328.762918
64,8,2032.064382
64,10,2031.556189
65,7,2293.519303
65,8,2032.064382
65,10,2031.556189
66,7,2253.116039
66,8,2032.064382
66,10,2031.556189
67,7,2253.116039
67,8,2032.064382
67,10,2031.556189
68,7,2253.116039
68,8,2032.064382
68,10,2031.556189
69,7,2253.116039
69,8,2032.064382
69,10,2026.548529
70,7,2221.217737
70,8,2032.064382
70,10,2026.548529
71,7,2221.217737
71,8,2032.064382
71,10,2026.548529
72,7,2221.217737
72,8,2032.064382
72,10,2026.548529
73,7,2221.217737
73,8,2032.064382
73,10,2024.927324
74,7,2221.217737
74,8,2032.064382
74,10,2024.927324
75,7,2221.217737
75,8,2032.064382
75,10,2024.927324
76,7,2217.554244
76,8,2032.064382
76,10,2024.927324
77,7,2217.554244
77,8,2032.064382
77,9,2027.503384
77,10,2024.927324
78,7,2217.554244
78,8,2032.064382
78,9,2019.047822
79,7,2217.554244
79,8,2032.064382
79,9,2019.047822
80,7,2207.563379
80,8,2032.064382
80,9,2019.047822
81,7,2198.838887
81,8,2030.507716
