Generation,NV,TOC
1,26,11647.921951
1,29,9472.893836
1,31,9396.241066
1,33,7622.105402
1,41,7133.562369
1,45,6900.667218
1,46,5726.292961
1,63,5694.292991
1,64,5643.238783
1,67,5613.285575
1,68,5474.100855
1,69,5410.562268
2,26,11647.921951
2,29,9472.893836
2,31,9396.241066
2,33,7622.105402
2,41,7133.562369
2,45,6900.667218
2,46,5726.292961
2,58,5685.578183
2,63,5594.911558
2,65,5527.877583
2,68,5474.100855
2,69,5410.562268
2,78,5401.437331
3,24,8769.338830
3,25,8551.721797
3,32,7295.819251
3,39,6692.046076
3,42,6233.336575
3,46,5726.292961
3,52,5598.630940
3,61,5502.486360
3,66,5495.612491
3,68,5351.505529
4,24,8769.338830
4,25,8551.721797
4,32,7295.819251
4,38,6918.428200
4,39,6692.046076
4,42,6233.336575
4,46,5726.292961
4,52,5598.630940
4,57,5596.716211
4,61,5380.159523
4,66,5343.800763
5,23,8902.661343
5,24,8769.338830
5,25,8551.466118
5,27,7879.936710
5,32,7295.819251
5,34,6888.625866
5,39,6692.046076
5,41,6120.862030
5,44,5903.213821
5,45,5695.410265
5,52,5547.082490
5,57,5492.720201
5,58,5336.504063
5,63,5295.009157
5,64,5280.358189
5,68,5247.623644
6,23,8902.661343
6,24,8769.338830
6,25,8239.334140
6,26,7953.680178
6,27,7317.471502
6,32,7295.819251
6,34,6888.625866
6,35,6695.843830
6,39,6692.046076
6,41,6120.862030
6,44,5903.213821
6,45,5695.410265
6,50,5468.627678
6,52,5435.604878
6,56,5404.117739
6,58,5336.504063
6,60,5270.184548
6,68,5247.623644
7,22,9622.193978
7,23,8902.661343
7,24,8769.338830
7,25,8239.334140
7,26,7953.680178
7,27,7317.471502
7,32,7252.771556
7,34,6888.625866
7,35,6695.843830
7,37,6387.382973
7,41,6120.862030
7,44,5903.213821
7,45,5695.410265
7,46,5548.429662
7,50,5468.627678
7,52,5435.604878
7,53,5355.917605
7,55,5304.171998
7,60,5270.184548
7,64,5215.836056
8,22,9622.193978
8,23,8902.661343
8,24,8656.220095
8,25,8239.334140
8,26,7953.680178
8,27,7317.471502
8,32,7086.199712
8,34,6687.068676
8,37,6387.382973
8,41,6120.862030
8,43,5748.287904
8,45,5645.959092
8,46,5548.429662
8,50,5225.695652
8,55,5175.004581
8,64,5173.793074
9,22,9622.193978
9,23,8902.661343
9,24,8656.220095
9,25,7827.346922
9,27,7317.471502
9,28,7277.685442
9,31,6957.503599
9,32,6607.471173
9,37,6387.382973
9,41,6096.379007
9,42,5765.421089
9,43,5748.287904
9,45,5645.959092
9,46,5548.429662
9,49,5419.307855
9,50,5225.695652
9,55,5175.004581
9,64,5173.793074
10,22,9622.193978
10,23,8770.041479
10,24,8656.220095
10,25,7827.346922
10,27,7317.471502
10,28,7277.685442
10,31,6957.503599
10,32,6607.471173
10,35,6606.849696
10,36,6496.039038
10,37,6387.382973
10,40,6079.519083
10,42,5765.421089
10,43,5748.287904
10,45,5645.959092
10,46,5548.429662
10,49,5403.897491
10,50,5225.695652
10,55,5175.004581
10,64,5173.793074
11,22,9622.193978
11,23,8770.041479
11,24,8656.220095
11,25,7827.346922
11,27,7317.471502
11,28,7277.685442
11,31,6957.503599
11,32,6607.471173
11,35,6606.849696
11,36,6496.039038
11,37,6068.636769
11,38,5967.774408
11,41,5676.129820
11,44,5607.565364
11,45,5447.327023
11,48,5376.552048
11,50,5225.695652
11,55,5154.808967
12,22,9622.193978
12,23,8770.041479
12,24,8656.220095
12,25,7827.346922
12,27,7317.471502
12,28,7277.685442
12,30,7213.627803
12,31,6957.503599
12,32,6607.471173
12,35,6606.849696
12,36,6496.039038
12,37,6068.636769
12,38,5967.774408
12,41,5676.129820
12,44,5607.565364
12,45,5447.327023
12,48,5376.552048
12,50,5225.695652
12,55,5154.808967
13,22,9257.435847
13,23,8634.027117
13,25,7827.346922
13,27,7317.471502
13,28,7277.685442
13,29,7031.157689
13,31,6838.881277
13,32,6607.471173
13,35,6606.849696
13,36,6496.039038
13,37,6068.636769
13,38,5967.774408
13,41,5676.129820
13,44,5607.565364
13,45,5447.327023
13,48,5326.363038
13,50,5225.695652
13,55,5154.808967
14,22,8518.969890
14,23,8268.870815
14,24,8195.048664
14,25,7827.346922
14,26,7703.572996
14,27,7317.471502
14,28,7277.685442
14,29,7031.157689
14,31,6838.881277
14,32,6607.471173
14,34,6353.652344
14,36,6204.257427
14,37,5875.927290
14,41,5615.345030
14,44,5419.898190
14,48,5137.428965
15,22,8518.969890
15,23,8268.870815
15,24,8195.048664
15,25,7827.346922
15,26,7703.572996
15,27,7317.471502
15,28,7277.685442
15,29,7031.157689
15,31,6838.881277
15,32,6607.471173
15,34,6353.652344
15,35,6111.370413
15,37,5875.927290
15,38,5742.551889
15,41,5615.345030
15,43,5580.413244
15,44,5419.898190
15,48,5137.428965
16,21,8431.404208
16,23,8268.870815
16,24,8195.048664
16,25,7827.346922
16,26,7703.572996
16,27,7317.471502
16,28,7277.685442
16,29,7031.157689
16,31,6838.881277
16,32,6607.471173
16,33,6559.353696
16,34,6353.652344
16,35,6111.370413
16,37,5875.927290
16,38,5742.551889
16,40,5564.357331
16,44,5419.898190
16,48,5137.428965
17,21,8431.404208
17,23,7970.874837
17,25,7827.346922
17,26,7703.572996
17,27,7317.471502
17,28,7277.685442
17,29,7031.157689
17,30,7000.445300
17,31,6838.881277
17,32,6352.205577
17,35,5989.746657
17,36,5647.351627
17,40,5527.232928
17,44,5389.764547
17,48,5135.209215
17,57,5082.149450
18,21,8431.404208
18,23,7970.874837
18,24,7913.318833
18,25,7816.088420
18,26,7703.572996
18,27,7317.471502
18,28,7277.685442
18,29,6865.443183
18,31,6472.350196
18,32,6352.205577
18,35,5989.746657
18,36,5647.351627
18,39,5591.984836
18,40,5527.232928
18,41,5499.650283
18,44,5389.764547
18,48,5135.209215
18,56,5131.740402
18,57,5082.149450
19,21,8431.404208
19,23,7970.874837
19,24,7913.318833
19,25,7816.088420
19,26,7670.162211
19,27,7317.471502
19,28,7277.685442
19,29,6865.443183
19,31,6472.350196
19,32,6352.205577
19,34,6010.065431
19,35,5989.746657
19,36,5647.351627
19,39,5591.984836
19,40,5527.232928
19,41,5499.650283
19,44,5389.764547
19,47,5376.391524
19,48,5135.209215
19,56,5131.740402
19,57,5082.149450
20,21,8431.404208
20,23,7970.874837
20,24,7913.318833
20,25,7816.088420
20,26,7670.162211
20,27,7317.471502
20,28,7071.186632
20,29,6865.443183
20,31,6472.350196
20,32,6352.205577
20,33,5977.330778
20,35,5623.001101
20,38,5565.078758
20,40,5444.586593
20,44,5354.407323
20,45,5342.649475
20,48,5135.209215
20,52,5089.200437
20,57,5068.610526
21,21,8431.404208
21,23,7970.874837
21,24,7913.318833
21,25,7816.088420
21,26,7670.162211
21,27,7317.471502
21,28,7071.186632
21,29,6865.443183
21,31,6472.350196
21,32,6352.205577
21,33,5977.330778
21,35,5623.001101
21,38,5565.078758
21,40,5444.586593
21,44,5354.407323
21,45,5342.649475
21,48,5135.209215
21,52,5089.200437
21,57,5068.610526
22,21,8431.404208
22,23,7970.874837
22,24,7913.318833
