Generation,NV,TOC
1,10,3105.020651
1,11,2785.131385
1,14,2375.151281
1,15,2324.137612
1,16,2318.510110
1,17,2154.383865
2,10,2790.114793
2,11,2785.131385
2,13,2772.770965
2,14,2153.519738
3,10,2790.114793
3,11,2606.120687
3,13,2413.025018
3,14,2046.836113
4,9,2664.554842
4,10,2333.101017
4,14,2046.836113
5,9,2664.554842
5,10,2333.101017
5,11,2287.493843
5,12,2089.807780
5,14,2046.836113
6,9,2664.554842
6,10,2329.578498
6,11,2187.988082
6,12,2089.807780
6,14,1997.095322
7,9,2512.249414
7,10,2167.555180
7,11,2104.354305
7,12,2089.807780
7,13,2065.803164
7,14,1997.095322
8,9,2436.728756
8,10,2167.555180
8,11,2104.354305
8,12,2089.807780
8,13,1988.433044
8,14,1987.041142
9,9,2436.728756
9,10,2167.555180
9,11,2104.354305
9,12,2089.807780
9,13,1988.433044
9,14,1987.041142
10,9,2346.795975
10,10,2033.417080
10,13,1967.620961
11,8,2437.852966
11,9,2296.311667
11,10,2033.417080
11,13,1941.355250
12,8,2437.852966
12,9,2251.377523
12,10,2033.417080
12,12,2004.246515
12,13,1941.355250
13,8,2437.852966
13,9,2209.083337
13,10,1912.654362
14,8,2437.852966
14,9,2108.145321
14,10,1912.654362
15,8,2437.852966
15,9,2108.145321
15,10,1912.654362
15,13,1893.725598
16,8,2324.670621
16,9,2108.145321
16,10,1879.405544
17,8,2324.670621
17,9,2108.145321
17,10,1879.405544
17,12,1850.564553
18,8,2277.837792
18,9,1877.458574
18,12,1850.564553
19,8,2277.837792
19,9,1877.458574
19,10,1873.681143
19,12,1850.564553
20,8,2233.798664
20,9,1877.458574
20,10,1873.681143
20,12,1850.564553
21,8,2233.798664
21,9,1877.458574
21,10,1873.681143
21,12,1850.564553
22,8,2042.694528
22,9,1877.458574
22,10,1873.681143
22,11,1869.183205
22,12,1847.474273
23,8,2042.694528
23,9,1877.458574
23,10,1873.681143
23,11,1869.183205
23,12,1847.474273
24,7,2357.148459
24,8,2042.694528
24,9,1836.574250
24,12,1811.615590
25,7,2357.148459
25,8,2042.694528
25,9,1836.574250
25,12,1811.615590
26,7,2240.246346
26,8,1953.870119
26,9,1836.574250
26,12,1811.615590
27,7,2199.520247
27,8,1953.870119
27,9,1836.574250
27,12,1811.615590
28,7,2199.520247
28,8,1953.870119
28,9,1836.574250
28,10,1834.765766
28,11,1826.442734
28,12,1811.615590
29,7,2199.520247
29,8,1946.489737
29,9,1827.729522
29,11,1808.494844
30,7,2199.520247
30,8,1946.489737
30,9,1827.729522
30,11,1808.494844
31,7,2042.899666
31,8,1906.788352
31,9,1827.729522
31,11,1787.095440
32,7,2042.899666
32,8,1906.788352
32,9,1827.729522
32,11,1787.095440
33,7,2006.582690
33,8,1906.788352
33,9,1827.729522
33,11,1787.095440
34,7,2006.582690
34,8,1866.209645
34,9,1827.729522
34,11,1787.095440
35,7,1967.343778
35,8,1866.209645
35,9,1827.729522
35,10,1798.469086
35,11,1787.095440
36,7,1935.691058
36,8,1853.707979
36,9,1827.729522
36,10,1798.469086
36,11,1787.095440
37,7,1932.576518
37,8,1852.182563
37,9,1825.781253
37,10,1798.469086
37,11,1787.095440
38,7,1932.576518
38,8,1852.182563
38,9,1811.136648
38,10,1798.469086
38,11,1770.739424
39,7,1932.576518
39,8,1822.015095
39,9,1810.840972
39,10,1761.744735
40,7,1921.431950
40,8,1822.015095
40,9,1804.288447
40,10,1761.744735
41,6,2142.953086
41,7,1921.431950
41,8,1822.015095
41,9,1786.094062
41,10,1761.744735
42,6,2142.953086
42,7,1921.431950
42,8,1822.015095
42,9,1786.094062
42,10,1761.744735
43,6,2132.746026
43,7,1905.649316
43,8,1822.015095
43,9,1786.094062
43,10,1761.744735
44,6,2132.746026
44,7,1905.458191
44,8,1822.015095
44,9,1786.094062
44,10,1761.744735
45,6,2132.746026
45,7,1905.458191
45,8,1822.015095
45,9,1786.094062
45,10,1761.744735
46,6,2082.281461
46,7,1904.115354
46,8,1822.015095
46,9,1786.094062
46,10,1761.744735
47,6,2070.050584
47,7,1891.414937
47,8,1822.015095
47,9,1784.526052
47,10,1761.744735
48,6,2070.050584
48,7,1859.559681
48,8,1822.015095
48,9,1773.606759
48,10,1760.848406
49,6,2070.050584
49,7,1859.559681
49,8,1802.716630
49,9,1773.606759
49,10,1760.848406
50,6,2070.050584
50,7,1859.559681
50,8,1793.088675
50,9,1773.606759
50,10,1760.848406
51,6,1985.609388
51,7,1818.673768
51,8,1785.363349
51,9,1771.435345
51,10,1760.848406
52,6,1956.257844
52,7,1818.673768
52,8,1785.363349
52,9,1760.065347
53,6,1956.257844
53,7,1818.673768
53,8,1785.363349
53,9,1760.065347
54,6,1956.257844
54,7,1818.673768
54,8,1785.363349
54,9,1760.065347
55,6,1956.257844
55,7,1817.676723
55,8,1785.363349
55,9,1760.065347
56,6,1956.257844
56,7,1817.676723
56,8,1785.363349
56,9,1757.889888
57,6,1956.257844
57,7,1802.132931
57,8,1785.363349
57,9,1757.889888
58,6,1936.066908
58,7,1802.132931
58,8,1750.484501
59,6,1936.066908
59,7,1802.132931
59,8,1750.484501
59,9,1749.347445
60,6,1900.502040
60,7,1802.132931
60,8,1748.000275
61,6,1900.502040
61,7,1802.132931
61,8,1748.000275
62,6,1887.969496
62,7,1802.132931
62,8,1748.000275
63,6,1887.969496
63,7,1802.132931
63,8,1748.000275
64,6,1863.568267
64,7,1802.132931
64,8,1748.000275
65,6,1863.568267
65,7,1802.132931
65,8,1748.000275
66,6,1860.405873
66,7,1802.132931
66,8,1748.000275
67,6,1845.774551
67,7,1802.132931
67,8,1748.000275
68,6,1838.403290
68,7,1802.132931
68,8,1748.000275
69,6,1837.324271
69,7,1799.534857
69,8,1748.000275
70,6,1837.324271
70,7,1799.534857
70,8,1746.318253
71,6,1837.324271
71,7,1796.946261
71,8,1746.318253
72,6,1837.324271
72,7,1793.208461
72,8,1746.318253
73,6,1826.136732
73,7,1793.208461
73,8,1746.318253
74,6,1826.136732
74,7,1782.256991
74,8,1746.318253
